geo_id,county_name,age_under_5,age_5-9,age_10-14,age_15-19,age_20-24,age_25-34,age_35-44,age_45-54,age_55-59,age_60-64,age_65-74,age_75-84,age_85_and_over,state_id,county_id
0500000US06033,"Lake County, California",3683,3828,3496,3516,3231,6973,6706,8097,5137,5540,8591,3975,1375,06,033
0500000US06043,"Mariposa County, California",762,761,751,804,803,1885,1614,2284,1503,1683,2778,1556,356,06,043
0500000US06115,"Yuba County, California",6126,5796,5815,4955,5600,11930,9193,8410,4592,4001,5647,2311,1117,06,115
0500000US06013,"Contra Costa County, California",65505,73025,76328,72857,68013,143793,151683,164203,78858,69200,99537,48565,21680,06,013
0500000US06035,"Lassen County, California",1384,1272,1477,1444,3218,6287,4353,3899,1803,1891,2504,1250,403,06,035
0500000US06083,"Santa Barbara County, California",28356,27457,27240,37445,49425,58974,50124,49960,25886,24096,35041,19841,9893,06,083
0500000US06097,"Sonoma County, California",25736,28607,28944,29922,30140,65417,61766,66429,35686,37573,55520,23956,11621,06,097
0500000US06025,"Imperial County, California",15092,13588,14616,13576,14006,26210,21833,20565,9536,8748,12428,6979,3039,06,025
0500000US06051,"Mono County, California",464,786,911,630,1341,2264,1563,1964,1314,907,1385,568,77,06,051
0500000US06001,"Alameda County, California",97506,96428,95792,93865,103705,271867,244557,224507,106455,93101,126820,60948,28149,06,001
0500000US06067,"Sacramento County, California",99356,101293,102000,94932,100159,234363,197732,195044,95111,87826,117908,57619,26680,06,067
0500000US06055,"Napa County, California",7318,7449,9619,9036,8888,17269,17769,18925,9560,9337,14353,7545,3462,06,055
0500000US06053,"Monterey County, California",32318,31786,32230,30473,31877,63216,56042,51701,25456,22598,32072,15291,8152,06,053
0500000US06091,"Sierra County, California",112,111,153,141,83,187,380,254,482,174,516,281,56,06,091
0500000US06073,"San Diego County, California",211969,198148,197726,209496,262118,541385,436855,420221,201666,183654,251516,127904,60175,06,073
0500000US06113,"Yolo County, California",12467,12618,13052,20389,30396,29455,24981,23778,11704,10696,14761,7050,3630,06,113
0500000US06023,"Humboldt County, California",7364,7787,6803,9105,12763,18345,17028,15030,9122,9774,14208,5791,2648,06,023
0500000US06003,"Alpine County, California",39,58,79,114,72,91,140,83,68,109,192,66,35,06,003
0500000US06045,"Mendocino County, California",5143,5838,4704,5160,4778,9969,10119,10569,6405,6892,11538,4309,1998,06,045
0500000US06087,"Santa Cruz County, California",14535,14511,15516,22731,27607,33557,31870,34702,19532,18203,25867,10581,4553,06,087
0500000US06037,"Los Angeles County, California",624745,607905,626594,654903,738416,1609935,1387454,1369838,631221,547764,734393,384700,180184,06,037
0500000US06065,"Riverside County, California",158008,169403,177796,177697,170153,328917,303627,303884,142066,123126,186772,101900,39937,06,065
0500000US06085,"Santa Clara County, California",118688,119462,124678,113909,121662,304906,280977,269412,120020,101578,138006,75122,33780,06,085
0500000US06041,"Marin County, California",12292,15188,16044,14371,11859,22746,31827,41362,20429,19552,32032,15888,6705,06,041
0500000US06093,"Siskiyou County, California",2257,2695,2309,2459,2028,4439,4286,5085,3768,3751,6451,2829,1183,06,093
0500000US06089,"Shasta County, California",10520,10893,10500,10808,10213,22779,19093,22249,12939,13470,20852,10598,4171,06,089
0500000US06015,"Del Norte County, California",1584,1547,1849,1533,1474,4081,3448,3370,2151,1802,2808,1166,611,06,015
0500000US06021,"Glenn County, California",2051,1760,2347,2031,1784,3447,3385,3382,1652,1758,2445,1363,492,06,021
0500000US06007,"Butte County, California",12523,13858,11572,15615,25617,28693,24065,25068,15004,14841,23163,11730,5326,06,007
0500000US06063,"Plumas County, California",859,893,827,992,698,1714,1844,2211,1592,2081,3160,1410,418,06,063
0500000US06079,"San Luis Obispo County, California",13457,14079,14326,22464,29568,32771,30037,32501,19546,19948,31047,15299,6412,06,079
0500000US06029,"Kern County, California",71173,72357,72906,65963,68554,135500,110974,102382,49204,42035,55461,26402,10142,06,029
0500000US06059,"Orange County, California",188956,189548,206380,208793,218993,453121,415919,453608,211722,176654,249211,131180,60097,06,059
0500000US06009,"Calaveras County, California",1936,2398,1926,2319,2054,3929,4212,5878,3966,4403,7469,3517,1228,06,009
0500000US06101,"Sutter County, California",6614,7219,7031,6583,6204,13284,11641,11722,5701,5645,7826,4618,1784,06,101
0500000US06081,"San Mateo County, California",44775,46334,43978,40654,42295,111996,110088,108983,51530,47435,66210,33971,17686,06,081
0500000US06109,"Tuolumne County, California",2389,2833,2220,2641,2726,6669,5563,6359,4214,4967,7859,3739,1753,06,109
0500000US06077,"San Joaquin County, California",52723,57384,56988,55240,51640,101222,94351,92011,42250,38942,52720,25773,10968,06,077
0500000US06005,"Amador County, California",1534,1540,1727,1978,1530,3744,4329,5105,3003,3387,6144,2555,1253,06,005
0500000US06047,"Merced County, California",21254,22886,22499,23338,21064,38509,32974,30749,14281,12201,16993,8987,3340,06,047
0500000US06049,"Modoc County, California",402,556,464,491,252,1115,873,1050,691,751,1351,690,252,06,049
0500000US06027,"Inyo County, California",1011,1108,888,1055,779,2047,2018,2120,1404,1507,2321,1247,580,06,027
0500000US06099,"Stanislaus County, California",39410,41234,41604,39283,37852,77347,67919,66531,33381,26970,39540,19925,8305,06,099
0500000US06103,"Tehama County, California",3867,4283,4463,3872,3554,7538,7003,8006,4489,4333,7013,3481,1471,06,103
0500000US06069,"San Benito County, California",3902,4187,4678,4469,4104,7890,7645,8149,3850,3348,4278,2031,885,06,069
0500000US06017,"El Dorado County, California",8672,10025,11954,11579,9715,18743,20562,26817,16226,15617,22676,10245,3830,06,017
0500000US06075,"San Francisco County, California",39519,31072,29588,30492,49822,202928,137296,115998,51067,50824,71250,38978,21210,06,075
0500000US06107,"Tulare County, California",38504,40849,40772,37292,33987,64943,57243,51482,23979,21035,29507,14406,6478,06,107
0500000US06057,"Nevada County, California",4221,4656,5063,5249,4126,9903,10823,11994,8407,9473,15491,6588,3098,06,057
0500000US06039,"Madera County, California",11807,11847,12193,11303,10848,21466,19585,18065,8898,8204,12760,5764,2273,06,039
0500000US06105,"Trinity County, California",571,646,523,752,404,1057,1418,1661,1076,1365,2067,1055,267,06,105
0500000US06071,"San Bernardino County, California",154616,159351,160376,159896,169422,319211,273918,268397,128278,108605,141854,66406,25083,06,071
0500000US06061,"Placer County, California",20325,25051,24540,24399,20279,41834,48667,52916,26116,24851,40466,21867,8766,06,061
0500000US06095,"Solano County, California",26706,27649,27594,26976,29952,63551,54436,58247,29377,29652,39080,17772,7538,06,095
0500000US06011,"Colusa County, California",1589,1708,1639,1538,1356,2878,2523,2641,1494,1132,1768,860,338,06,011
0500000US06031,"Kings County, California",11639,11665,11255,10441,12754,25059,20610,18001,7714,6370,8414,4632,1521,06,031
0500000US06019,"Fresno County, California",78636,78627,78151,71970,74241,148512,120605,111792,53835,47323,66238,32360,15840,06,019
0500000US06111,"Ventura County, California",51709,53476,59175,57639,59428,112151,105619,116202,59504,49774,71153,35016,17266,06,111
