geo_id,state_id,county_id,county_name,citizenship_total_population,citizenship_native_born,citizenship_foreign_born
0500000US06033,06,033,Lake County,64148,58466,5682
0500000US06043,06,043,Mariposa County,17540,16293,1247
0500000US06115,06,115,Yuba County,75493,66060,9433
0500000US06013,06,013,Contra Costa County,1133247,850039,283208
0500000US06035,06,035,Lassen County,31185,29559,1626
0500000US06083,06,083,Santa Barbara County,443738,342132,101606
0500000US06097,06,097,Sonoma County,501317,418378,82939
0500000US06025,06,025,Imperial County,180216,124173,56043
0500000US06051,06,051,Mono County,14174,11685,2489
0500000US06001,06,001,Alameda County,1643700,1111462,532238
0500000US06067,06,067,Sacramento County,1510023,1195438,314585
0500000US06055,06,055,Napa County,140530,109061,31469
0500000US06053,06,053,Monterey County,433212,303311,129901
0500000US06091,06,091,Sierra County,2930,2865,65
0500000US06073,06,073,San Diego County,3302833,2528468,774365
0500000US06113,06,113,Yolo County,214977,165855,49122
0500000US06023,06,023,Humboldt County,135768,128382,7386
0500000US06003,06,003,Alpine County,1146,1119,27
0500000US06045,06,045,Mendocino County,87422,76100,11322
0500000US06087,06,087,Santa Cruz County,273765,224800,48965
0500000US06037,06,037,Los Angeles County,10098052,6641096,3456956
0500000US06065,06,065,Riverside County,2383286,1867048,516238
0500000US06085,06,085,Santa Clara County,1922200,1177545,744655
0500000US06041,06,041,Marin County,260295,212306,47989
0500000US06093,06,093,Siskiyou County,43540,41285,2255
0500000US06089,06,089,Shasta County,179085,169322,9763
0500000US06015,06,015,Del Norte County,27424,25498,1926
0500000US06021,06,021,Glenn County,27897,22641,5256
0500000US06007,06,007,Butte County,227075,209909,17166
0500000US06063,06,063,Plumas County,18699,17944,755
0500000US06079,06,079,San Luis Obispo County,281455,252344,29111
0500000US06029,06,029,Kern County,883053,706709,176344
0500000US06059,06,059,Orange County,3164182,2208880,955302
0500000US06009,06,009,Calaveras County,45235,42669,2566
0500000US06101,06,101,Sutter County,95872,74548,21324
0500000US06081,06,081,San Mateo County,765935,499203,266732
0500000US06109,06,109,Tuolumne County,53932,51503,2429
0500000US06077,06,077,San Joaquin County,732212,561324,170888
0500000US06005,06,005,Amador County,37829,35687,2142
0500000US06047,06,047,Merced County,269075,199835,69240
0500000US06049,06,049,Modoc County,8938,8293,645
0500000US06027,06,027,Inyo County,18085,16427,1658
0500000US06099,06,099,Stanislaus County,539301,428370,110931
0500000US06103,06,103,Tehama County,63373,57814,5559
0500000US06069,06,069,San Benito County,59416,47363,12053
0500000US06017,06,017,El Dorado County,186661,168767,17894
0500000US06075,06,075,San Francisco County,870044,570385,299659
0500000US06107,06,107,Tulare County,460477,358413,102064
0500000US06057,06,057,Nevada County,99092,93595,5497
0500000US06039,06,039,Madera County,155013,123049,31964
0500000US06105,06,105,Trinity County,12862,12284,578
0500000US06071,06,071,San Bernardino County,2135413,1687217,448196
0500000US06061,06,061,Placer County,380077,338427,41650
0500000US06095,06,095,Solano County,438530,350738,87792
0500000US06011,06,011,Colusa County,21464,15567,5897
0500000US06031,06,031,Kings County,150075,122936,27139
0500000US06019,06,019,Fresno County,978130,769312,208818
0500000US06111,06,111,Ventura County,848112,661332,186780
