geo_id,county_name,disability_population_under_18,disability_population_18-64,disability_population_65_and_over,disability_under_18_with_disability,disability_18-64_with_disability,disability_64_and_over_with_disability,state_id,county_id
0500000US06033,"Lake County, California",13272,36442,13737,399,6505,5862,06,033
0500000US06043,"Mariposa County, California",2860,9845,4665,145,1528,1527,06,043
0500000US06115,"Yuba County, California",20850,43487,9002,1049,6852,3671,06,115
0500000US06013,"Contra Costa County, California",260902,699892,167209,9942,62588,54212,06,013
0500000US06035,"Lassen County, California",4891,12457,4028,269,1807,1523,06,035
0500000US06083,"Santa Barbara County, California",98966,274274,63471,2890,20114,20329,06,083
0500000US06097,"Sonoma County, California",100500,306907,89660,3453,30195,26665,06,097
0500000US06025,"Imperial County, California",51643,96863,22228,2119,11332,11106,06,025
0500000US06051,"Mono County, California",2689,9340,2030,74,450,391,06,051
0500000US06001,"Alameda County, California",344125,1078282,211721,9143,75373,68618,06,001
0500000US06067,"Sacramento County, California",362128,934190,199143,13149,93440,74859,06,067
0500000US06055,"Napa County, California",29847,84375,24481,1117,7441,7755,06,055
0500000US06053,"Monterey County, California",113985,248590,54331,3209,16513,17454,06,053
0500000US06091,"Sierra County, California",441,1623,839,0,202,182,06,091
0500000US06073,"San Diego County, California",724787,2047192,432491,21691,147849,145357,06,073
0500000US06113,"Yolo County, California",45830,142813,24963,1003,10125,8819,06,113
0500000US06023,"Humboldt County, California",26198,86194,22418,1324,12404,8213,06,023
0500000US06003,"Alpine County, California",239,614,293,16,125,96,06,003
0500000US06045,"Mendocino County, California",18831,50158,17586,928,7408,6230,06,045
0500000US06087,"Santa Cruz County, California",53695,178115,40487,2461,16189,11664,06,087
0500000US06037,"Los Angeles County, California",2242820,6515718,1271912,66832,471391,454812,06,037
0500000US06065,"Riverside County, California",612817,1423514,325413,21685,131421,116691,06,065
0500000US06085,"Santa Clara County, California",432332,1237908,242533,9756,64875,77148,06,085
0500000US06041,"Marin County, California",52777,149085,53690,1252,8897,12662,06,041
0500000US06093,"Siskiyou County, California",8787,24221,10421,378,4114,3918,06,093
0500000US06089,"Shasta County, California",38494,104111,35043,1383,15944,14344,06,089
0500000US06015,"Del Norte County, California",5929,13892,4541,331,2761,2029,06,015
0500000US06021,"Glenn County, California",7458,15878,4257,364,2325,1933,06,021
0500000US06007,"Butte County, California",45583,139711,39216,2574,20427,15145,06,007
0500000US06063,"Plumas County, California",3063,10574,4907,222,1687,1502,06,063
0500000US06079,"San Luis Obispo County, California",50426,172552,51913,2019,13540,16056,06,079
0500000US06029,"Kern County, California",257361,506960,90257,9279,52065,34097,06,029
0500000US06059,"Orange County, California",710247,2002915,434315,20658,116054,132906,06,059
0500000US06009,"Calaveras County, California",7690,25017,12135,385,4464,4754,06,009
0500000US06101,"Sutter County, California",25104,55652,13876,1058,6330,5644,06,101
0500000US06081,"San Mateo County, California",160992,485205,115904,3904,25893,35252,06,081
0500000US06109,"Tuolumne County, California",9004,28790,13118,444,4967,4287,06,109
0500000US06077,"San Joaquin County, California",201113,435388,86568,7182,47851,34364,06,077
0500000US06005,"Amador County, California",5682,18922,9570,259,2564,3485,06,005
0500000US06047,"Merced County, California",79930,157414,28981,4136,18780,13290,06,047
0500000US06049,"Modoc County, California",1701,4748,2265,20,631,930,06,049
0500000US06027,"Inyo County, California",3635,10007,4039,100,894,1495,06,027
0500000US06099,"Stanislaus County, California",146661,323312,66202,5811,37151,27971,06,099
0500000US06103,"Tehama County, California",15158,35814,11866,744,6836,5042,06,103
0500000US06069,"San Benito County, California",15591,36578,7090,395,2814,2353,06,069
0500000US06017,"El Dorado County, California",37953,110813,36572,1355,11710,11622,06,017
0500000US06075,"San Francisco County, California",116674,620028,129125,2747,40719,45846,06,075
0500000US06107,"Tulare County, California",143313,264181,49030,5792,28146,21290,06,107
0500000US06057,"Nevada County, California",17132,56218,24753,694,6560,7360,06,057
0500000US06039,"Madera County, California",42756,83955,20326,1550,9744,8114,06,039
0500000US06105,"Trinity County, California",2168,7157,3366,46,1190,1477,06,105
0500000US06071,"San Bernardino County, California",572268,1284403,227837,19549,118274,90014,06,071
0500000US06061,"Placer County, California",85681,221538,70139,2950,16420,20960,06,061
0500000US06095,"Solano County, California",98712,264604,63011,3784,26890,22131,06,095
0500000US06011,"Colusa County, California",5883,12530,2884,194,1407,1028,06,011
0500000US06031,"Kings County, California",40908,77997,14248,1687,8694,6187,06,031
0500000US06019,"Fresno County, California",279641,575305,111962,11421,67425,47293,06,019
0500000US06111,"Ventura County, California",199247,520261,121981,7771,41686,42647,06,111
