geo_id,county_name,family_structure_hh_total,family_structure_hh_with_one_or_more_under_18,state_id,county_id
0500000US06033,"Lake County, California",25966,6757,06,033
0500000US06043,"Mariposa County, California",7700,1922,06,043
0500000US06115,"Yuba County, California",26179,10190,06,115
0500000US06013,"Contra Costa County, California",392277,141689,06,013
0500000US06035,"Lassen County, California",9493,2417,06,035
0500000US06083,"Santa Barbara County, California",144962,48250,06,083
0500000US06097,"Sonoma County, California",189339,53942,06,097
0500000US06025,"Imperial County, California",44057,18654,06,025
0500000US06051,"Mono County, California",4847,898,06,051
0500000US06001,"Alameda County, California",572870,194897,06,001
0500000US06067,"Sacramento County, California",536029,183652,06,067
0500000US06055,"Napa County, California",49032,15866,06,055
0500000US06053,"Monterey County, California",126052,49770,06,053
0500000US06091,"Sierra County, California",1241,159,06,091
0500000US06073,"San Diego County, California",1118980,374289,06,073
0500000US06113,"Yolo County, California",73510,24120,06,113
0500000US06023,"Humboldt County, California",54267,13695,06,023
0500000US06003,"Alpine County, California",299,56,06,003
0500000US06045,"Mendocino County, California",34090,9576,06,045
0500000US06087,"Santa Cruz County, California",95756,28141,06,087
0500000US06037,"Los Angeles County, California",3306109,1109456,06,037
0500000US06065,"Riverside County, California",718349,274850,06,065
0500000US06085,"Santa Clara County, California",635525,233992,06,085
0500000US06041,"Marin County, California",105258,30323,06,041
0500000US06093,"Siskiyou County, California",19257,4612,06,093
0500000US06089,"Shasta County, California",70473,19384,06,089
0500000US06015,"Del Norte County, California",9799,2914,06,015
0500000US06021,"Glenn County, California",10017,3626,06,021
0500000US06007,"Butte County, California",86797,23182,06,007
0500000US06063,"Plumas County, California",8047,1685,06,063
0500000US06079,"San Luis Obispo County, California",105317,26643,06,079
0500000US06029,"Kern County, California",267913,118202,06,029
0500000US06059,"Orange County, California",1032373,362611,06,059
0500000US06009,"Calaveras County, California",17417,3647,06,009
0500000US06101,"Sutter County, California",32360,13032,06,101
0500000US06081,"San Mateo County, California",261969,86444,06,081
0500000US06109,"Tuolumne County, California",22427,5043,06,109
0500000US06077,"San Joaquin County, California",226727,95158,06,077
0500000US06005,"Amador County, California",14090,3413,06,005
0500000US06047,"Merced County, California",79606,36189,06,047
0500000US06049,"Modoc County, California",3660,830,06,049
0500000US06027,"Inyo County, California",8083,1600,06,027
0500000US06099,"Stanislaus County, California",172682,70808,06,099
0500000US06103,"Tehama County, California",24025,7572,06,103
0500000US06069,"San Benito County, California",17740,7626,06,069
0500000US06017,"El Dorado County, California",69172,19444,06,017
0500000US06075,"San Francisco County, California",359673,67394,06,075
0500000US06107,"Tulare County, California",136106,62109,06,107
0500000US06057,"Nevada County, California",40904,9289,06,057
0500000US06039,"Madera County, California",44759,18911,06,039
0500000US06105,"Trinity County, California",5796,1198,06,105
0500000US06071,"San Bernardino County, California",630633,268443,06,071
0500000US06061,"Placer County, California",140661,44991,06,061
0500000US06095,"Solano County, California",149067,52536,06,095
0500000US06011,"Colusa County, California",7113,2977,06,011
0500000US06031,"Kings County, California",42735,20028,06,031
0500000US06019,"Fresno County, California",304624,125525,06,019
0500000US06111,"Ventura County, California",271226,95920,06,111
