geo_id,state_id,county_id,county_name,industry_agriculture_forestry_fishing_and_hunting_and_mining,industry_construction,industry_manufacturing,industry_wholesale_trade,industry_retail_trade,industry_transportation_and_warehousing_and_utilities,industry_information,industry_finance_and_insurance_real_estate_and_rental_and_leasing,industry_professional_scientific_management_administrative_and_waste_management_services,industry_educational_services_health_care_and_social_assistance,industry_arts_entertainment_recreation_accommodation_and_food_services,industry_other_services_except_public_administration,industry_public_administration
0500000US06033,06,033,Lake County,1658,2083,909,382,2759,1121,313,724,2590,5898,1978,1301,1873
0500000US06043,06,043,Mariposa County,270,304,348,92,816,244,74,214,739,1221,1791,167,771
0500000US06115,06,115,Yuba County,1230,2700,1689,698,3754,1415,586,1215,2803,6188,2642,1246,2788
0500000US06013,06,013,Contra Costa County,3698,38721,36881,12747,56545,28780,15140,46505,88220,120380,49287,28545,21874
0500000US06035,06,035,Lassen County,585,587,151,102,705,284,93,218,307,1945,614,253,2944
0500000US06083,06,083,Santa Barbara County,18824,11534,14778,4291,20694,6430,4161,9998,25068,49005,26135,11684,9149
0500000US06097,06,097,Sonoma County,7049,20758,24459,7454,29076,9392,5027,14582,29868,53303,27492,14712,10249
0500000US06025,06,025,Imperial County,5885,3089,2459,1409,8411,3829,472,1929,4356,15755,4803,2077,5445
0500000US06051,06,051,Mono County,396,668,209,7,779,274,88,456,641,988,3208,199,365
0500000US06001,06,001,Alameda County,3521,45030,84427,21399,75870,42669,29583,52183,161984,183906,75316,42281,29001
0500000US06067,06,067,Sacramento County,5918,43737,38148,17066,75105,37705,12415,48305,81011,153425,65531,34990,72663
0500000US06055,06,055,Napa County,4091,4332,9250,1923,7040,2136,823,3569,6768,15037,9806,3365,2748
0500000US06053,06,053,Monterey County,33257,11143,9615,5058,17409,6436,2410,6551,16854,36635,21934,8114,9609
0500000US06091,06,091,Sierra County,46,237,39,0,61,131,2,0,105,261,104,31,234
0500000US06073,06,073,San Diego County,13471,91902,144583,37263,163799,63842,34501,97145,236691,332860,186676,84047,78150
0500000US06113,06,113,Yolo County,3926,4630,5836,2231,9731,4672,1158,4229,10158,28377,10130,4301,7995
0500000US06023,06,023,Humboldt County,2946,4143,2538,1433,8316,2318,860,2585,5342,15642,7718,3072,4057
0500000US06003,06,003,Alpine County,14,21,0,0,61,41,15,5,34,58,59,18,40
0500000US06045,06,045,Mendocino County,2675,3033,2730,854,4672,1080,619,1438,3265,8376,4322,2386,2262
0500000US06087,06,087,Santa Cruz County,6851,8414,11765,3574,14194,4055,3272,5777,16494,33829,15336,6843,4500
0500000US06037,06,037,Los Angeles County,22589,284152,468036,165067,506432,283832,216025,295370,628758,1003878,549162,290342,156015
0500000US06065,06,065,Riverside County,15232,87664,86267,29095,129870,65157,14677,50780,103724,208682,115992,52608,48047
0500000US06085,06,085,Santa Clara County,5281,50085,165363,20368,84494,28399,50948,46925,203242,185953,80611,40075,24094
0500000US06041,06,041,Marin County,901,7675,6135,3193,12150,3974,4977,13220,26350,28470,12055,7895,4430
0500000US06093,06,093,Siskiyou County,1795,999,955,328,1903,691,257,490,1069,4127,1734,904,1473
0500000US06089,06,089,Shasta County,1454,5495,4083,1423,9512,3094,1221,3958,6801,19105,7284,4267,4695
0500000US06015,06,015,Del Norte County,381,379,322,83,1022,164,61,267,487,2482,1146,346,1683
0500000US06021,06,021,Glenn County,2603,552,909,199,1401,581,50,203,464,1949,884,646,553
0500000US06007,06,007,Butte County,3792,5506,6230,1740,12823,3287,1680,4995,8871,26046,11195,4549,4194
0500000US06063,06,063,Plumas County,313,769,469,42,787,453,70,235,534,1830,932,459,643
0500000US06079,06,079,San Luis Obispo County,4383,11017,9026,2912,14469,5637,2056,5764,14045,29918,16234,6548,7349
0500000US06029,06,029,Kern County,56071,22692,17722,10313,36465,18374,3452,12008,27389,68154,29630,15436,21678
0500000US06059,06,059,Orange County,8771,90153,198904,56164,165841,55229,31976,135201,227315,304398,173459,86644,44024
0500000US06009,06,009,Calaveras County,505,1985,1381,346,1913,865,328,713,2143,3550,1349,750,1286
0500000US06101,06,101,Sutter County,4230,2868,2877,1272,4771,2157,346,1490,2931,8413,3431,1537,2341
0500000US06081,06,081,San Mateo County,2018,21056,31935,8954,37624,22964,18578,31581,77705,82498,40523,21111,13364
0500000US06109,06,109,Tuolumne County,611,1425,1002,199,1948,1172,364,973,1944,4820,3291,1392,1789
0500000US06077,06,077,San Joaquin County,14403,24441,30510,10622,36418,25253,4113,14396,29389,61999,24411,14451,15103
0500000US06005,06,005,Amador County,592,923,598,139,1576,725,268,443,1315,2631,1986,688,1405
0500000US06047,06,047,Merced County,12792,6875,11833,3185,11452,5676,1038,2909,6840,23163,7756,4812,4307
0500000US06049,06,049,Modoc County,637,98,18,94,242,115,16,76,171,786,340,261,271
0500000US06027,06,027,Inyo County,406,753,209,75,928,621,110,256,362,2069,1230,411,660
0500000US06099,06,099,Stanislaus County,12078,17435,27242,8710,28625,14004,2600,8333,19682,47408,18124,10394,7897
0500000US06103,06,103,Tehama County,1635,1903,2153,461,3316,1310,374,1008,1999,5089,2661,1134,1222
0500000US06069,06,069,San Benito County,1962,3252,3451,950,3488,1351,411,1052,2396,5712,2378,1140,1288
0500000US06017,06,017,El Dorado County,1070,6412,5754,1404,9314,3444,1831,6396,10719,16652,10281,4056,5716
0500000US06075,06,075,San Francisco County,1106,16535,26424,8975,47293,21187,30937,43878,124553,94401,60331,23257,16505
0500000US06107,06,107,Tulare County,31682,8856,14599,6135,20057,7737,1598,5747,11014,36891,14741,8304,9875
0500000US06057,06,057,Nevada County,618,3574,2682,805,4821,1823,651,2512,6047,9932,4591,2776,2536
0500000US06039,06,039,Madera County,9217,4138,5432,1335,5883,2365,759,2246,3748,11901,5175,2592,3008
0500000US06105,06,105,Trinity County,378,348,256,22,420,238,71,159,310,1058,705,257,536
0500000US06071,06,071,San Bernardino County,5986,67634,78804,29625,115302,85911,11483,42392,83437,197018,81531,45851,47461
0500000US06061,06,061,Placer County,1323,12269,10649,4333,20225,7302,3883,14804,21699,39859,16001,8554,12592
0500000US06095,06,095,Solano County,3014,16752,17279,5077,23107,12743,3636,11149,19706,46786,19382,9695,14387
0500000US06011,06,011,Colusa County,2648,462,968,236,914,522,27,337,415,1194,1327,195,418
0500000US06031,06,031,Kings County,7930,1933,3988,1220,5126,2322,541,1576,3365,11330,4487,2139,7260
0500000US06019,06,019,Fresno County,39703,22833,29221,14087,41828,19879,5377,18856,33818,95614,34762,19316,24881
0500000US06111,06,111,Ventura County,23148,23744,41599,12286,43604,13782,10054,31537,49253,80852,40004,21816,20549
