geo_id,county_name,occupation_population_16_and_over_total,occupation_management_business_science_and_arts,occupation_service,occupation_sales_and_office,occupation_natural_resources_construction_and_maintenance,occupation_production_transporation_and_material_moving,state_id,county_id
0500000US06033,"Lake County, California",23589,6424,6385,4546,3687,2547,06,033
0500000US06043,"Mariposa County, California",7051,2043,2154,1485,657,712,06,043
0500000US06115,"Yuba County, California",28954,7773,5950,6599,4331,4301,06,115
0500000US06013,"Contra Costa County, California",547323,240244,96666,118637,42681,49095,06,013
0500000US06035,"Lassen County, California",8788,2562,2328,1768,1032,1098,06,035
0500000US06083,"Santa Barbara County, California",211751,75445,45727,41474,29716,19389,06,083
0500000US06097,"Sonoma County, California",253421,95082,50577,53855,26694,27213,06,097
0500000US06025,"Imperial County, California",59919,14834,14594,13571,8265,8655,06,025
0500000US06051,"Mono County, California",8278,3167,2322,1466,779,544,06,051
0500000US06001,"Alameda County, California",847170,416304,133684,159554,52574,85054,06,001
0500000US06067,"Sacramento County, California",686019,267564,132177,159200,53759,73319,06,067
0500000US06055,"Napa County, California",70888,25676,14669,14817,8097,7629,06,055
0500000US06053,"Monterey County, California",185025,52799,36880,34992,38020,22334,06,053
0500000US06091,"Sierra County, California",1251,346,235,201,282,187,06,091
0500000US06073,"San Diego County, California",1564930,652475,304726,340038,119478,148213,06,073
0500000US06113,"Yolo County, California",97374,43675,18245,16600,8470,10384,06,113
0500000US06023,"Humboldt County, California",60970,20699,14302,13851,6020,6098,06,023
0500000US06003,"Alpine County, California",366,114,79,76,59,38,06,003
0500000US06045,"Mendocino County, California",37712,12135,8369,7867,5580,3761,06,045
0500000US06087,"Santa Cruz County, California",134904,55912,25456,27338,14312,11886,06,087
0500000US06037,"Los Angeles County, California",4869658,1801478,922427,1103131,370471,672151,06,037
0500000US06065,"Riverside County, California",1007795,297244,213776,233962,113079,149734,06,065
0500000US06085,"Santa Clara County, California",985838,523343,146473,172874,60230,82918,06,085
0500000US06041,"Marin County, California",131425,71865,18884,26345,7511,6820,06,041
0500000US06093,"Siskiyou County, California",16725,5545,3392,3436,2482,1870,06,093
0500000US06089,"Shasta County, California",72392,23611,15821,17587,7609,7764,06,089
0500000US06015,"Del Norte County, California",8823,2893,2787,1527,820,796,06,015
0500000US06021,"Glenn County, California",10994,2459,2009,1948,2588,1990,06,021
0500000US06007,"Butte County, California",94908,34326,20568,20485,8561,10968,06,007
0500000US06063,"Plumas County, California",7536,2614,1852,1287,975,808,06,063
0500000US06079,"San Luis Obispo County, California",129358,50946,26817,26782,13709,11104,06,079
0500000US06029,"Kern County, California",339384,90646,63177,65664,71402,48495,06,029
0500000US06059,"Orange County, California",1578079,658308,272860,373300,101631,171980,06,059
0500000US06009,"Calaveras County, California",17114,5753,3360,4173,1977,1851,06,009
0500000US06101,"Sutter County, California",38664,11579,6994,7993,6475,5623,06,101
0500000US06081,"San Mateo County, California",409911,198720,69574,83257,24481,33879,06,081
0500000US06109,"Tuolumne County, California",20930,6893,5782,4098,2143,2014,06,109
0500000US06077,"San Joaquin County, California",305509,84675,56052,66378,42113,56291,06,077
0500000US06005,"Amador County, California",13289,4355,3056,3171,1470,1237,06,005
0500000US06047,"Merced County, California",102638,24599,19459,19554,19736,19290,06,047
0500000US06049,"Modoc County, California",3125,1180,639,550,502,254,06,049
0500000US06027,"Inyo County, California",8090,2650,1671,1830,1160,779,06,027
0500000US06099,"Stanislaus County, California",222532,61960,39292,47315,32421,41544,06,099
0500000US06103,"Tehama County, California",24265,6065,5561,5231,3630,3778,06,103
0500000US06069,"San Benito County, California",28831,8302,5173,6189,4804,4363,06,069
0500000US06017,"El Dorado County, California",83049,34435,15821,18931,6845,7017,06,017
0500000US06075,"San Francisco County, California",515382,290413,83206,94034,16826,30903,06,075
0500000US06107,"Tulare County, California",177236,45513,31838,34188,38802,26895,06,107
0500000US06057,"Nevada County, California",43368,17889,8565,9699,3679,3536,06,057
0500000US06039,"Madera County, California",57799,13596,10158,12550,13205,8290,06,039
0500000US06105,"Trinity County, California",4758,1379,1321,850,595,613,06,105
0500000US06071,"San Bernardino County, California",892435,259943,167117,206397,91515,167463,06,071
0500000US06061,"Placer County, California",173493,77837,28898,42102,12355,12301,06,061
0500000US06095,"Solano County, California",202713,67085,40951,45384,21989,27304,06,095
0500000US06011,"Colusa County, California",9663,2275,1722,1602,2544,1520,06,011
0500000US06031,"Kings County, California",53217,13114,11534,10374,10546,7649,06,031
0500000US06019,"Fresno County, California",400175,118785,78632,84756,60550,57452,06,019
0500000US06111,"Ventura County, California",412228,156980,70758,91629,48040,44821,06,111
