geo_id,county_name,race_total_population,race_hispanic_or_latino,race_not_hispanic_or_latino,race_american_indian_and_alaska_native,race_asian,race_black_or_african_american,race_native_hawaiian_and_other_pacific_islander,race_some_other_race,race_two_or_more,race_two_or_more_excluding_some_ther_and_three_or_more,race_two_or_more_including_some_other,race_white_alone,state_id,county_id
0500000US06033,"Lake County, California",64148,12830,51318,2090,642,1426,30,142,1365,1348,17,45623,06,033
0500000US06043,"Mariposa County, California",17540,1909,15631,390,243,166,54,20,633,627,6,14125,06,043
0500000US06115,"Yuba County, California",75493,20990,54503,643,4977,2340,292,126,4040,3982,58,42085,06,115
0500000US06013,"Contra Costa County, California",1133247,288101,845146,2376,182135,93683,5251,3829,54921,53181,1740,502951,06,013
0500000US06035,"Lassen County, California",31185,5834,25351,847,436,2695,205,22,618,559,59,20528,06,035
0500000US06083,"Santa Barbara County, California",443738,200060,243678,1407,22996,7881,482,604,10952,10760,192,199356,06,083
0500000US06097,"Sonoma County, California",501317,132985,368332,2068,19720,7192,1406,2501,17208,16693,515,318237,06,097
0500000US06025,"Imperial County, California",180216,151019,29197,1076,2376,3906,307,120,1639,1598,41,19773,06,025
0500000US06051,"Mono County, California",14174,3866,10308,342,336,40,0,80,276,276,0,9234,06,051
0500000US06001,"Alameda County, California",1643700,369061,1274639,5288,483067,172329,13192,4977,72395,68394,4001,523391,06,001
0500000US06067,"Sacramento County, California",1510023,347025,1162998,5469,231740,144003,16335,6086,76865,73779,3086,682500,06,067
0500000US06055,"Napa County, California",140530,47687,92843,326,11210,2764,264,516,3604,3384,220,74159,06,055
0500000US06053,"Monterey County, California",433212,252588,180624,1046,23647,10606,1963,530,11594,11458,136,131238,06,053
0500000US06091,"Sierra County, California",2930,324,2606,25,0,6,0,0,8,8,0,2567,06,091
0500000US06073,"San Diego County, California",3302833,1106925,2195908,12282,382336,155536,12811,6366,111197,108705,2492,1515380,06,073
0500000US06113,"Yolo County, California",214977,67809,147168,533,29360,5215,919,258,9609,9276,333,101274,06,113
0500000US06023,"Humboldt County, California",135768,15360,120408,5919,4049,1342,369,258,7166,7057,109,101305,06,023
0500000US06003,"Alpine County, California",1146,105,1041,294,8,9,0,0,52,52,0,678,06,003
0500000US06045,"Mendocino County, California",87422,21679,65743,2839,1667,511,170,180,3062,3037,25,57314,06,045
0500000US06087,"Santa Cruz County, California",273765,91676,182089,360,12116,2359,168,554,8992,8851,141,157540,06,087
0500000US06037,"Los Angeles County, California",10098052,4893603,5204449,20307,1451560,795505,24821,29924,223280,209713,13567,2659052,06,037
0500000US06065,"Riverside County, California",2383286,1154517,1228769,10064,147706,144503,5846,5345,58837,56161,2676,856468,06,065
0500000US06085,"Santa Clara County, California",1922200,495455,1426745,3003,685265,45379,6231,4743,66212,62474,3738,615912,06,085
0500000US06041,"Marin County, California",260295,41335,218960,435,14815,5597,292,2453,9559,9282,277,185809,06,041
0500000US06093,"Siskiyou County, California",43540,5336,38204,1283,671,619,120,33,2088,2062,26,33390,06,093
0500000US06089,"Shasta County, California",179085,17605,161480,4014,5326,2140,182,151,6092,5863,229,143575,06,089
0500000US06015,"Del Norte County, California",27424,5340,22084,1841,937,758,17,128,1231,1205,26,17172,06,015
0500000US06021,"Glenn County, California",27897,11504,16393,414,820,223,17,0,412,410,2,14507,06,021
0500000US06007,"Butte County, California",227075,36358,190717,1738,9900,3303,341,406,10639,10350,289,164390,06,007
0500000US06063,"Plumas County, California",18699,1629,17070,387,200,194,41,126,551,551,0,15571,06,063
0500000US06079,"San Luis Obispo County, California",281455,63002,218453,1363,9924,4912,258,244,7178,6955,223,194574,06,079
0500000US06029,"Kern County, California",883053,465842,417211,4202,40273,45053,1153,1039,18461,17011,1450,307030,06,029
0500000US06059,"Orange County, California",3164182,1080195,2083987,6348,629637,50412,8541,5881,87132,82896,4236,1296036,06,059
0500000US06009,"Calaveras County, California",45235,5297,39938,374,568,299,126,52,1614,1595,19,36905,06,009
0500000US06101,"Sutter County, California",95872,29354,66518,676,14532,1793,367,211,4170,3960,210,44769,06,101
0500000US06081,"San Mateo County, California",765935,189002,576933,1151,212474,16838,10272,2476,30675,29042,1633,303047,06,081
0500000US06109,"Tuolumne County, California",53932,6527,47405,747,732,880,125,40,1517,1489,28,43364,06,109
0500000US06077,"San Joaquin County, California",732212,301256,430956,1536,110164,49926,3959,1069,26415,25080,1335,237887,06,077
0500000US06005,"Amador County, California",37829,5132,32697,270,466,749,69,10,1370,1370,0,29763,06,005
0500000US06047,"Merced County, California",269075,158494,110581,840,19487,8038,556,501,5151,4987,164,76008,06,047
0500000US06049,"Modoc County, California",8938,1292,7646,291,130,149,6,4,104,96,8,6962,06,049
0500000US06027,"Inyo County, California",18085,3927,14158,1944,289,160,35,28,313,312,1,11389,06,027
0500000US06099,"Stanislaus County, California",539301,245973,293328,2600,28599,14338,3711,908,13376,12769,607,229796,06,099
0500000US06103,"Tehama County, California",63373,15623,47750,1013,964,420,17,24,1773,1734,39,43539,06,103
0500000US06069,"San Benito County, California",59416,35248,24168,193,1705,434,79,84,893,840,53,20780,06,069
0500000US06017,"El Dorado County, California",186661,23631,163030,939,8237,1432,396,184,5852,5721,131,145990,06,017
0500000US06075,"San Francisco County, California",870044,132651,737393,1363,294846,43619,2694,4163,37038,35528,1510,353670,06,075
0500000US06107,"Tulare County, California",460477,295149,165328,2769,14800,5870,584,877,6811,6549,262,133617,06,107
0500000US06057,"Nevada County, California",99092,9281,89811,570,989,601,154,130,2897,2812,85,84470,06,057
0500000US06039,"Madera County, California",155013,88806,66207,1504,3047,4835,136,443,2711,2500,211,53531,06,039
0500000US06105,"Trinity County, California",12862,930,11932,574,179,87,158,27,300,299,1,10607,06,105
0500000US06071,"San Bernardino County, California",2135413,1127813,1007600,7409,145652,168864,6037,4085,52291,49414,2877,623262,06,071
0500000US06061,"Placer County, California",380077,52498,327579,1244,27196,5868,576,403,13912,13528,384,278380,06,061
0500000US06095,"Solano County, California",438530,114406,324124,1258,65994,59500,3928,1288,23286,22630,656,168870,06,095
0500000US06011,"Colusa County, California",21464,12655,8809,159,324,277,53,30,294,294,0,7672,06,011
0500000US06031,"Kings County, California",150075,81154,68921,1227,5737,8784,285,204,3626,3449,177,49058,06,031
0500000US06019,"Fresno County, California",978130,515907,462223,4458,97991,44474,1104,1864,20877,19919,958,291455,06,019
0500000US06111,"Ventura County, California",848112,360017,488095,2299,60242,13677,1406,1016,21154,20614,540,388301,06,111
