geo_id,dl_speed,has_0,has_1,has_2,has_3more,has_access,total_pop,urban_pop,rural_pop,total_access_pop_percent,urban_access_pop_percent,rural_access_pop_percent
0500000US06001,25.0,0,8,1106,1670215,1671329,1671329,1657705,13624,1.0,1.0,1.0
0500000US06001,100.0,16847,107030,414559,1132893,1654482,1671329,1657705,13624,0.9899199977981594,0.9928455304170525,0.633954785672343
0500000US06001,250.0,69107,692197,741295,168730,1602222,1671329,1657705,13624,0.9586514683823473,0.9626393115783568,0.473429242513212
0500000US06001,1000.0,778330,807092,84097,1810,892999,1671329,1657705,13624,0.5343047359317047,0.5371148666379121,0.19238109219025248
0500000US06005,25.0,0,1,957,38793,39751,39751,14768,24983,1.0,1.0,1.0
0500000US06005,100.0,26814,12277,660,0,12937,39751,14768,24983,0.32545093205202386,0.5607394366197183,0.18636672937597568
0500000US06005,250.0,39416,335,0,0,335,39751,14768,24983,0.008427460944378757,0.01780877573131094,0.0028819597326181804
0500000US06005,1000.0,39751,0,0,0,0,39751,14768,24983,0.0,0.0,0.0
0500000US06007,25.0,0,0,2958,216228,219186,219186,172495,46691,1.0,1.0,1.0
0500000US06007,100.0,26703,147737,44690,56,192483,219186,172495,46691,0.8781719635378172,0.990909881445839,0.46167355593154996
0500000US06007,250.0,27769,151561,39856,0,191417,219186,172495,46691,0.8733085142299234,0.990909881445839,0.4388426034996038
0500000US06007,1000.0,178392,40794,0,0,40794,219186,172495,46691,0.18611590156305605,0.21718890402620367,0.07131995459510398
0500000US06009,25.0,0,0,1680,44225,45905,45905,11045,34860,1.0,1.0,1.0
0500000US06009,100.0,8601,15636,20868,800,37304,45905,11045,34860,0.8126347892386451,0.999818922589407,0.7533275960986804
0500000US06009,250.0,44243,1662,0,0,1662,45905,11045,34860,0.0362052064045311,0.01684019918515165,0.0423407917383821
0500000US06009,1000.0,45905,0,0,0,0,45905,11045,34860,0.0,0.0,0.0
0500000US06011,25.0,0,0,3541,18006,21547,21547,14362,7185,1.0,1.0,1.0
0500000US06011,100.0,12963,7773,811,0,8584,21547,14362,7185,0.3983849259757739,0.5462331151650188,0.10285316631871956
0500000US06011,250.0,14426,7121,0,0,7121,21547,14362,7185,0.3304868427159233,0.4703383929814789,0.05093945720250522
0500000US06011,1000.0,21541,6,0,0,6,21547,14362,7185,0.0002784610386596742,0.0004177691129369169,0.0
0500000US06013,25.0,0,14,8780,1144728,1153522,1153522,1133536,19986,1.0,1.0,1.0
0500000US06013,100.0,26933,221982,580061,324546,1126589,1153522,1133536,19986,0.9766515072967833,0.9864133119724473,0.4229960972680877
0500000US06013,250.0,34335,685002,396821,37364,1119187,1153522,1133536,19986,0.9702346379176123,0.9810416254975581,0.3573001100770539
0500000US06013,1000.0,716959,399197,37366,0,436563,1153522,1133536,19986,0.3784609222884349,0.38372667475933714,0.0798058641048734
0500000US06015,25.0,0,0,1784,26028,27812,27812,18434,9378,1.0,1.0,1.0
0500000US06015,100.0,1786,25739,287,0,26026,27812,18434,9378,0.935783115202071,0.9990777910382987,0.8113670292173171
0500000US06015,250.0,1811,26001,0,0,26001,27812,18434,9378,0.9348842226377103,0.9990777910382987,0.8087012156110045
0500000US06015,1000.0,27803,9,0,0,9,27812,18434,9378,0.0003236013231698547,0.0,0.0009596928982725527
0500000US06017,25.0,0,0,3210,189631,192841,192841,122605,70236,1.0,1.0,1.0
0500000US06017,100.0,48722,109071,35048,0,144119,192841,122605,70236,0.7473462593535607,0.9791851882060275,0.3426447975397232
0500000US06017,250.0,50905,136933,5003,0,141936,192841,122605,70236,0.7360260525510653,0.9787773744953305,0.31227575602255253
0500000US06017,1000.0,188058,4783,0,0,4783,192841,122605,70236,0.02480281682837156,0.03424819542433016,0.008314824306623385
0500000US06019,25.0,0,1,3579,995514,999094,999094,867262,131832,1.0,1.0,1.0
0500000US06019,100.0,147376,431010,420095,613,851718,999094,867262,131832,0.852490356262774,0.9516374521194287,0.20024728442259845
0500000US06019,250.0,156629,660563,181304,598,842465,999094,867262,131832,0.8432289654426911,0.9502226547456247,0.1393667698282663
0500000US06019,1000.0,816100,182396,598,0,182994,999094,867262,131832,0.1831599429082749,0.20776074588763258,0.021322592390314945
0500000US06021,25.0,0,1,908,27484,28393,28393,16512,11881,1.0,1.0,1.0
0500000US06021,100.0,9856,18537,0,0,18537,28393,16512,11881,0.6528721868066073,0.9086119186046512,0.29744970962040235
0500000US06021,250.0,9856,18537,0,0,18537,28393,16512,11881,0.6528721868066073,0.9086119186046512,0.29744970962040235
0500000US06021,1000.0,28393,0,0,0,0,28393,16512,11881,0.0,0.0,0.0
0500000US06023,100.0,7156,23590,104586,226,128402,135558,93915,41643,0.9472107880021836,1.0,0.8281583939677737
0500000US06023,250.0,105578,29980,0,0,29980,135558,93915,41643,0.2211599462960504,0.2740243837512644,0.10193790072761329
0500000US06023,1000.0,135511,47,0,0,47,135558,93915,41643,0.0003467150592366367,0.0,0.001128641068126696
0500000US06025,25.0,0,0,25935,155280,181215,181215,144928,36287,1.0,1.0,1.0
0500000US06025,100.0,26929,153293,993,0,154286,181215,144928,36287,0.8513975112435505,0.9801970633693973,0.3369801857414501
0500000US06025,250.0,32835,148113,267,0,148380,181215,144928,36287,0.8188063901994868,0.9704266946345772,0.21324441259955357
0500000US06025,1000.0,181215,0,0,0,0,181215,144928,36287,0.0,0.0,0.0
0500000US06027,25.0,0,0,1832,16207,18039,18039,9603,8436,1.0,1.0,1.0
0500000US06027,100.0,2987,13334,1718,0,15052,18039,9603,8436,0.8344143245190975,0.9737582005623243,0.6757942152678995
0500000US06027,250.0,14669,3265,105,0,3370,18039,9603,8436,0.18681745107821943,0.12100385296261584,0.26173541963015645
0500000US06027,1000.0,17097,936,6,0,942,18039,9603,8436,0.05222018958922335,0.06935332708528585,0.032716927453769556
0500000US06029,25.0,0,2,34396,865799,900197,900197,771306,128891,1.0,1.0,1.0
0500000US06029,100.0,89998,451798,354694,3707,810199,900197,771306,128891,0.9000241058346118,0.9723974661159125,0.46692942098362183
0500000US06029,250.0,141041,615194,143680,282,759156,900197,771306,128891,0.8433220728351684,0.9281854413164166,0.3354850222280842
0500000US06029,1000.0,740940,158678,579,0,159257,900197,771306,128891,0.17691349782325425,0.1731517711517867,0.19942431977407266
0500000US06031,25.0,0,0,214,152715,152929,152929,134393,18536,1.0,1.0,1.0
0500000US06031,100.0,35404,88469,29056,0,117525,152929,134393,18536,0.768493876243224,0.8366135140967164,0.2746007768666379
0500000US06031,250.0,35625,113642,3662,0,117304,152929,134393,18536,0.7670487611898332,0.8351030187584175,0.2736296935692706
0500000US06031,1000.0,149634,3295,0,0,3295,152929,134393,18536,0.021545946158021044,0.024450678234729486,0.00048554164868364264
0500000US06033,25.0,0,0,4252,60134,64386,64386,42430,21956,1.0,1.0,1.0
0500000US06033,100.0,7669,56202,515,0,56717,64386,42430,21956,0.8808902556456373,0.9834551025218006,0.6826835489160138
0500000US06033,250.0,8270,56050,66,0,56116,64386,42430,21956,0.871555928307396,0.9834551025218006,0.655310621242485
0500000US06033,1000.0,64386,0,0,0,0,64386,42430,21956,0.0,0.0,0.0
0500000US06035,25.0,0,0,2643,27930,30573,30573,10124,20449,1.0,1.0,1.0
0500000US06035,100.0,14751,14977,845,0,15822,30573,10124,20449,0.5175154548130704,0.9300671671276175,0.3132671524279916
0500000US06035,250.0,30573,0,0,0,0,30573,10124,20449,0.0,0.0,0.0
0500000US06035,1000.0,30573,0,0,0,0,30573,10124,20449,0.0,0.0,0.0
0500000US06037,25.0,0,15,45241,9993851,10039107,10039107,9947996,91111,1.0,1.0,1.0
0500000US06037,100.0,55713,2658208,5761660,1563526,9983394,10039107,9947996,91111,0.994450402809732,0.9982261754025635,0.5821909538914072
0500000US06037,250.0,62344,8157029,1776642,43092,9976763,10039107,9947996,91111,0.9937898858932374,0.997846400420748,0.5508775010701232
0500000US06037,1000.0,8346526,1686260,6308,13,1692581,10039107,9947996,91111,0.1685987608260376,0.16974946511840175,0.04295858897388899
0500000US06039,25.0,0,0,474,156853,157327,157327,102362,54965,1.0,1.0,1.0
0500000US06039,100.0,38889,84752,33686,0,118438,157327,102362,54965,0.7528142022666167,0.978107110060374,0.3332484308196125
0500000US06039,250.0,55414,95232,6681,0,101913,157327,102362,54965,0.6477781944612178,0.9423418846837693,0.09920858728281634
0500000US06039,1000.0,150629,6698,0,0,6698,157327,102362,54965,0.04257374767204612,0.06513159180164514,0.0005639952697170927
0500000US06041,25.0,0,0,4387,254439,258826,258826,240977,17849,1.0,1.0,1.0
0500000US06041,100.0,14780,95326,144222,4498,244046,258826,240977,17849,0.9428959996290944,0.9729351763861281,0.5373410275085438
0500000US06041,250.0,15298,164683,78845,0,243528,258826,240977,17849,0.9408946550964741,0.9725948949484806,0.5129138887332624
0500000US06041,1000.0,179352,79474,0,0,79474,258826,240977,17849,0.30705570537735777,0.3239188802250837,0.07938820101966497
0500000US06045,25.0,0,0,8986,77763,86749,86749,46651,40098,1.0,1.0,1.0
0500000US06045,100.0,13889,30576,42284,0,72860,86749,46651,40098,0.8398944080047033,0.9974277078733574,0.6566162900892812
0500000US06045,250.0,86347,402,0,0,402,86749,46651,40098,0.004634059182238412,0.007866926753981695,0.0008728614893510899
0500000US06045,1000.0,86749,0,0,0,0,86749,46651,40098,0.0,0.0,0.0
0500000US06047,25.0,0,0,116,277561,277677,277677,229400,48277,1.0,1.0,1.0
0500000US06047,100.0,54669,133689,89319,0,223008,277677,229400,48277,0.803120171998401,0.9236617262423714,0.23033742776063135
0500000US06047,250.0,58341,194095,25241,0,219336,277677,229400,48277,0.7898961743320476,0.9232824760244115,0.15607846386478033
0500000US06047,1000.0,252572,25105,0,0,25105,277677,229400,48277,0.09041080103861682,0.10655187445510027,0.013712533918843342
0500000US06049,25.0,0,0,4837,4004,8841,8841,2536,6305,1.0,1.0,1.0
0500000US06049,100.0,7425,1416,0,0,1416,8841,2536,6305,0.16016287750254496,0.039826498422712936,0.20856463124504362
0500000US06049,250.0,8749,92,0,0,92,8841,2536,6305,0.01040606266259473,0.005914826498422713,0.012212529738302934
0500000US06049,1000.0,8841,0,0,0,0,8841,2536,6305,0.0,0.0,0.0
0500000US06051,25.0,0,0,2336,12108,14444,14444,7295,7149,1.0,1.0,1.0
0500000US06051,100.0,2486,11163,795,0,11958,14444,7295,7149,0.8278870119080587,0.9096641535298149,0.7444397817876626
0500000US06051,250.0,2570,11149,725,0,11874,14444,7295,7149,0.822071448352257,0.9032213845099383,0.7392642327598266
0500000US06051,1000.0,10082,4362,0,0,4362,14444,7295,7149,0.3019939075048463,0.023577793008910213,0.5860959574765702
0500000US06053,25.0,0,0,4608,429453,434061,434061,380525,53536,1.0,1.0,1.0
0500000US06053,100.0,45601,182857,197945,7658,388460,434061,380525,53536,0.8949433374571777,0.9520294330201695,0.48918484757919906
0500000US06053,250.0,48085,312303,73673,0,385976,434061,380525,53536,0.8892206394953704,0.9515905656658564,0.44590555887627015
0500000US06053,1000.0,367738,66323,0,0,66323,434061,380525,53536,0.15279649634498377,0.16731883581893436,0.04957411835026898
0500000US06055,25.0,0,0,1502,136242,137744,137744,118177,19567,1.0,1.0,1.0
0500000US06055,100.0,11602,47798,78344,0,126142,137744,118177,19567,0.9157712858636311,0.9628946410892136,0.6311647161036439
0500000US06055,250.0,12051,98772,26921,0,125693,137744,118177,19567,0.9125116157509583,0.9623530805486685,0.6114887310267286
0500000US06055,1000.0,109805,27939,0,0,27939,137744,118177,19567,0.2028327912649553,0.21835044044103336,0.10911228088107527
0500000US06057,25.0,0,0,3284,96471,99755,99755,56988,42767,1.0,1.0,1.0
0500000US06057,100.0,29182,68761,1812,0,70573,99755,56988,42767,0.7074632850483685,0.9284937179757142,0.4129352070521664
0500000US06057,250.0,41869,57746,140,0,57886,99755,56988,42767,0.5802816901408451,0.7503334035235488,0.3536839151682372
0500000US06057,1000.0,99601,154,0,0,154,99755,56988,42767,0.001543782266553055,0.0,0.0036009072415647578
0500000US06059,25.0,0,7,43980,3131705,3175692,3175692,3162614,13078,1.0,1.0,1.0
0500000US06059,100.0,46072,1148369,1923986,57265,3129620,3175692,3162614,13078,0.9854922958523685,0.9859597156023466,0.8724575623183973
0500000US06059,250.0,60576,2471251,622492,21373,3115116,3175692,3162614,13078,0.9809251023084102,0.9813793273538914,0.871081205077229
0500000US06059,1000.0,2555166,595613,20592,4321,620526,3175692,3162614,13078,0.19539867216342138,0.19382668893516566,0.5755467196819085
0500000US06061,25.0,0,1,5432,392891,398324,398324,328472,69852,1.0,1.0,1.0
0500000US06061,100.0,50950,109343,114801,123230,347374,398324,328472,69852,0.8720890531326257,0.9445249518984875,0.531466529233236
0500000US06061,250.0,130712,167861,88796,10955,267612,398324,328472,69852,0.6718450306785431,0.7545300664896856,0.28302697131077137
0500000US06061,1000.0,219497,144320,34202,305,178827,398324,328472,69852,0.44894859461142184,0.5148688472685647,0.13896524079482334
0500000US06063,25.0,0,0,718,18089,18807,18807,4871,13936,1.0,1.0,1.0
0500000US06063,100.0,16577,2183,47,0,2230,18807,4871,13936,0.11857287180305205,0.025046191747074523,0.15126291618828933
0500000US06063,250.0,18227,580,0,0,580,18807,4871,13936,0.030839581007071834,0.025046191747074523,0.03286452353616533
0500000US06063,1000.0,18613,194,0,0,194,18807,4871,13936,0.010315308129951614,0.008211866146581811,0.011050516647531573
0500000US06065,25.0,0,4,61640,2408894,2470538,2470538,2290606,179932,1.0,1.0,1.0
0500000US06065,100.0,78299,378876,821003,1192360,2392239,2470538,2290606,179932,0.9683069031927459,0.9938103715785255,0.6436375964253163
0500000US06065,250.0,153028,2056644,250697,10169,2317510,2470538,2290606,179932,0.9380588357677558,0.981468659385333,0.38543449747682457
0500000US06065,1000.0,2231966,228636,9910,26,238572,2470538,2290606,179932,0.09656682066821073,0.09870663047246013,0.06932618989395994
0500000US06067,25.0,0,7,27955,1524092,1552054,1552054,1513084,38970,1.0,1.0,1.0
0500000US06067,100.0,61552,455973,654351,380178,1490502,1552054,1513084,38970,0.9603415860530626,0.9771889729849764,0.30620990505517065
0500000US06067,250.0,73122,1108853,353602,16477,1478932,1552054,1513084,38970,0.952886948521121,0.9707055259324664,0.26104695919938414
0500000US06067,1000.0,1216448,335525,81,0,335606,1552054,1513084,38970,0.21623345579470818,0.22148406830023978,0.012368488580959713
0500000US06069,100.0,7062,9832,20414,25494,55740,62802,43803,18999,0.8875513518677749,1.0,0.6282962261171641
0500000US06069,250.0,12504,42382,7843,73,50298,62802,43803,18999,0.8008980605713194,0.9921009976485629,0.3600715827148797
0500000US06069,1000.0,54281,8521,0,0,8521,62802,43803,18999,0.13568039234419285,0.17759057598794603,0.03905468708879415
0500000US06071,25.0,0,3,68000,2112070,2180073,2180073,2014528,165545,1.0,1.0,1.0
0500000US06071,100.0,112546,313774,727633,1026120,2067527,2180073,2014528,165545,0.9483751232183509,0.9920988936366235,0.41629768340934487
0500000US06071,250.0,129306,1550616,469454,30697,2050767,2180073,2014528,165545,0.9406873072598945,0.9860582727070559,0.3885650427376242
0500000US06071,1000.0,1656477,493893,29290,413,523596,2180073,2014528,165545,0.2401736088653912,0.25063190980716077,0.11290585641366396
0500000US06073,25.0,0,7,64522,3273801,3338330,3338330,3187904,150426,1.0,1.0,1.0
0500000US06073,100.0,73185,714406,2037453,513286,3265145,3338330,3187904,150426,0.9780773620343106,0.9815480641826103,0.9045244837993432
0500000US06073,250.0,195276,2405996,698787,38271,3143054,3338330,3187904,150426,0.9415048841786162,0.9683923982654433,0.3716910640447795
0500000US06073,1000.0,2611862,691009,35121,338,726468,3338330,3187904,150426,0.21761419631971674,0.22574738762522334,0.04525148578038371
0500000US06075,25.0,0,2,43,881504,881549,881549,881547,2,1.0,1.0,1.0
0500000US06075,100.0,45,20235,224982,636287,881504,881549,881547,2,0.999948953489823,0.9999512221129446,0.0
0500000US06075,250.0,20658,311002,314361,235528,860891,881549,881547,2,0.9765662487280912,0.9765684643019601,0.0
0500000US06075,1000.0,336064,312586,222509,10390,545485,881549,881547,2,0.6187801245307974,0.6187815283813569,0.0
0500000US06077,25.0,0,0,613,761529,762142,762142,686664,75478,1.0,1.0,1.0
0500000US06077,100.0,65642,346356,350144,0,696500,762142,686664,75478,0.9138716932015294,0.9716731909638484,0.3880203503007499
0500000US06077,250.0,67392,609368,85382,0,694750,762142,686664,75478,0.9115755331683597,0.9703013409760815,0.3773152441771112
0500000US06077,1000.0,676882,85260,0,0,85260,762142,686664,75478,0.11186891681602641,0.12051600200389127,0.03320172765574075
0500000US06079,25.0,0,3,13623,269485,283111,283111,229985,53126,1.0,1.0,1.0
0500000US06079,100.0,31847,122504,116506,12254,251264,283111,229985,53126,0.887510552398176,0.9696501945779072,0.5319241049580243
0500000US06079,250.0,46934,221400,14722,55,236177,283111,229985,53126,0.8342205000865385,0.9404526382155358,0.3743364830779656
0500000US06079,1000.0,269784,13327,0,0,13327,283111,229985,53126,0.047073409369469923,0.05793856121051373,3.764635018634943e-05
0500000US06081,25.0,0,1,8,766564,766573,766573,748952,17621,1.0,1.0,1.0
0500000US06081,100.0,1859,40336,158792,565586,764714,766573,748952,17621,0.997574921109927,0.9989358463559748,0.9397310027807729
0500000US06081,250.0,37753,298089,315327,115404,728820,766573,748952,17621,0.9507509395713128,0.958170884115404,0.6353782418704954
0500000US06081,1000.0,288677,361843,102618,13435,477896,766573,748952,17621,0.6234187742067617,0.6326827353421848,0.22966914477044437
0500000US06083,25.0,0,4,25871,420624,446499,446499,415971,30528,1.0,1.0,1.0
0500000US06083,100.0,33003,372622,37956,2918,413496,446499,415971,30528,0.9260849408397331,0.9625671020335552,0.4289832285115304
0500000US06083,250.0,34399,409576,2524,0,412100,446499,415971,30528,0.9229583940837494,0.961653576811845,0.39570230607966456
0500000US06083,1000.0,441458,5041,0,0,5041,446499,415971,30528,0.011290058880311041,0.010875758165833676,0.01693527253668763
0500000US06085,25.0,0,0,0,1927852,1927852,1927852,1896634,31218,1.0,1.0,1.0
0500000US06085,100.0,11490,115771,551845,1248746,1916362,1927852,1896634,31218,0.994039998921079,0.995163537087282,0.925779998718688
0500000US06085,250.0,93927,1267205,555238,11482,1833925,1927852,1896634,31218,0.9512789363498858,0.9593891072289118,0.4585495547440579
0500000US06085,1000.0,1366561,556166,5125,0,561291,1927852,1896634,31218,0.29114838690936856,0.2938484705008979,0.12710615670446537
0500000US06087,25.0,0,0,0,273213,273213,273213,237399,35814,1.0,1.0,1.0
0500000US06087,100.0,2487,33507,57575,179644,270726,273213,237399,35814,0.9908972120653117,0.9981929157241606,0.9425364382643658
0500000US06087,250.0,111846,139261,20753,1353,161367,273213,237399,35814,0.590627093147105,0.6439117266711317,0.23742112023231138
0500000US06087,1000.0,185341,83948,3924,0,87872,273213,237399,35814,0.32162452006310094,0.35695179844902464,0.08745183447813704
0500000US06089,25.0,0,0,11507,168573,180080,180080,126180,53900,1.0,1.0,1.0
0500000US06089,100.0,42474,127927,9679,0,137606,180080,126180,53900,0.7641381608174145,0.9865271833888096,0.24352504638218925
0500000US06089,250.0,48031,123011,9038,0,132049,180080,126180,53900,0.7332796534873389,0.9618085275003962,0.19829313543599258
0500000US06089,1000.0,170271,9809,0,0,9809,180080,126180,53900,0.0544702354509107,0.05576161039784435,0.051447124304267164
0500000US06091,250.0,2954,51,0,0,51,3005,9,2996,0.01697171381031614,1.0,0.014018691588785047
0500000US06091,1000.0,3005,0,0,0,0,3005,9,2996,0.0,0.0,0.0
0500000US06093,25.0,0,0,6042,37497,43539,43539,13896,29643,1.0,1.0,1.0
0500000US06093,100.0,14018,29495,26,0,29521,43539,13896,29643,0.6780357840097384,0.9810017271157168,0.536011874641568
0500000US06093,250.0,43503,36,0,0,36,43539,13896,29643,0.0008268448976779439,0.00014392630972941855,0.0011469824241810882
0500000US06093,1000.0,43539,0,0,0,0,43539,13896,29643,0.0,0.0,0.0
0500000US06095,25.0,0,22,22910,424709,447641,447641,421128,26513,1.0,1.0,1.0
0500000US06095,100.0,37970,156314,252862,495,409671,447641,421128,26513,0.9151775641641404,0.9515278015235273,0.33779655263455666
0500000US06095,250.0,49644,342155,55842,0,397997,447641,421128,26513,0.8890986303756805,0.9260462377234475,0.3022290951608645
0500000US06095,1000.0,383734,62973,934,0,63907,447641,421128,26513,0.1427639559379056,0.14659913375505784,0.08184664127032022
0500000US06097,25.0,0,1,15870,478465,494336,494336,425953,68383,1.0,1.0,1.0
0500000US06097,100.0,24574,209122,243712,16928,469762,494336,425953,68383,0.9502888723459347,0.9833338419966522,0.7444540309726102
0500000US06097,250.0,24981,409195,57334,2826,469355,494336,425953,68383,0.9494655457017089,0.9826436250008804,0.7428015734904874
0500000US06097,1000.0,432495,59015,2826,0,61841,494336,425953,68383,0.12509912286380115,0.13260383187816496,0.07835280698419197
0500000US06099,25.0,0,0,0,550660,550660,550660,503865,46795,1.0,1.0,1.0
0500000US06099,100.0,37202,229026,280062,4370,513458,550660,503865,46795,0.9324410707151418,0.9894634475504351,0.31845282615664067
0500000US06099,250.0,39962,426595,82204,1899,510698,550660,503865,46795,0.9274289034976211,0.9887727863614262,0.2669088577839513
0500000US06099,1000.0,470543,80117,0,0,80117,550660,503865,46795,0.14549268150946137,0.15858414456253164,0.004530398546853296
0500000US06101,25.0,0,1,656,96314,96971,96971,81588,15383,1.0,1.0,1.0
0500000US06101,100.0,8896,33977,41624,12474,88075,96971,81588,15383,0.9082612327396851,0.9989826935333628,0.4270948449587207
0500000US06101,250.0,9427,82773,4771,0,87544,96971,81588,15383,0.9027853688216064,0.9929646516644605,0.42449457193005263
0500000US06101,1000.0,92186,4785,0,0,4785,96971,81588,15383,0.049344649431273264,0.05848899347943325,0.0008450887343171033
0500000US06103,25.0,0,0,1283,63801,65084,65084,30794,34290,1.0,1.0,1.0
0500000US06103,100.0,33268,31342,474,0,31816,65084,30794,34290,0.48884518468440785,0.8362668052217964,0.1768445610965296
0500000US06103,250.0,33270,31340,474,0,31814,65084,30794,34290,0.4888144551656321,0.8362668052217964,0.17678623505395158
0500000US06103,1000.0,64917,167,0,0,167,65084,30794,34290,0.0025659148177739535,0.0,0.004870224555263925
0500000US06107,25.0,0,0,2406,463787,466193,466193,386641,79552,1.0,1.0,1.0
0500000US06107,100.0,91001,258258,116403,531,375192,466193,386641,79552,0.8047997288676578,0.9167962011271438,0.26047113837489944
0500000US06107,250.0,92639,335666,37888,0,373554,466193,386641,79552,0.801286162597894,0.9129166332592767,0.25873642397425584
0500000US06107,1000.0,429809,36384,0,0,36384,466193,386641,79552,0.07804492988955218,0.09260528500598747,0.0072782582461786
0500000US06109,25.0,0,0,348,54130,54478,54478,27476,27002,1.0,1.0,1.0
0500000US06109,100.0,574,16885,37019,0,53904,54478,27476,27002,0.9894636366973825,0.9977434852234678,0.9810384415969188
0500000US06109,250.0,17030,37448,0,0,37448,54478,27476,27002,0.6873967473108411,0.9579633134371816,0.4120805866232131
0500000US06109,1000.0,54442,36,0,0,36,54478,27476,27002,0.0006608172106171298,0.0,0.0013332345752166506
0500000US06111,25.0,0,3,12060,833943,846006,846006,813027,32979,1.0,1.0,1.0
0500000US06111,100.0,13101,311926,489754,31225,832905,846006,813027,32979,0.9845142942248637,0.9968057641382143,0.6814942842414871
0500000US06111,250.0,13679,773362,54176,4789,832327,846006,813027,32979,0.983831083940303,0.9962571968704607,0.6774917371660754
0500000US06111,1000.0,795522,46763,3721,0,50484,846006,813027,32979,0.05967333565010177,0.0540953744463591,0.1971860881166803
0500000US06113,25.0,0,1,13093,207406,220500,220500,200108,20392,1.0,1.0,1.0
0500000US06113,100.0,29040,43801,92078,55581,191460,220500,200108,20392,0.8682993197278912,0.9405570991664501,0.1592291094546881
0500000US06113,250.0,73307,118380,27999,814,147193,220500,200108,20392,0.6675419501133787,0.7300557698842625,0.054089839152608864
0500000US06113,1000.0,134185,68699,17616,0,86315,220500,200108,20392,0.39145124716553287,0.4279589021928159,0.03319929384072185
0500000US06115,25.0,0,0,368,78300,78668,78668,55068,23600,1.0,1.0,1.0
0500000US06115,100.0,18980,32386,26730,572,59688,78668,55068,23600,0.7587329028321554,0.9938984528219655,0.21
0500000US06115,250.0,19373,56874,2421,0,59295,78668,55068,23600,0.7537372247928001,0.9901757826687005,0.20203389830508475
0500000US06115,1000.0,75987,2681,0,0,2681,78668,55068,23600,0.03407993084862968,0.036572964335003996,0.028262711864406778
