geo_id,urban_rural,dl_speed,has_0,has_1,has_2,has_3more,has_access,total_pop,access_pop_percent
0500000US06001,R,0.2,0,3,0,13621,13624,13624,1.0
0500000US06001,R,4.0,0,3,648,12973,13624,13624,1.0
0500000US06001,R,10.0,0,3,648,12973,13624,13624,1.0
0500000US06001,R,25.0,0,3,937,12684,13624,13624,1.0
0500000US06001,R,100.0,4987,2611,3362,2664,8637,13624,0.633954785672343
0500000US06001,R,250.0,7174,3845,2605,0,6450,13624,0.473429242513212
0500000US06001,R,1000.0,11003,2621,0,0,2621,13624,0.19238109219025248
0500000US06001,U,0.2,0,4,3,1657698,1657705,1657705,1.0
0500000US06001,U,4.0,0,5,169,1657531,1657705,1657705,1.0
0500000US06001,U,10.0,0,5,169,1657531,1657705,1657705,1.0
0500000US06001,U,25.0,0,5,169,1657531,1657705,1657705,1.0
0500000US06001,U,100.0,11860,104419,411197,1130229,1645845,1657705,0.9928455304170525
0500000US06001,U,250.0,61933,688352,738690,168730,1595772,1657705,0.9626393115783568
0500000US06001,U,1000.0,767327,804471,84097,1810,890378,1657705,0.5371148666379121
0500000US06003,R,0.2,0,0,0,1129,1129,1129,1.0
0500000US06003,R,4.0,0,0,248,881,1129,1129,1.0
0500000US06003,R,10.0,0,0,248,881,1129,1129,1.0
0500000US06003,R,25.0,0,0,923,206,1129,1129,1.0
0500000US06003,R,100.0,997,130,2,0,132,1129,0.11691762621789194
0500000US06003,R,250.0,1100,29,0,0,29,1129,0.025686448184233834
0500000US06003,R,1000.0,1129,0,0,0,0,1129,0.0
0500000US06005,R,0.2,0,1,0,24982,24983,24983,1.0
0500000US06005,R,4.0,0,1,472,24510,24983,24983,1.0
0500000US06005,R,10.0,0,1,494,24488,24983,24983,1.0
0500000US06005,R,25.0,0,1,865,24117,24983,24983,1.0
0500000US06005,R,100.0,20327,4221,435,0,4656,24983,0.18636672937597568
0500000US06005,R,250.0,24911,72,0,0,72,24983,0.0028819597326181804
0500000US06005,R,1000.0,24983,0,0,0,0,24983,0.0
0500000US06005,U,0.2,0,0,0,14768,14768,14768,1.0
0500000US06005,U,4.0,0,0,83,14685,14768,14768,1.0
0500000US06005,U,10.0,0,0,83,14685,14768,14768,1.0
0500000US06005,U,25.0,0,0,92,14676,14768,14768,1.0
0500000US06005,U,100.0,6487,8056,225,0,8281,14768,0.5607394366197183
0500000US06005,U,250.0,14505,263,0,0,263,14768,0.01780877573131094
0500000US06005,U,1000.0,14768,0,0,0,0,14768,0.0
0500000US06007,R,0.2,0,0,0,46691,46691,46691,1.0
0500000US06007,R,4.0,0,0,1385,45306,46691,46691,1.0
0500000US06007,R,10.0,0,0,1385,45306,46691,46691,1.0
0500000US06007,R,25.0,0,0,1819,44872,46691,46691,1.0
0500000US06007,R,100.0,25135,18101,3399,56,21556,46691,0.46167355593154996
0500000US06007,R,250.0,26201,18057,2433,0,20490,46691,0.4388426034996038
0500000US06007,R,1000.0,43361,3330,0,0,3330,46691,0.07131995459510398
0500000US06007,U,0.2,0,0,0,172495,172495,172495,1.0
0500000US06007,U,4.0,0,0,1003,171492,172495,172495,1.0
0500000US06007,U,10.0,0,0,1003,171492,172495,172495,1.0
0500000US06007,U,25.0,0,0,1139,171356,172495,172495,1.0
0500000US06007,U,100.0,1568,129636,41291,0,170927,172495,0.990909881445839
0500000US06007,U,250.0,1568,133504,37423,0,170927,172495,0.990909881445839
0500000US06007,U,1000.0,135031,37464,0,0,37464,172495,0.21718890402620367
0500000US06009,R,0.2,0,0,0,34860,34860,34860,1.0
0500000US06009,R,4.0,0,0,718,34142,34860,34860,1.0
0500000US06009,R,10.0,0,0,760,34100,34860,34860,1.0
0500000US06009,R,25.0,0,0,1678,33182,34860,34860,1.0
0500000US06009,R,100.0,8599,14267,11194,800,26261,34860,0.7533275960986804
0500000US06009,R,250.0,33384,1476,0,0,1476,34860,0.0423407917383821
0500000US06009,R,1000.0,34860,0,0,0,0,34860,0.0
0500000US06009,U,0.2,0,0,0,11045,11045,11045,1.0
0500000US06009,U,4.0,0,0,2,11043,11045,11045,1.0
0500000US06009,U,10.0,0,0,2,11043,11045,11045,1.0
0500000US06009,U,25.0,0,0,2,11043,11045,11045,1.0
0500000US06009,U,100.0,2,1369,9674,0,11043,11045,0.999818922589407
0500000US06009,U,250.0,10859,186,0,0,186,11045,0.01684019918515165
0500000US06009,U,1000.0,11045,0,0,0,0,11045,0.0
0500000US06011,R,0.2,0,0,0,7185,7185,7185,1.0
0500000US06011,R,4.0,0,0,308,6877,7185,7185,1.0
0500000US06011,R,10.0,0,0,308,6877,7185,7185,1.0
0500000US06011,R,25.0,0,0,2538,4647,7185,7185,1.0
0500000US06011,R,100.0,6446,739,0,0,739,7185,0.10285316631871956
0500000US06011,R,250.0,6819,366,0,0,366,7185,0.05093945720250522
0500000US06011,R,1000.0,7185,0,0,0,0,7185,0.0
0500000US06011,U,0.2,0,0,0,14362,14362,14362,1.0
0500000US06011,U,4.0,0,0,2,14360,14362,14362,1.0
0500000US06011,U,10.0,0,0,2,14360,14362,14362,1.0
0500000US06011,U,25.0,0,0,1003,13359,14362,14362,1.0
0500000US06011,U,100.0,6517,7034,811,0,7845,14362,0.5462331151650188
0500000US06011,U,250.0,7607,6755,0,0,6755,14362,0.4703383929814789
0500000US06011,U,1000.0,14356,6,0,0,6,14362,0.0004177691129369169
0500000US06013,R,0.2,0,14,0,19972,19986,19986,1.0
0500000US06013,R,4.0,0,14,3124,16848,19986,19986,1.0
0500000US06013,R,10.0,0,14,3124,16848,19986,19986,1.0
0500000US06013,R,25.0,0,14,4016,15956,19986,19986,1.0
0500000US06013,R,100.0,11532,5636,1780,1038,8454,19986,0.4229960972680877
0500000US06013,R,250.0,12845,5593,681,867,7141,19986,0.3573001100770539
0500000US06013,R,1000.0,18391,728,867,0,1595,19986,0.0798058641048734
0500000US06013,U,0.2,0,0,0,1133536,1133536,1133536,1.0
0500000US06013,U,4.0,0,0,4476,1129060,1133536,1133536,1.0
0500000US06013,U,10.0,0,0,4476,1129060,1133536,1133536,1.0
0500000US06013,U,25.0,0,0,4764,1128772,1133536,1133536,1.0
0500000US06013,U,100.0,15401,216346,578281,323508,1118135,1133536,0.9864133119724473
0500000US06013,U,250.0,21490,679409,396140,36497,1112046,1133536,0.9810416254975581
0500000US06013,U,1000.0,698568,398469,36499,0,434968,1133536,0.38372667475933714
0500000US06015,R,0.2,0,0,0,9378,9378,9378,1.0
0500000US06015,R,4.0,0,0,936,8442,9378,9378,1.0
0500000US06015,R,10.0,0,0,995,8383,9378,9378,1.0
0500000US06015,R,25.0,0,0,1767,7611,9378,9378,1.0
0500000US06015,R,100.0,1769,7550,59,0,7609,9378,0.8113670292173171
0500000US06015,R,250.0,1794,7584,0,0,7584,9378,0.8087012156110045
0500000US06015,R,1000.0,9369,9,0,0,9,9378,0.0009596928982725527
0500000US06015,U,0.2,0,0,0,18434,18434,18434,1.0
0500000US06015,U,4.0,0,0,2,18432,18434,18434,1.0
0500000US06015,U,10.0,0,0,2,18432,18434,18434,1.0
0500000US06015,U,25.0,0,0,17,18417,18434,18434,1.0
0500000US06015,U,100.0,17,18189,228,0,18417,18434,0.9990777910382987
0500000US06015,U,250.0,17,18417,0,0,18417,18434,0.9990777910382987
0500000US06015,U,1000.0,18434,0,0,0,0,18434,0.0
0500000US06017,R,0.2,0,0,0,70236,70236,70236,1.0
0500000US06017,R,4.0,0,0,1914,68322,70236,70236,1.0
0500000US06017,R,10.0,0,0,1914,68322,70236,70236,1.0
0500000US06017,R,25.0,0,0,2911,67325,70236,70236,1.0
0500000US06017,R,100.0,46170,21632,2434,0,24066,70236,0.3426447975397232
0500000US06017,R,250.0,48303,21360,573,0,21933,70236,0.31227575602255253
0500000US06017,R,1000.0,69652,584,0,0,584,70236,0.008314824306623385
0500000US06017,U,0.2,0,0,0,122605,122605,122605,1.0
0500000US06017,U,4.0,0,0,299,122306,122605,122605,1.0
0500000US06017,U,10.0,0,0,299,122306,122605,122605,1.0
0500000US06017,U,25.0,0,0,299,122306,122605,122605,1.0
0500000US06017,U,100.0,2552,87439,32614,0,120053,122605,0.9791851882060275
0500000US06017,U,250.0,2602,115573,4430,0,120003,122605,0.9787773744953305
0500000US06017,U,1000.0,118406,4199,0,0,4199,122605,0.03424819542433016
0500000US06019,R,0.2,0,1,1,131830,131832,131832,1.0
0500000US06019,R,4.0,0,1,2996,128835,131832,131832,1.0
0500000US06019,R,10.0,0,1,3001,128830,131832,131832,1.0
0500000US06019,R,25.0,0,1,3578,128253,131832,131832,1.0
0500000US06019,R,100.0,105433,23455,2638,306,26399,131832,0.20024728442259845
0500000US06019,R,250.0,113459,16379,1688,306,18373,131832,0.1393667698282663
0500000US06019,R,1000.0,129021,2505,306,0,2811,131832,0.021322592390314945
0500000US06019,U,0.2,0,0,1,867261,867262,867262,1.0
0500000US06019,U,4.0,0,0,1,867261,867262,867262,1.0
0500000US06019,U,10.0,0,0,1,867261,867262,867262,1.0
0500000US06019,U,25.0,0,0,1,867261,867262,867262,1.0
0500000US06019,U,100.0,41943,407555,417457,307,825319,867262,0.9516374521194287
0500000US06019,U,250.0,43170,644184,179616,292,824092,867262,0.9502226547456247
0500000US06019,U,1000.0,687079,179891,292,0,180183,867262,0.20776074588763258
0500000US06021,R,0.2,0,1,2,11878,11881,11881,1.0
0500000US06021,R,4.0,0,1,403,11477,11881,11881,1.0
0500000US06021,R,10.0,0,1,403,11477,11881,11881,1.0
0500000US06021,R,25.0,0,1,908,10972,11881,11881,1.0
0500000US06021,R,100.0,8347,3534,0,0,3534,11881,0.29744970962040235
0500000US06021,R,250.0,8347,3534,0,0,3534,11881,0.29744970962040235
0500000US06021,R,1000.0,11881,0,0,0,0,11881,0.0
0500000US06021,U,0.2,0,0,0,16512,16512,16512,1.0
0500000US06021,U,4.0,0,0,0,16512,16512,16512,1.0
0500000US06021,U,10.0,0,0,0,16512,16512,16512,1.0
0500000US06021,U,25.0,0,0,0,16512,16512,16512,1.0
0500000US06021,U,100.0,1509,15003,0,0,15003,16512,0.9086119186046512
0500000US06021,U,250.0,1509,15003,0,0,15003,16512,0.9086119186046512
0500000US06021,U,1000.0,16512,0,0,0,0,16512,0.0
0500000US06023,R,0.2,0,0,0,41643,41643,41643,1.0
0500000US06023,R,4.0,0,0,1556,40087,41643,41643,1.0
0500000US06023,R,10.0,0,0,1608,40035,41643,41643,1.0
0500000US06023,R,25.0,0,0,7145,34498,41643,41643,1.0
0500000US06023,R,100.0,7156,19028,15459,0,34487,41643,0.8281583939677737
0500000US06023,R,250.0,37398,4245,0,0,4245,41643,0.10193790072761329
0500000US06023,R,1000.0,41596,47,0,0,47,41643,0.001128641068126696
0500000US06023,U,0.2,0,0,0,93915,93915,93915,1.0
0500000US06023,U,4.0,0,0,0,93915,93915,93915,1.0
0500000US06023,U,10.0,0,0,0,93915,93915,93915,1.0
0500000US06023,U,25.0,0,0,0,93915,93915,93915,1.0
0500000US06023,U,100.0,0,4562,89127,226,93915,93915,1.0
0500000US06023,U,250.0,68180,25735,0,0,25735,93915,0.2740243837512644
0500000US06023,U,1000.0,93915,0,0,0,0,93915,0.0
0500000US06025,R,0.2,0,0,0,36287,36287,36287,1.0
0500000US06025,R,4.0,0,0,14627,21660,36287,36287,1.0
0500000US06025,R,10.0,0,0,20292,15995,36287,36287,1.0
0500000US06025,R,25.0,0,0,23385,12902,36287,36287,1.0
0500000US06025,R,100.0,24059,11923,305,0,12228,36287,0.3369801857414501
0500000US06025,R,250.0,28549,7698,40,0,7738,36287,0.21324441259955357
0500000US06025,R,1000.0,36287,0,0,0,0,36287,0.0
0500000US06025,U,0.2,0,0,0,144928,144928,144928,1.0
0500000US06025,U,4.0,0,0,416,144512,144928,144928,1.0
0500000US06025,U,10.0,0,0,641,144287,144928,144928,1.0
0500000US06025,U,25.0,0,0,2550,142378,144928,144928,1.0
0500000US06025,U,100.0,2870,141370,688,0,142058,144928,0.9801970633693973
0500000US06025,U,250.0,4286,140415,227,0,140642,144928,0.9704266946345772
0500000US06025,U,1000.0,144928,0,0,0,0,144928,0.0
0500000US06027,R,0.2,0,0,0,8436,8436,8436,1.0
0500000US06027,R,4.0,0,0,1453,6983,8436,8436,1.0
0500000US06027,R,10.0,0,0,1461,6975,8436,8436,1.0
0500000US06027,R,25.0,0,0,1695,6741,8436,8436,1.0
0500000US06027,R,100.0,2735,5226,475,0,5701,8436,0.6757942152678995
0500000US06027,R,250.0,6228,2170,38,0,2208,8436,0.26173541963015645
0500000US06027,R,1000.0,8160,270,6,0,276,8436,0.032716927453769556
0500000US06027,U,0.2,0,0,0,9603,9603,9603,1.0
0500000US06027,U,4.0,0,0,1,9602,9603,9603,1.0
0500000US06027,U,10.0,0,0,14,9589,9603,9603,1.0
0500000US06027,U,25.0,0,0,137,9466,9603,9603,1.0
0500000US06027,U,100.0,252,8108,1243,0,9351,9603,0.9737582005623243
0500000US06027,U,250.0,8441,1095,67,0,1162,9603,0.12100385296261584
0500000US06027,U,1000.0,8937,666,0,0,666,9603,0.06935332708528585
0500000US06029,R,0.2,0,2,2,128887,128891,128891,1.0
0500000US06029,R,4.0,0,2,25135,103754,128891,128891,1.0
0500000US06029,R,10.0,0,2,25199,103690,128891,128891,1.0
0500000US06029,R,25.0,0,2,31193,97696,128891,128891,1.0
0500000US06029,R,100.0,68708,50470,9151,562,60183,128891,0.46692942098362183
0500000US06029,R,250.0,85650,35561,7543,137,43241,128891,0.3354850222280842
0500000US06029,R,1000.0,103187,25125,579,0,25704,128891,0.19942431977407266
0500000US06029,U,0.2,0,0,0,771306,771306,771306,1.0
0500000US06029,U,4.0,0,0,677,770629,771306,771306,1.0
0500000US06029,U,10.0,0,0,1047,770259,771306,771306,1.0
0500000US06029,U,25.0,0,0,3203,768103,771306,771306,1.0
0500000US06029,U,100.0,21290,401328,345543,3145,750016,771306,0.9723974661159125
0500000US06029,U,250.0,55391,579633,136137,145,715915,771306,0.9281854413164166
0500000US06029,U,1000.0,637753,133553,0,0,133553,771306,0.1731517711517867
0500000US06031,R,0.2,0,0,0,18536,18536,18536,1.0
0500000US06031,R,4.0,0,0,214,18322,18536,18536,1.0
0500000US06031,R,10.0,0,0,214,18322,18536,18536,1.0
0500000US06031,R,25.0,0,0,214,18322,18536,18536,1.0
0500000US06031,R,100.0,13446,5040,50,0,5090,18536,0.2746007768666379
0500000US06031,R,250.0,13464,5063,9,0,5072,18536,0.2736296935692706
0500000US06031,R,1000.0,18527,9,0,0,9,18536,0.00048554164868364264
0500000US06031,U,0.2,0,0,0,134393,134393,134393,1.0
0500000US06031,U,4.0,0,0,0,134393,134393,134393,1.0
0500000US06031,U,10.0,0,0,0,134393,134393,134393,1.0
0500000US06031,U,25.0,0,0,0,134393,134393,134393,1.0
0500000US06031,U,100.0,21958,83429,29006,0,112435,134393,0.8366135140967164
0500000US06031,U,250.0,22161,108579,3653,0,112232,134393,0.8351030187584175
0500000US06031,U,1000.0,131107,3286,0,0,3286,134393,0.024450678234729486
0500000US06033,R,0.2,0,0,0,21956,21956,21956,1.0
0500000US06033,R,4.0,0,0,2365,19591,21956,21956,1.0
0500000US06033,R,10.0,0,0,2365,19591,21956,21956,1.0
0500000US06033,R,25.0,0,0,3958,17998,21956,21956,1.0
0500000US06033,R,100.0,6967,14474,515,0,14989,21956,0.6826835489160138
0500000US06033,R,250.0,7568,14322,66,0,14388,21956,0.655310621242485
0500000US06033,R,1000.0,21956,0,0,0,0,21956,0.0
0500000US06033,U,0.2,0,0,0,42430,42430,42430,1.0
0500000US06033,U,4.0,0,0,294,42136,42430,42430,1.0
0500000US06033,U,10.0,0,0,294,42136,42430,42430,1.0
0500000US06033,U,25.0,0,0,294,42136,42430,42430,1.0
0500000US06033,U,100.0,702,41728,0,0,41728,42430,0.9834551025218006
0500000US06033,U,250.0,702,41728,0,0,41728,42430,0.9834551025218006
0500000US06033,U,1000.0,42430,0,0,0,0,42430,0.0
0500000US06035,R,0.2,0,0,0,20449,20449,20449,1.0
0500000US06035,R,4.0,0,0,993,19456,20449,20449,1.0
0500000US06035,R,10.0,0,0,1044,19405,20449,20449,1.0
0500000US06035,R,25.0,0,0,2643,17806,20449,20449,1.0
0500000US06035,R,100.0,14043,6139,267,0,6406,20449,0.3132671524279916
0500000US06035,R,250.0,20449,0,0,0,0,20449,0.0
0500000US06035,R,1000.0,20449,0,0,0,0,20449,0.0
0500000US06035,U,0.2,0,0,0,10124,10124,10124,1.0
0500000US06035,U,4.0,0,0,0,10124,10124,10124,1.0
0500000US06035,U,10.0,0,0,0,10124,10124,10124,1.0
0500000US06035,U,25.0,0,0,0,10124,10124,10124,1.0
0500000US06035,U,100.0,708,8838,578,0,9416,10124,0.9300671671276175
0500000US06035,U,250.0,10124,0,0,0,0,10124,0.0
0500000US06035,U,1000.0,10124,0,0,0,0,10124,0.0
0500000US06037,R,0.2,0,1,1,91109,91111,91111,1.0
0500000US06037,R,4.0,0,1,10841,80269,91111,91111,1.0
0500000US06037,R,10.0,0,1,11188,79922,91111,91111,1.0
0500000US06037,R,25.0,0,1,32728,58382,91111,91111,1.0
0500000US06037,R,100.0,38067,38950,12379,1715,53044,91111,0.5821909538914072
0500000US06037,R,250.0,40920,46771,3420,0,50191,91111,0.5508775010701232
0500000US06037,R,1000.0,87197,3914,0,0,3914,91111,0.04295858897388899
0500000US06037,U,0.2,0,14,34,9947948,9947996,9947996,1.0
0500000US06037,U,4.0,0,14,10552,9937430,9947996,9947996,1.0
0500000US06037,U,10.0,0,14,11411,9936571,9947996,9947996,1.0
0500000US06037,U,25.0,0,14,12513,9935469,9947996,9947996,1.0
0500000US06037,U,100.0,17646,2619258,5749281,1561811,9930350,9947996,0.9982261754025635
0500000US06037,U,250.0,21424,8110258,1773222,43092,9926572,9947996,0.997846400420748
0500000US06037,U,1000.0,8259329,1682346,6308,13,1688667,9947996,0.16974946511840175
0500000US06039,R,0.2,0,0,0,54965,54965,54965,1.0
0500000US06039,R,4.0,0,0,429,54536,54965,54965,1.0
0500000US06039,R,10.0,0,0,429,54536,54965,54965,1.0
0500000US06039,R,25.0,0,0,474,54491,54965,54965,1.0
0500000US06039,R,100.0,36648,17398,919,0,18317,54965,0.3332484308196125
0500000US06039,R,250.0,49512,5434,19,0,5453,54965,0.09920858728281634
0500000US06039,R,1000.0,54934,31,0,0,31,54965,0.0005639952697170927
0500000US06039,U,0.2,0,0,0,102362,102362,102362,1.0
