geo_id,urban_rural,dl_speed,has_0,has_1,has_2,has_3more,has_access,total_pop,access_pop_percent
0500000US06039,U,4.0,0,0,0,102362,102362,102362,1.0
0500000US06039,U,10.0,0,0,0,102362,102362,102362,1.0
0500000US06039,U,25.0,0,0,0,102362,102362,102362,1.0
0500000US06039,U,100.0,2241,67354,32767,0,100121,102362,0.978107110060374
0500000US06039,U,250.0,5902,89798,6662,0,96460,102362,0.9423418846837693
0500000US06039,U,1000.0,95695,6667,0,0,6667,102362,0.06513159180164514
0500000US06041,R,0.2,0,0,0,17849,17849,17849,1.0
0500000US06041,R,4.0,0,0,2952,14897,17849,17849,1.0
0500000US06041,R,10.0,0,0,2971,14878,17849,17849,1.0
0500000US06041,R,25.0,0,0,3766,14083,17849,17849,1.0
0500000US06041,R,100.0,8258,6675,2248,668,9591,17849,0.5373410275085438
0500000US06041,R,250.0,8694,8352,803,0,9155,17849,0.5129138887332624
0500000US06041,R,1000.0,16432,1417,0,0,1417,17849,0.07938820101966497
0500000US06041,U,0.2,0,0,0,240977,240977,240977,1.0
0500000US06041,U,4.0,0,0,417,240560,240977,240977,1.0
0500000US06041,U,10.0,0,0,445,240532,240977,240977,1.0
0500000US06041,U,25.0,0,0,621,240356,240977,240977,1.0
0500000US06041,U,100.0,6522,88651,141974,3830,234455,240977,0.9729351763861281
0500000US06041,U,250.0,6604,156331,78042,0,234373,240977,0.9725948949484806
0500000US06041,U,1000.0,162920,78057,0,0,78057,240977,0.3239188802250837
0500000US06043,R,0.2,0,0,0,17203,17203,17203,1.0
0500000US06043,R,4.0,0,0,1132,16071,17203,17203,1.0
0500000US06043,R,10.0,0,0,1132,16071,17203,17203,1.0
0500000US06043,R,25.0,0,0,2985,14218,17203,17203,1.0
0500000US06043,R,100.0,10188,6553,462,0,7015,17203,0.40777771318955996
0500000US06043,R,250.0,16914,289,0,0,289,17203,0.01679939545428123
0500000US06043,R,1000.0,17073,130,0,0,130,17203,0.007556821484624774
0500000US06045,R,0.2,0,0,0,40098,40098,40098,1.0
0500000US06045,R,4.0,0,0,6448,33650,40098,40098,1.0
0500000US06045,R,10.0,0,0,6448,33650,40098,40098,1.0
0500000US06045,R,25.0,0,0,8870,31228,40098,40098,1.0
0500000US06045,R,100.0,13769,16358,9971,0,26329,40098,0.6566162900892812
0500000US06045,R,250.0,40063,35,0,0,35,40098,0.0008728614893510899
0500000US06045,R,1000.0,40098,0,0,0,0,40098,0.0
0500000US06045,U,0.2,0,0,0,46651,46651,46651,1.0
0500000US06045,U,4.0,0,0,26,46625,46651,46651,1.0
0500000US06045,U,10.0,0,0,26,46625,46651,46651,1.0
0500000US06045,U,25.0,0,0,116,46535,46651,46651,1.0
0500000US06045,U,100.0,120,14218,32313,0,46531,46651,0.9974277078733574
0500000US06045,U,250.0,46284,367,0,0,367,46651,0.007866926753981695
0500000US06045,U,1000.0,46651,0,0,0,0,46651,0.0
0500000US06047,R,0.2,0,0,0,48277,48277,48277,1.0
0500000US06047,R,4.0,0,0,115,48162,48277,48277,1.0
0500000US06047,R,10.0,0,0,116,48161,48277,48277,1.0
0500000US06047,R,25.0,0,0,116,48161,48277,48277,1.0
0500000US06047,R,100.0,37157,10412,708,0,11120,48277,0.23033742776063135
0500000US06047,R,250.0,40742,6886,649,0,7535,48277,0.15607846386478033
0500000US06047,R,1000.0,47615,662,0,0,662,48277,0.013712533918843342
0500000US06047,U,0.2,0,0,0,229400,229400,229400,1.0
0500000US06047,U,4.0,0,0,0,229400,229400,229400,1.0
0500000US06047,U,10.0,0,0,0,229400,229400,229400,1.0
0500000US06047,U,25.0,0,0,0,229400,229400,229400,1.0
0500000US06047,U,100.0,17512,123277,88611,0,211888,229400,0.9236617262423714
0500000US06047,U,250.0,17599,187209,24592,0,211801,229400,0.9232824760244115
0500000US06047,U,1000.0,204957,24443,0,0,24443,229400,0.10655187445510027
0500000US06049,R,0.2,0,0,0,6305,6305,6305,1.0
0500000US06049,R,4.0,0,0,1223,5082,6305,6305,1.0
0500000US06049,R,10.0,0,0,1624,4681,6305,6305,1.0
0500000US06049,R,25.0,0,0,3375,2930,6305,6305,1.0
0500000US06049,R,100.0,4990,1315,0,0,1315,6305,0.20856463124504362
0500000US06049,R,250.0,6228,77,0,0,77,6305,0.012212529738302934
0500000US06049,R,1000.0,6305,0,0,0,0,6305,0.0
0500000US06049,U,0.2,0,0,0,2536,2536,2536,1.0
0500000US06049,U,4.0,0,0,0,2536,2536,2536,1.0
0500000US06049,U,10.0,0,0,0,2536,2536,2536,1.0
0500000US06049,U,25.0,0,0,1462,1074,2536,2536,1.0
0500000US06049,U,100.0,2435,101,0,0,101,2536,0.039826498422712936
0500000US06049,U,250.0,2521,15,0,0,15,2536,0.005914826498422713
0500000US06049,U,1000.0,2536,0,0,0,0,2536,0.0
0500000US06051,R,0.2,0,0,0,7149,7149,7149,1.0
0500000US06051,R,4.0,0,0,1054,6095,7149,7149,1.0
0500000US06051,R,10.0,0,0,1088,6061,7149,7149,1.0
0500000US06051,R,25.0,0,0,1749,5400,7149,7149,1.0
0500000US06051,R,100.0,1827,4816,506,0,5322,7149,0.7444397817876626
0500000US06051,R,250.0,1864,4849,436,0,5285,7149,0.7392642327598266
0500000US06051,R,1000.0,2959,4190,0,0,4190,7149,0.5860959574765702
0500000US06051,U,0.2,0,0,0,7295,7295,7295,1.0
0500000US06051,U,4.0,0,0,7,7288,7295,7295,1.0
0500000US06051,U,10.0,0,0,7,7288,7295,7295,1.0
0500000US06051,U,25.0,0,0,587,6708,7295,7295,1.0
0500000US06051,U,100.0,659,6347,289,0,6636,7295,0.9096641535298149
0500000US06051,U,250.0,706,6300,289,0,6589,7295,0.9032213845099383
0500000US06051,U,1000.0,7123,172,0,0,172,7295,0.023577793008910213
0500000US06053,R,0.2,0,0,0,53536,53536,53536,1.0
0500000US06053,R,4.0,0,0,2903,50633,53536,53536,1.0
0500000US06053,R,10.0,0,0,2912,50624,53536,53536,1.0
0500000US06053,R,25.0,0,0,4608,48928,53536,53536,1.0
0500000US06053,R,100.0,27347,18130,7870,189,26189,53536,0.48918484757919906
0500000US06053,R,250.0,29664,19707,4165,0,23872,53536,0.44590555887627015
0500000US06053,R,1000.0,50882,2654,0,0,2654,53536,0.04957411835026898
0500000US06053,U,0.2,0,0,0,380525,380525,380525,1.0
0500000US06053,U,4.0,0,0,0,380525,380525,380525,1.0
0500000US06053,U,10.0,0,0,0,380525,380525,380525,1.0
0500000US06053,U,25.0,0,0,0,380525,380525,380525,1.0
0500000US06053,U,100.0,18254,164727,190075,7469,362271,380525,0.9520294330201695
0500000US06053,U,250.0,18421,292596,69508,0,362104,380525,0.9515905656658564
0500000US06053,U,1000.0,316856,63669,0,0,63669,380525,0.16731883581893436
0500000US06055,R,0.2,0,0,0,19567,19567,19567,1.0
0500000US06055,R,4.0,0,0,107,19460,19567,19567,1.0
0500000US06055,R,10.0,0,0,248,19319,19567,19567,1.0
0500000US06055,R,25.0,0,0,433,19134,19567,19567,1.0
0500000US06055,R,100.0,7217,9095,3255,0,12350,19567,0.6311647161036439
0500000US06055,R,250.0,7602,10904,1061,0,11965,19567,0.6114887310267286
0500000US06055,R,1000.0,17432,2135,0,0,2135,19567,0.10911228088107527
0500000US06055,U,0.2,0,0,0,118177,118177,118177,1.0
0500000US06055,U,4.0,0,0,1069,117108,118177,118177,1.0
0500000US06055,U,10.0,0,0,1069,117108,118177,118177,1.0
0500000US06055,U,25.0,0,0,1069,117108,118177,118177,1.0
0500000US06055,U,100.0,4385,38703,75089,0,113792,118177,0.9628946410892136
0500000US06055,U,250.0,4449,87868,25860,0,113728,118177,0.9623530805486685
0500000US06055,U,1000.0,92373,25804,0,0,25804,118177,0.21835044044103336
0500000US06057,R,0.2,0,0,0,42767,42767,42767,1.0
0500000US06057,R,4.0,0,0,2112,40655,42767,42767,1.0
0500000US06057,R,10.0,0,0,2112,40655,42767,42767,1.0
0500000US06057,R,25.0,0,0,2188,40579,42767,42767,1.0
0500000US06057,R,100.0,25107,16501,1159,0,17660,42767,0.4129352070521664
0500000US06057,R,250.0,27641,14986,140,0,15126,42767,0.3536839151682372
0500000US06057,R,1000.0,42613,154,0,0,154,42767,0.0036009072415647578
0500000US06057,U,0.2,0,0,0,56988,56988,56988,1.0
0500000US06057,U,4.0,0,0,1089,55899,56988,56988,1.0
0500000US06057,U,10.0,0,0,1089,55899,56988,56988,1.0
0500000US06057,U,25.0,0,0,1096,55892,56988,56988,1.0
0500000US06057,U,100.0,4075,52260,653,0,52913,56988,0.9284937179757142
0500000US06057,U,250.0,14228,42760,0,0,42760,56988,0.7503334035235488
0500000US06057,U,1000.0,56988,0,0,0,0,56988,0.0
0500000US06059,R,0.2,0,0,1,13077,13078,13078,1.0
0500000US06059,R,4.0,0,0,1515,11563,13078,13078,1.0
0500000US06059,R,10.0,0,0,1531,11547,13078,13078,1.0
0500000US06059,R,25.0,0,1,1594,11483,13078,13078,1.0
0500000US06059,R,100.0,1668,3227,5903,2280,11410,13078,0.8724575623183973
0500000US06059,R,250.0,1686,4335,4777,2280,11392,13078,0.871081205077229
0500000US06059,R,1000.0,5551,1806,3812,1909,7527,13078,0.5755467196819085
0500000US06059,U,0.2,0,6,9,3162599,3162614,3162614,1.0
0500000US06059,U,4.0,0,6,41956,3120652,3162614,3162614,1.0
0500000US06059,U,10.0,0,6,42283,3120325,3162614,3162614,1.0
0500000US06059,U,25.0,0,6,42386,3120222,3162614,3162614,1.0
0500000US06059,U,100.0,44404,1145142,1918083,54985,3118210,3162614,0.9859597156023466
0500000US06059,U,250.0,58890,2466916,617715,19093,3103724,3162614,0.9813793273538914
0500000US06059,U,1000.0,2549615,593807,16780,2412,612999,3162614,0.19382668893516566
0500000US06061,R,0.2,0,1,1,69850,69852,69852,1.0
0500000US06061,R,4.0,0,1,3479,66372,69852,69852,1.0
0500000US06061,R,10.0,0,1,3479,66372,69852,69852,1.0
0500000US06061,R,25.0,0,1,4142,65709,69852,69852,1.0
0500000US06061,R,100.0,32728,26880,4642,5602,37124,69852,0.531466529233236
0500000US06061,R,250.0,50082,12521,6262,987,19770,69852,0.28302697131077137
0500000US06061,R,1000.0,60145,8321,1386,0,9707,69852,0.13896524079482334
0500000US06061,U,0.2,0,0,0,328472,328472,328472,1.0
0500000US06061,U,4.0,0,0,701,327771,328472,328472,1.0
0500000US06061,U,10.0,0,0,701,327771,328472,328472,1.0
0500000US06061,U,25.0,0,0,1290,327182,328472,328472,1.0
0500000US06061,U,100.0,18222,82463,110159,117628,310250,328472,0.9445249518984875
0500000US06061,U,250.0,80630,155340,82534,9968,247842,328472,0.7545300664896856
0500000US06061,U,1000.0,159352,135999,32816,305,169120,328472,0.5148688472685647
0500000US06063,R,0.2,0,0,0,13936,13936,13936,1.0
0500000US06063,R,4.0,0,0,439,13497,13936,13936,1.0
0500000US06063,R,10.0,0,0,530,13406,13936,13936,1.0
0500000US06063,R,25.0,0,0,705,13231,13936,13936,1.0
0500000US06063,R,100.0,11828,2061,47,0,2108,13936,0.15126291618828933
0500000US06063,R,250.0,13478,458,0,0,458,13936,0.03286452353616533
0500000US06063,R,1000.0,13782,154,0,0,154,13936,0.011050516647531573
0500000US06063,U,0.2,0,0,0,4871,4871,4871,1.0
0500000US06063,U,4.0,0,0,1,4870,4871,4871,1.0
0500000US06063,U,10.0,0,0,1,4870,4871,4871,1.0
0500000US06063,U,25.0,0,0,13,4858,4871,4871,1.0
0500000US06063,U,100.0,4749,122,0,0,122,4871,0.025046191747074523
0500000US06063,U,250.0,4749,122,0,0,122,4871,0.025046191747074523
0500000US06063,U,1000.0,4831,40,0,0,40,4871,0.008211866146581811
0500000US06065,R,0.2,0,3,8,179921,179932,179932,1.0
0500000US06065,R,4.0,0,3,33012,146917,179932,179932,1.0
0500000US06065,R,10.0,0,3,34803,145126,179932,179932,1.0
0500000US06065,R,25.0,0,3,51614,128315,179932,179932,1.0
0500000US06065,R,100.0,64121,58694,40211,16906,115811,179932,0.6436375964253163
0500000US06065,R,250.0,110580,66510,2842,0,69352,179932,0.38543449747682457
0500000US06065,R,1000.0,167458,12474,0,0,12474,179932,0.06932618989395994
0500000US06065,U,0.2,0,1,9,2290596,2290606,2290606,1.0
0500000US06065,U,4.0,0,1,2719,2287886,2290606,2290606,1.0
0500000US06065,U,10.0,0,1,3232,2287373,2290606,2290606,1.0
0500000US06065,U,25.0,0,1,10026,2280579,2290606,2290606,1.0
0500000US06065,U,100.0,14178,320182,780792,1175454,2276428,2290606,0.9938103715785255
0500000US06065,U,250.0,42448,1990134,247855,10169,2248158,2290606,0.981468659385333
0500000US06065,U,1000.0,2064508,216162,9910,26,226098,2290606,0.09870663047246013
0500000US06067,R,0.2,0,3,4,38963,38970,38970,1.0
0500000US06067,R,4.0,0,3,1433,37534,38970,38970,1.0
0500000US06067,R,10.0,0,3,1473,37494,38970,38970,1.0
0500000US06067,R,25.0,0,3,3077,35890,38970,38970,1.0
0500000US06067,R,100.0,27037,8036,1703,2194,11933,38970,0.30620990505517065
0500000US06067,R,250.0,28797,9717,456,0,10173,38970,0.26104695919938414
0500000US06067,R,1000.0,38488,482,0,0,482,38970,0.012368488580959713
0500000US06067,U,0.2,0,4,4,1513076,1513084,1513084,1.0
0500000US06067,U,4.0,0,4,19839,1493241,1513084,1513084,1.0
0500000US06067,U,10.0,0,4,19839,1493241,1513084,1513084,1.0
0500000US06067,U,25.0,0,4,24878,1488202,1513084,1513084,1.0
0500000US06067,U,100.0,34515,447937,652648,377984,1478569,1513084,0.9771889729849764
0500000US06067,U,250.0,44325,1099136,353146,16477,1468759,1513084,0.9707055259324664
0500000US06067,U,1000.0,1177960,335043,81,0,335124,1513084,0.22148406830023978
0500000US06069,R,0.2,0,0,0,18999,18999,18999,1.0
0500000US06069,R,4.0,0,0,329,18670,18999,18999,1.0
0500000US06069,R,10.0,0,0,329,18670,18999,18999,1.0
0500000US06069,R,25.0,0,0,740,18259,18999,18999,1.0
0500000US06069,R,100.0,7062,9276,2158,503,11937,18999,0.6282962261171641
0500000US06069,R,250.0,12158,6744,97,0,6841,18999,0.3600715827148797
0500000US06069,R,1000.0,18257,742,0,0,742,18999,0.03905468708879415
0500000US06069,U,0.2,0,0,0,43803,43803,43803,1.0
0500000US06069,U,4.0,0,0,0,43803,43803,43803,1.0
0500000US06069,U,10.0,0,0,0,43803,43803,43803,1.0
0500000US06069,U,25.0,0,0,0,43803,43803,43803,1.0
0500000US06069,U,100.0,0,556,18256,24991,43803,43803,1.0
0500000US06069,U,250.0,346,35638,7746,73,43457,43803,0.9921009976485629
0500000US06069,U,1000.0,36024,7779,0,0,7779,43803,0.17759057598794603
0500000US06071,R,0.2,0,3,2,165540,165545,165545,1.0
0500000US06071,R,4.0,0,3,38926,126616,165545,165545,1.0
0500000US06071,R,10.0,0,3,40614,124928,165545,165545,1.0
0500000US06071,R,25.0,0,3,64539,101003,165545,165545,1.0
0500000US06071,R,100.0,96629,50116,10538,8262,68916,165545,0.41629768340934487
0500000US06071,R,250.0,101220,58911,4829,585,64325,165545,0.3885650427376242
0500000US06071,R,1000.0,146854,18106,585,0,18691,165545,0.11290585641366396
0500000US06071,U,0.2,0,0,0,2014528,2014528,2014528,1.0
0500000US06071,U,4.0,0,0,1307,2013221,2014528,2014528,1.0
0500000US06071,U,10.0,0,0,1386,2013142,2014528,2014528,1.0
0500000US06071,U,25.0,0,0,3461,2011067,2014528,2014528,1.0
0500000US06071,U,100.0,15917,263658,717095,1017858,1998611,2014528,0.9920988936366235
0500000US06071,U,250.0,28086,1491705,464625,30112,1986442,2014528,0.9860582727070559
0500000US06071,U,1000.0,1509623,475787,28705,413,504905,2014528,0.25063190980716077
0500000US06073,R,0.2,0,2,2,150422,150426,150426,1.0
0500000US06073,R,4.0,0,2,4325,146099,150426,150426,1.0
0500000US06073,R,10.0,0,2,4334,146090,150426,150426,1.0
0500000US06073,R,25.0,0,2,13311,137113,150426,150426,1.0
0500000US06073,R,100.0,14362,76964,41630,17470,136064,150426,0.9045244837993432
0500000US06073,R,250.0,94514,47113,7589,1210,55912,150426,0.3716910640447795
0500000US06073,R,1000.0,143619,4328,2479,0,6807,150426,0.04525148578038371
0500000US06073,U,0.2,0,5,0,3187899,3187904,3187904,1.0
0500000US06073,U,4.0,0,5,50311,3137588,3187904,3187904,1.0
0500000US06073,U,10.0,0,5,50431,3137468,3187904,3187904,1.0
0500000US06073,U,25.0,0,5,51211,3136688,3187904,3187904,1.0
0500000US06073,U,100.0,58823,637442,1995823,495816,3129081,3187904,0.9815480641826103
0500000US06073,U,250.0,100762,2358883,691198,37061,3087142,3187904,0.9683923982654433
0500000US06073,U,1000.0,2468243,686681,32642,338,719661,3187904,0.22574738762522334
0500000US06075,R,0.2,0,1,0,1,2,2,1.0
0500000US06075,R,4.0,0,1,1,0,2,2,1.0
0500000US06075,R,10.0,0,1,1,0,2,2,1.0
0500000US06075,R,25.0,0,2,0,0,2,2,1.0
0500000US06075,R,100.0,2,0,0,0,0,2,0.0
0500000US06075,R,250.0,2,0,0,0,0,2,0.0
0500000US06075,R,1000.0,2,0,0,0,0,2,0.0
0500000US06075,U,0.2,0,0,1,881546,881547,881547,1.0
0500000US06075,U,4.0,0,0,43,881504,881547,881547,1.0
0500000US06075,U,10.0,0,0,43,881504,881547,881547,1.0
0500000US06075,U,25.0,0,0,43,881504,881547,881547,1.0
0500000US06075,U,100.0,43,20235,224982,636287,881504,881547,0.9999512221129446
0500000US06075,U,250.0,20656,311002,314361,235528,860891,881547,0.9765684643019601
0500000US06075,U,1000.0,336062,312586,222509,10390,545485,881547,0.6187815283813569
0500000US06077,R,0.2,0,0,5,75473,75478,75478,1.0
0500000US06077,R,4.0,0,0,382,75096,75478,75478,1.0
0500000US06077,R,10.0,0,0,386,75092,75478,75478,1.0
0500000US06077,R,25.0,0,0,599,74879,75478,75478,1.0
0500000US06077,R,100.0,46191,22605,6682,0,29287,75478,0.3880203503007499
0500000US06077,R,250.0,46999,25980,2499,0,28479,75478,0.3773152441771112
0500000US06077,R,1000.0,72972,2506,0,0,2506,75478,0.03320172765574075
0500000US06077,U,0.2,0,0,13,686651,686664,686664,1.0
0500000US06077,U,4.0,0,0,14,686650,686664,686664,1.0
