geo_id,urban_rural,dl_speed,has_0,has_1,has_2,has_3more,has_access,total_pop,access_pop_percent
0500000US06077,U,10.0,0,0,14,686650,686664,686664,1.0
0500000US06077,U,25.0,0,0,14,686650,686664,686664,1.0
0500000US06077,U,100.0,19451,323751,343462,0,667213,686664,0.9716731909638484
0500000US06077,U,250.0,20393,583388,82883,0,666271,686664,0.9703013409760815
0500000US06077,U,1000.0,603910,82754,0,0,82754,686664,0.12051600200389127
0500000US06079,R,0.2,0,3,1,53122,53126,53126,1.0
0500000US06079,R,4.0,0,3,3246,49877,53126,53126,1.0
0500000US06079,R,10.0,0,3,3829,49294,53126,53126,1.0
0500000US06079,R,25.0,0,3,6830,46293,53126,53126,1.0
0500000US06079,R,100.0,24867,21750,5964,545,28259,53126,0.5319241049580243
0500000US06079,R,250.0,33239,19593,294,0,19887,53126,0.3743364830779656
0500000US06079,R,1000.0,53124,2,0,0,2,53126,3.764635018634943e-05
0500000US06079,U,0.2,0,0,0,229985,229985,229985,1.0
0500000US06079,U,4.0,0,0,393,229592,229985,229985,1.0
0500000US06079,U,10.0,0,0,6730,223255,229985,229985,1.0
0500000US06079,U,25.0,0,0,6793,223192,229985,229985,1.0
0500000US06079,U,100.0,6980,100754,110542,11709,223005,229985,0.9696501945779072
0500000US06079,U,250.0,13695,201807,14428,55,216290,229985,0.9404526382155358
0500000US06079,U,1000.0,216660,13325,0,0,13325,229985,0.05793856121051373
0500000US06081,R,0.2,0,0,1,17620,17621,17621,1.0
0500000US06081,R,4.0,0,0,4,17617,17621,17621,1.0
0500000US06081,R,10.0,0,0,4,17617,17621,17621,1.0
0500000US06081,R,25.0,0,0,4,17617,17621,17621,1.0
0500000US06081,R,100.0,1062,4128,9851,2580,16559,17621,0.9397310027807729
0500000US06081,R,250.0,6425,10517,679,0,11196,17621,0.6353782418704954
0500000US06081,R,1000.0,13574,4047,0,0,4047,17621,0.22966914477044437
0500000US06081,U,0.2,0,1,1,748950,748952,748952,1.0
0500000US06081,U,4.0,0,1,4,748947,748952,748952,1.0
0500000US06081,U,10.0,0,1,4,748947,748952,748952,1.0
0500000US06081,U,25.0,0,1,4,748947,748952,748952,1.0
0500000US06081,U,100.0,797,36208,148941,563006,748155,748952,0.9989358463559748
0500000US06081,U,250.0,31328,287572,314648,115404,717624,748952,0.958170884115404
0500000US06081,U,1000.0,275103,357796,102618,13435,473849,748952,0.6326827353421848
0500000US06083,R,0.2,0,4,0,30524,30528,30528,1.0
0500000US06083,R,4.0,0,4,6917,23607,30528,30528,1.0
0500000US06083,R,10.0,0,4,7325,23199,30528,30528,1.0
0500000US06083,R,25.0,0,4,10584,19940,30528,30528,1.0
0500000US06083,R,100.0,17432,12039,580,477,13096,30528,0.4289832285115304
0500000US06083,R,250.0,18448,11818,262,0,12080,30528,0.39570230607966456
0500000US06083,R,1000.0,30011,517,0,0,517,30528,0.01693527253668763
0500000US06083,U,0.2,0,0,0,415971,415971,415971,1.0
0500000US06083,U,4.0,0,0,5077,410894,415971,415971,1.0
0500000US06083,U,10.0,0,0,6754,409217,415971,415971,1.0
0500000US06083,U,25.0,0,0,15287,400684,415971,415971,1.0
0500000US06083,U,100.0,15571,360583,37376,2441,400400,415971,0.9625671020335552
0500000US06083,U,250.0,15951,397758,2262,0,400020,415971,0.961653576811845
0500000US06083,U,1000.0,411447,4524,0,0,4524,415971,0.010875758165833676
0500000US06085,R,0.2,0,0,0,31218,31218,31218,1.0
0500000US06085,R,4.0,0,0,0,31218,31218,31218,1.0
0500000US06085,R,10.0,0,0,0,31218,31218,31218,1.0
0500000US06085,R,25.0,0,0,0,31218,31218,31218,1.0
0500000US06085,R,100.0,2317,15559,10951,2391,28901,31218,0.925779998718688
0500000US06085,R,250.0,16903,12911,1404,0,14315,31218,0.4585495547440579
0500000US06085,R,1000.0,27250,3968,0,0,3968,31218,0.12710615670446537
0500000US06085,U,0.2,0,0,0,1896634,1896634,1896634,1.0
0500000US06085,U,4.0,0,0,0,1896634,1896634,1896634,1.0
0500000US06085,U,10.0,0,0,0,1896634,1896634,1896634,1.0
0500000US06085,U,25.0,0,0,0,1896634,1896634,1896634,1.0
0500000US06085,U,100.0,9173,100212,540894,1246355,1887461,1896634,0.995163537087282
0500000US06085,U,250.0,77024,1254294,553834,11482,1819610,1896634,0.9593891072289118
0500000US06085,U,1000.0,1339311,552198,5125,0,557323,1896634,0.2938484705008979
0500000US06087,R,0.2,0,0,0,35814,35814,35814,1.0
0500000US06087,R,4.0,0,0,0,35814,35814,35814,1.0
0500000US06087,R,10.0,0,0,0,35814,35814,35814,1.0
0500000US06087,R,25.0,0,0,0,35814,35814,35814,1.0
0500000US06087,R,100.0,2058,15197,11153,7406,33756,35814,0.9425364382643658
0500000US06087,R,250.0,27311,6428,1258,817,8503,35814,0.23742112023231138
0500000US06087,R,1000.0,32682,2315,817,0,3132,35814,0.08745183447813704
0500000US06087,U,0.2,0,0,0,237399,237399,237399,1.0
0500000US06087,U,4.0,0,0,0,237399,237399,237399,1.0
0500000US06087,U,10.0,0,0,0,237399,237399,237399,1.0
0500000US06087,U,25.0,0,0,0,237399,237399,237399,1.0
0500000US06087,U,100.0,429,18310,46422,172238,236970,237399,0.9981929157241606
0500000US06087,U,250.0,84535,132833,19495,536,152864,237399,0.6439117266711317
0500000US06087,U,1000.0,152659,81633,3107,0,84740,237399,0.35695179844902464
0500000US06089,R,0.2,0,0,0,53900,53900,53900,1.0
0500000US06089,R,4.0,0,0,1113,52787,53900,53900,1.0
0500000US06089,R,10.0,0,0,1402,52498,53900,53900,1.0
0500000US06089,R,25.0,0,0,11262,42638,53900,53900,1.0
0500000US06089,R,100.0,40774,12901,225,0,13126,53900,0.24352504638218925
0500000US06089,R,250.0,43212,10688,0,0,10688,53900,0.19829313543599258
0500000US06089,R,1000.0,51127,2773,0,0,2773,53900,0.051447124304267164
0500000US06089,U,0.2,0,0,0,126180,126180,126180,1.0
0500000US06089,U,4.0,0,0,82,126098,126180,126180,1.0
0500000US06089,U,10.0,0,0,82,126098,126180,126180,1.0
0500000US06089,U,25.0,0,0,245,125935,126180,126180,1.0
0500000US06089,U,100.0,1700,115026,9454,0,124480,126180,0.9865271833888096
0500000US06089,U,250.0,4819,112323,9038,0,121361,126180,0.9618085275003962
0500000US06089,U,1000.0,119144,7036,0,0,7036,126180,0.05576161039784435
0500000US06091,R,0.2,0,0,0,2996,2996,2996,1.0
0500000US06091,R,4.0,0,0,984,2012,2996,2996,1.0
0500000US06091,R,10.0,0,0,984,2012,2996,2996,1.0
0500000US06091,R,25.0,0,0,1022,1974,2996,2996,1.0
0500000US06091,R,100.0,2944,52,0,0,52,2996,0.017356475300400534
0500000US06091,R,250.0,2954,42,0,0,42,2996,0.014018691588785047
0500000US06091,R,1000.0,2996,0,0,0,0,2996,0.0
0500000US06091,U,0.2,0,0,0,9,9,9,1.0
0500000US06091,U,4.0,0,0,0,9,9,9,1.0
0500000US06091,U,10.0,0,0,0,9,9,9,1.0
0500000US06091,U,25.0,0,0,0,9,9,9,1.0
0500000US06091,U,100.0,0,9,0,0,9,9,1.0
0500000US06091,U,250.0,0,9,0,0,9,9,1.0
0500000US06091,U,1000.0,9,0,0,0,0,9,0.0
0500000US06093,R,0.2,0,0,0,29643,29643,29643,1.0
0500000US06093,R,4.0,0,0,2091,27552,29643,29643,1.0
0500000US06093,R,10.0,0,0,2181,27462,29643,29643,1.0
0500000US06093,R,25.0,0,0,6000,23643,29643,29643,1.0
0500000US06093,R,100.0,13754,15865,24,0,15889,29643,0.536011874641568
0500000US06093,R,250.0,29609,34,0,0,34,29643,0.0011469824241810882
0500000US06093,R,1000.0,29643,0,0,0,0,29643,0.0
0500000US06093,U,0.2,0,0,0,13896,13896,13896,1.0
0500000US06093,U,4.0,0,0,0,13896,13896,13896,1.0
0500000US06093,U,10.0,0,0,0,13896,13896,13896,1.0
0500000US06093,U,25.0,0,0,42,13854,13896,13896,1.0
0500000US06093,U,100.0,264,13630,2,0,13632,13896,0.9810017271157168
0500000US06093,U,250.0,13894,2,0,0,2,13896,0.00014392630972941855
0500000US06093,U,1000.0,13896,0,0,0,0,13896,0.0
0500000US06095,R,0.2,0,21,4,26488,26513,26513,1.0
0500000US06095,R,4.0,0,21,6889,19603,26513,26513,1.0
0500000US06095,R,10.0,0,21,7236,19256,26513,26513,1.0
0500000US06095,R,25.0,0,22,8517,17974,26513,26513,1.0
0500000US06095,R,100.0,17557,5591,3365,0,8956,26513,0.33779655263455666
0500000US06095,R,250.0,18500,5902,2111,0,8013,26513,0.3022290951608645
0500000US06095,R,1000.0,24343,2159,11,0,2170,26513,0.08184664127032022
0500000US06095,U,0.2,0,0,0,421128,421128,421128,1.0
0500000US06095,U,4.0,0,0,14220,406908,421128,421128,1.0
0500000US06095,U,10.0,0,0,14220,406908,421128,421128,1.0
0500000US06095,U,25.0,0,0,14393,406735,421128,421128,1.0
0500000US06095,U,100.0,20413,150723,249497,495,400715,421128,0.9515278015235273
0500000US06095,U,250.0,31144,336253,53731,0,389984,421128,0.9260462377234475
0500000US06095,U,1000.0,359391,60814,923,0,61737,421128,0.14659913375505784
0500000US06097,R,0.2,0,1,0,68382,68383,68383,1.0
0500000US06097,R,4.0,0,1,7441,60941,68383,68383,1.0
0500000US06097,R,10.0,0,1,7459,60923,68383,68383,1.0
0500000US06097,R,25.0,0,1,10939,57443,68383,68383,1.0
0500000US06097,R,100.0,17475,37307,13412,189,50908,68383,0.7444540309726102
0500000US06097,R,250.0,17588,46906,3700,189,50795,68383,0.7428015734904874
0500000US06097,R,1000.0,63025,5169,189,0,5358,68383,0.07835280698419197
0500000US06097,U,0.2,0,0,0,425953,425953,425953,1.0
0500000US06097,U,4.0,0,0,3909,422044,425953,425953,1.0
0500000US06097,U,10.0,0,0,3909,422044,425953,425953,1.0
0500000US06097,U,25.0,0,0,4931,421022,425953,425953,1.0
0500000US06097,U,100.0,7099,171815,230300,16739,418854,425953,0.9833338419966522
0500000US06097,U,250.0,7393,362289,53634,2637,418560,425953,0.9826436250008804
0500000US06097,U,1000.0,369470,53846,2637,0,56483,425953,0.13260383187816496
0500000US06099,R,0.2,0,0,0,46795,46795,46795,1.0
0500000US06099,R,4.0,0,0,0,46795,46795,46795,1.0
0500000US06099,R,10.0,0,0,0,46795,46795,46795,1.0
0500000US06099,R,25.0,0,0,0,46795,46795,46795,1.0
0500000US06099,R,100.0,31893,14107,669,126,14902,46795,0.31845282615664067
0500000US06099,R,250.0,34305,12152,338,0,12490,46795,0.2669088577839513
0500000US06099,R,1000.0,46583,212,0,0,212,46795,0.004530398546853296
0500000US06099,U,0.2,0,0,0,503865,503865,503865,1.0
0500000US06099,U,4.0,0,0,0,503865,503865,503865,1.0
0500000US06099,U,10.0,0,0,0,503865,503865,503865,1.0
0500000US06099,U,25.0,0,0,0,503865,503865,503865,1.0
0500000US06099,U,100.0,5309,214919,279393,4244,498556,503865,0.9894634475504351
0500000US06099,U,250.0,5657,414443,81866,1899,498208,503865,0.9887727863614262
0500000US06099,U,1000.0,423960,79905,0,0,79905,503865,0.15858414456253164
0500000US06101,R,0.2,0,0,1,15382,15383,15383,1.0
0500000US06101,R,4.0,0,0,8,15375,15383,15383,1.0
0500000US06101,R,10.0,0,0,8,15375,15383,15383,1.0
0500000US06101,R,25.0,0,1,647,14735,15383,15383,1.0
0500000US06101,R,100.0,8813,4208,2362,0,6570,15383,0.4270948449587207
0500000US06101,R,250.0,8853,6530,0,0,6530,15383,0.42449457193005263
0500000US06101,R,1000.0,15370,13,0,0,13,15383,0.0008450887343171033
0500000US06101,U,0.2,0,0,0,81588,81588,81588,1.0
0500000US06101,U,4.0,0,0,0,81588,81588,81588,1.0
0500000US06101,U,10.0,0,0,0,81588,81588,81588,1.0
0500000US06101,U,25.0,0,0,9,81579,81588,81588,1.0
0500000US06101,U,100.0,83,29769,39262,12474,81505,81588,0.9989826935333628
0500000US06101,U,250.0,574,76243,4771,0,81014,81588,0.9929646516644605
0500000US06101,U,1000.0,76816,4772,0,0,4772,81588,0.05848899347943325
0500000US06103,R,0.2,0,0,1,34289,34290,34290,1.0
0500000US06103,R,4.0,0,0,718,33572,34290,34290,1.0
0500000US06103,R,10.0,0,0,775,33515,34290,34290,1.0
0500000US06103,R,25.0,0,0,1283,33007,34290,34290,1.0
0500000US06103,R,100.0,28226,5602,462,0,6064,34290,0.1768445610965296
0500000US06103,R,250.0,28228,5600,462,0,6062,34290,0.17678623505395158
0500000US06103,R,1000.0,34123,167,0,0,167,34290,0.004870224555263925
0500000US06103,U,0.2,0,0,0,30794,30794,30794,1.0
0500000US06103,U,4.0,0,0,0,30794,30794,30794,1.0
0500000US06103,U,10.0,0,0,0,30794,30794,30794,1.0
0500000US06103,U,25.0,0,0,0,30794,30794,30794,1.0
0500000US06103,U,100.0,5042,25740,12,0,25752,30794,0.8362668052217964
0500000US06103,U,250.0,5042,25740,12,0,25752,30794,0.8362668052217964
0500000US06103,U,1000.0,30794,0,0,0,0,30794,0.0
0500000US06105,R,0.2,0,0,0,12285,12285,12285,1.0
0500000US06105,R,4.0,0,0,2120,10165,12285,12285,1.0
0500000US06105,R,10.0,0,0,2510,9775,12285,12285,1.0
0500000US06105,R,25.0,0,0,9234,3051,12285,12285,1.0
0500000US06105,R,100.0,9409,2864,12,0,2876,12285,0.2341066341066341
0500000US06105,R,250.0,12245,40,0,0,40,12285,0.003256003256003256
0500000US06105,R,1000.0,12257,28,0,0,28,12285,0.002279202279202279
0500000US06107,R,0.2,0,0,0,79552,79552,79552,1.0
0500000US06107,R,4.0,0,0,2169,77383,79552,79552,1.0
0500000US06107,R,10.0,0,0,2297,77255,79552,79552,1.0
0500000US06107,R,25.0,0,0,2406,77146,79552,79552,1.0
0500000US06107,R,100.0,58831,19249,1472,0,20721,79552,0.26047113837489944
0500000US06107,R,250.0,58969,19439,1144,0,20583,79552,0.25873642397425584
0500000US06107,R,1000.0,78973,579,0,0,579,79552,0.0072782582461786
0500000US06107,U,0.2,0,0,0,386641,386641,386641,1.0
0500000US06107,U,4.0,0,0,0,386641,386641,386641,1.0
0500000US06107,U,10.0,0,0,0,386641,386641,386641,1.0
0500000US06107,U,25.0,0,0,0,386641,386641,386641,1.0
0500000US06107,U,100.0,32170,239009,114931,531,354471,386641,0.9167962011271438
0500000US06107,U,250.0,33670,316227,36744,0,352971,386641,0.9129166332592767
0500000US06107,U,1000.0,350836,35805,0,0,35805,386641,0.09260528500598747
0500000US06109,R,0.2,0,0,0,27002,27002,27002,1.0
0500000US06109,R,4.0,0,0,274,26728,27002,27002,1.0
0500000US06109,R,10.0,0,0,303,26699,27002,27002,1.0
0500000US06109,R,25.0,0,0,323,26679,27002,27002,1.0
0500000US06109,R,100.0,512,15691,10799,0,26490,27002,0.9810384415969188
0500000US06109,R,250.0,15875,11127,0,0,11127,27002,0.4120805866232131
0500000US06109,R,1000.0,26966,36,0,0,36,27002,0.0013332345752166506
0500000US06109,U,0.2,0,0,0,27476,27476,27476,1.0
0500000US06109,U,4.0,0,0,25,27451,27476,27476,1.0
0500000US06109,U,10.0,0,0,25,27451,27476,27476,1.0
0500000US06109,U,25.0,0,0,25,27451,27476,27476,1.0
0500000US06109,U,100.0,62,1194,26220,0,27414,27476,0.9977434852234678
0500000US06109,U,250.0,1155,26321,0,0,26321,27476,0.9579633134371816
0500000US06109,U,1000.0,27476,0,0,0,0,27476,0.0
0500000US06111,R,0.2,0,2,0,32977,32979,32979,1.0
0500000US06111,R,4.0,0,2,5023,27954,32979,32979,1.0
0500000US06111,R,10.0,0,2,5190,27787,32979,32979,1.0
0500000US06111,R,25.0,0,2,10194,22783,32979,32979,1.0
0500000US06111,R,100.0,10504,13688,5962,2825,22475,32979,0.6814942842414871
0500000US06111,R,250.0,10636,18080,3191,1072,22343,32979,0.6774917371660754
0500000US06111,R,1000.0,26476,5431,1072,0,6503,32979,0.1971860881166803
0500000US06111,U,0.2,0,1,3,813023,813027,813027,1.0
0500000US06111,U,4.0,0,1,1076,811950,813027,813027,1.0
0500000US06111,U,10.0,0,1,1076,811950,813027,813027,1.0
0500000US06111,U,25.0,0,1,1866,811160,813027,813027,1.0
0500000US06111,U,100.0,2597,298238,483792,28400,810430,813027,0.9968057641382143
0500000US06111,U,250.0,3043,755282,50985,3717,809984,813027,0.9962571968704607
0500000US06111,U,1000.0,769046,41332,2649,0,43981,813027,0.0540953744463591
0500000US06113,R,0.2,0,0,1,20391,20392,20392,1.0
0500000US06113,R,4.0,0,0,512,19880,20392,20392,1.0
0500000US06113,R,10.0,0,0,859,19533,20392,20392,1.0
0500000US06113,R,25.0,0,1,7281,13110,20392,20392,1.0
0500000US06113,R,100.0,17145,2886,283,78,3247,20392,0.1592291094546881
0500000US06113,R,250.0,19289,1103,0,0,1103,20392,0.054089839152608864
0500000US06113,R,1000.0,19715,677,0,0,677,20392,0.03319929384072185
0500000US06113,U,0.2,0,0,1,200107,200108,200108,1.0
0500000US06113,U,4.0,0,0,4436,195672,200108,200108,1.0
0500000US06113,U,10.0,0,0,4440,195668,200108,200108,1.0
0500000US06113,U,25.0,0,0,5812,194296,200108,200108,1.0
0500000US06113,U,100.0,11895,40915,91795,55503,188213,200108,0.9405570991664501
0500000US06113,U,250.0,54018,117277,27999,814,146090,200108,0.7300557698842625
0500000US06113,U,1000.0,114470,68022,17616,0,85638,200108,0.4279589021928159
0500000US06115,R,0.2,0,0,0,23600,23600,23600,1.0
0500000US06115,R,4.0,0,0,229,23371,23600,23600,1.0
0500000US06115,R,10.0,0,0,229,23371,23600,23600,1.0
0500000US06115,R,25.0,0,0,343,23257,23600,23600,1.0
0500000US06115,R,100.0,18644,4446,510,0,4956,23600,0.21
0500000US06115,R,250.0,18832,4404,364,0,4768,23600,0.20203389830508475
0500000US06115,R,1000.0,22933,667,0,0,667,23600,0.028262711864406778
0500000US06115,U,0.2,0,0,0,55068,55068,55068,1.0
0500000US06115,U,4.0,0,0,0,55068,55068,55068,1.0
0500000US06115,U,10.0,0,0,0,55068,55068,55068,1.0
0500000US06115,U,25.0,0,0,25,55043,55068,55068,1.0
0500000US06115,U,100.0,336,27940,26220,572,54732,55068,0.9938984528219655
0500000US06115,U,250.0,541,52470,2057,0,54527,55068,0.9901757826687005
0500000US06115,U,1000.0,53054,2014,0,0,2014,55068,0.036572964335003996
