,avg_household_size,level_up_access_pop_percent,sex_total_men,sex_total_women,race_hispanic_or_latino,race_not_hispanic_or_latino,race_american_indian_and_alaska_native,race_asian,race_black_or_african_american,race_native_hawaiian_and_other_pacific_islander,race_some_other_race,race_two_or_more,race_two_or_more_excluding_some_ther_and_three_or_more,race_two_or_more_including_some_other,race_white_alone,occupation_population_16_and_over_total,occupation_management_business_science_and_arts,occupation_service,occupation_sales_and_office,occupation_natural_resources_construction_and_maintenance,occupation_production_transporation_and_material_moving,hh_with_computer_and_internet_total,hh_with_computer,hh_with_bb_internet_subscription,industry_agriculture_forestry_fishing_and_hunting_and_mining,industry_construction,industry_manufacturing,industry_wholesale_trade,industry_retail_trade,industry_transportation_and_warehousing_and_utilities,industry_information,industry_finance_and_insurance_real_estate_and_rental_and_leasing,industry_professional_scientific_management_administrative_and_waste_management_services,industry_educational_services_health_care_and_social_assistance,industry_arts_entertainment_recreation_accommodation_and_food_services,industry_other_services_except_public_administration,industry_public_administration,hh_with_income_total,hh_with_income_less_than_10000,hh_with_income_10000-14999,hh_with_income_15000-24999,hh_with_income_25000-34999,hh_with_income_35000-49999,hh_with_income50000-74999,hh_with_income_75000-99999,hh_with_income_100000-149999,hh_with_income_150000-199999,hh_with_income_200000_and_greater,hh_median_income,hh_mean_income,family_structure_hh_total,family_structure_hh_with_one_or_more_under_18,family_structure_hh_with_none_under_18,employment_16_and_over_in_labor_force,employment_employed,employment_unemployed,employment_not_in_labor_force,employment_%_unemployment_rate,%_eduction_population_25_and_over_less_than_9th_grade,%_eduction_population_25_and_over_9th-12th_no_diploma,%_eduction_population_25_and_over_high_school_graduate,%_eduction_population_25_and_over_some_college_no_degree,%_eduction_population_25_and_over_associates_degree,%_eduction_population_25_and_over_bachelors_degree,%_eduction_population_25_and_over_graduate_or_professional_degree,disability_population_under_18,disability_population_18-64,disability_population_65_and_over,disability_under_18_with_disability,disability_18-64_with_disability,disability_64_and_over_with_disability,citizenship_native_born,citizenship_foreign_born,age_under_5,age_5-9,age_10-14,age_15-19,age_20-24,age_25-34,age_35-44,age_45-54,age_55-59,age_60-64,age_65-74,age_75-84,age_85_and_over
occupation_natural_resources_construction_and_maintenance,0.312931201,-0.282955417,0.004402297,-0.004402297,0.521569998,-0.521569998,-0.006840055,-0.414290537,-0.243582276,-0.281067871,-0.296501248,-0.557604177,-0.54741631,-0.392735224,-0.223484607,-0.207490598,-0.550838628,-0.222680154,-0.374829905,1,0.539793498,-0.24251961,-0.428330038,-0.473179373,0.841274404,0.188630089,0.001760342,0.017926387,-0.217092952,0.134429868,-0.540885503,-0.53564651,-0.549579928,-0.40704939,-0.104258734,-0.373511086,-0.04168632,-0.24251961,-0.084514404,0.153956444,0.173150209,0.144247062,0.302557506,0.063723787,-0.10691878,-0.28294898,-0.489516007,-0.492133094,-0.417117949,-0.41430823,-0.24251961,0.270014721,-0.290185078,-0.200299716,-0.207490598,0.117276495,-0.109482216,0.024556196,0.622935292,0.408204351,0.311892228,0.089848625,0.111452553,-0.569185315,-0.536203664,0.507260898,-0.180439516,-0.146945791,0.23658039,0.086212011,-0.104432269,-0.027661698,0.027661698,0.447701623,0.492853986,0.511427365,0.357664852,0.004577185,-0.155971736,-0.114545683,-0.422684971,0.060228841,-0.272029383,-0.12707109,-0.101901009,-0.308879515
occupation_production_transporation_and_material_moving,0.513519516,0.132954658,-0.2111145,0.2111145,0.633088908,-0.633088908,-0.296882055,0.073600904,0.248335412,0.1235563,-0.187581986,-0.286713249,-0.299383061,0.124696607,-0.570176838,0.034603054,-0.331807124,-0.249548052,0.05348003,0.539793498,1,-0.431114528,-0.465006783,-0.473202672,0.30411147,0.232984683,0.478629004,0.487916397,0.182570932,0.468317505,-0.24101463,-0.18970599,-0.225707834,-0.12726546,-0.225612429,-0.160792933,-0.275103718,-0.431114528,-0.183247509,-0.05145156,-0.076938856,-0.200626399,-0.030363992,-0.23326999,-0.262201299,-0.194602234,-0.207943302,-0.286062742,-0.167672645,-0.191454827,-0.431114528,0.558171905,-0.54201076,0.08425574,0.034603054,0.294761502,-0.43272383,-0.174479555,0.601905387,0.397988887,0.146521928,-0.107037075,-0.08198478,-0.359348319,-0.371289686,0.648895065,0.212477896,-0.51616338,0.298058141,-0.071955333,-0.392034821,-0.398021512,0.398021512,0.641044063,0.587742665,0.620305119,0.417124903,0.18410017,0.177362332,0.254485681,-0.096348564,-0.209455018,-0.551405892,-0.511878885,-0.429655445,-0.557243038
hh_with_computer_and_internet_total,-0.927114608,-0.289648373,-0.145521291,0.145521291,-0.78431339,0.78431339,0.015969828,-0.149195694,-0.337273171,0.016117705,0.148434619,0.18400382,0.201671645,-0.253970531,0.808900387,0.11136194,0.208508849,0.347690765,0.030266008,-0.24251961,-0.431114528,1,0.93266831,0.846718909,-0.226181739,0.237964615,-0.265611114,-0.394849976,-0.08869832,-0.084770344,0.047297302,0.05655633,0.106264062,0.281915885,0.184118101,0.280164389,0.180030889,1,0.516417287,0.572587832,0.614691313,0.610195798,0.639432182,0.619664449,0.700132829,0.333509682,0.050579408,0.063236562,-0.117885229,-0.089855079,1,-0.379200137,0.9508461,0.049796061,0.11136194,-0.419631518,0.383297126,-0.194621339,-0.707785476,-0.531138464,0.055686328,0.426361079,0.476374027,0.170900054,0.164639292,-0.718394343,-0.005671259,0.756196366,-0.44447724,0.33863004,0.635977321,0.556945714,-0.556945714,-0.620532158,-0.595360774,-0.77548662,-0.639041139,-0.516771395,-0.445271857,-0.492548488,0.110303649,0.620069417,0.722929877,0.725857533,0.777968682,0.589835215
hh_with_computer,-0.861454259,-0.035971843,-0.264710422,0.264710422,-0.791798292,0.791798292,-0.037244955,0.041464424,-0.248382237,0.085464425,0.27903041,0.37052922,0.383070111,-0.091242883,0.719456118,0.347695393,0.456590814,0.406251052,0.312396097,-0.428330038,-0.465006783,0.93266831,1,0.968499637,-0.429796744,0.258206454,-0.085502157,-0.240179693,0.148613439,-0.072849138,0.25890455,0.328020132,0.345333048,0.466688115,0.261647126,0.429667113,0.037551035,0.93266831,0.316979283,0.335776213,0.342610336,0.357774434,0.415616744,0.485459885,0.697738085,0.510704638,0.322393873,0.309519577,0.154942161,0.174902153,0.93266831,-0.317747288,0.874802892,0.291836389,0.347695393,-0.467309796,0.169473249,-0.218414249,-0.746133544,-0.705983409,-0.213426266,0.258121182,0.364111821,0.444903589,0.403154174,-0.721937763,0.200733958,0.628997811,-0.467020679,0.139698982,0.441254285,0.40467645,-0.40467645,-0.633029879,-0.616664605,-0.767940172,-0.594915837,-0.391544972,-0.351138799,-0.350400556,0.285299502,0.500382134,0.648247045,0.595853812,0.62966134,0.592591083
hh_with_bb_internet_subscription,-0.784522409,0.051205184,-0.298485526,0.298485526,-0.769777262,0.769777262,-0.090889946,0.157078728,-0.187466827,0.091879482,0.342233345,0.435028023,0.442949255,0.016950964,0.647629595,0.485501924,0.60567253,0.36888674,0.44196143,-0.473179373,-0.473202672,0.846718909,0.968499637,1,-0.496282822,0.302415956,0.024871281,-0.114896079,0.21753788,-0.049668055,0.373242555,0.466835708,0.489605349,0.552228409,0.264883743,0.504961763,-0.026477797,0.846718909,0.141462184,0.15183403,0.152714963,0.177649454,0.24496913,0.336102874,0.662032565,0.651131094,0.496919116,0.46468885,0.341864286,0.357462856,0.846718909,-0.303475924,0.799209393,0.431348432,0.485501924,-0.505137905,0.041699934,-0.202848883,-0.731448526,-0.813980609,-0.391719058,0.136759997,0.333726235,0.591204742,0.554739922,-0.717363144,0.307236388,0.553522057,-0.519532775,-0.013456821,0.290510438,0.291034306,-0.291034306,-0.645789068,-0.622766008,-0.73632115,-0.557748754,-0.327313786,-0.300504893,-0.238403181,0.349347204,0.477145371,0.557581231,0.521386374,0.54422721,0.57589695
industry_agriculture_forestry_fishing_and_hunting_and_mining,0.236719876,-0.25844868,0.112981846,-0.112981846,0.508833326,-0.508833326,-0.034160564,-0.357807701,-0.245744438,-0.236274519,-0.271857149,-0.492854022,-0.484930097,-0.327414925,-0.234906187,-0.289273226,-0.497473235,-0.227534357,-0.49576301,0.841274404,0.30411147,-0.226181739,-0.429796744,-0.496282822,1,-0.289426659,-0.094208188,0.028090452,-0.292527952,-0.209107355,-0.492674425,-0.475429573,-0.536426723,-0.448786598,-0.083789433,-0.330140043,-0.096526776,-0.226181739,0.135615837,0.094330287,0.260117787,0.212237561,0.222667476,0.158058112,-0.142633377,-0.53586759,-0.523748637,-0.440181674,-0.42452198,-0.408928668,-0.226181739,0.330461216,-0.296952486,-0.29217269,-0.289273226,0.083612939,-0.014021041,-0.05154697,0.681987068,0.493355904,0.301380007,-0.07523321,-0.00034538,-0.514707369,-0.512366642,0.479120071,-0.241994783,-0.192540293,0.267072682,0.088579278,-0.008422443,-0.088817992,0.088817992,0.452705703,0.489216044,0.446655481,0.303682009,0.063202758,0.016461321,-0.161165718,-0.291992372,-0.187296903,-0.232016313,-0.185363766,-0.154787598,-0.251307368
industry_construction,-0.13964922,-0.069998497,-0.20545403,0.20545403,-0.17367598,0.17367598,-0.136492257,-0.124733761,-0.130122526,-0.068562545,0.086999685,-0.156077903,-0.149895305,-0.170683929,0.264074339,0.321494794,0.100963288,0.202973986,0.312984198,0.188630089,0.232984683,0.237964615,0.258206454,0.302415956,-0.289426659,1,0.121128885,-0.07866571,0.109188147,0.480622889,-0.075822853,0.037351686,0.069515934,0.178378743,0.166610422,0.029300841,0.102986622,0.237964615,-0.321804911,0.102358256,-0.07883381,-0.046331232,0.24625355,0.032206896,0.336352563,0.626229832,0.159470504,-0.002016979,0.0781523,0.047039794,0.237964615,-0.270072584,0.286451383,0.296615751,0.321494794,-0.266623819,-0.129674821,-0.095492726,-0.279541859,-0.401749297,-0.061357889,0.348840405,0.39673488,0.0490797,0.042064333,-0.20946379,0.183012952,0.245723891,-0.333499053,-0.100301867,-0.07888664,0.191065402,-0.191065402,-0.261802872,-0.201502088,-0.126222361,-0.184765017,-0.191446295,-0.373860841,-0.064426529,-0.006715669,0.653740346,0.106452893,0.262760979,0.279936903,-0.030357725
industry_manufacturing,0.314589138,0.484705976,-0.405108995,0.405108995,0.33027455,-0.33027455,-0.465674782,0.556427298,0.132690042,0.158155242,0.149473627,0.012203053,-0.00946109,0.399669044,-0.469856441,0.564534641,0.407773338,-0.086273936,0.525049076,0.001760342,0.478629004,-0.265611114,-0.085502157,0.024871281,-0.094208188,0.121128885,1,0.690150883,0.379909811,0.016438314,0.38386249,0.415897192,0.46264463,0.285667534,-0.067738634,0.321137772,-0.590808,-0.265611114,-0.411962692,-0.511600488,-0.494497069,-0.572700023,-0.480218919,-0.460397061,-0.123345528,0.25731585,0.524214324,0.452440357,0.564778317,0.528996227,-0.265611114,0.507319022,-0.388626931,0.579797787,0.564534641,-0.103808661,-0.65831028,-0.31019924,0.31545523,-0.218049802,-0.521759911,-0.493544659,-0.19267857,0.374132323,0.351311819,0.288257172,0.561560751,-0.449545086,-0.033732141,-0.449908308,-0.490906185,-0.650775721,0.650775721,0.308076496,0.23643729,0.286418918,0.174186672,0.143185819,0.236842349,0.413848372,0.469139223,-0.26285672,-0.395123484,-0.468249276,-0.405776838,-0.25486658
industry_wholesale_trade,0.435392854,0.639791302,-0.4591099,0.4591099,0.508830112,-0.508830112,-0.506802434,0.443811865,0.306150189,0.147305984,0.111238054,0.062843406,0.035078401,0.529736554,-0.605526313,0.423012367,0.290591409,-0.300934302,0.554123677,0.017926387,0.487916397,-0.394849976,-0.240179693,-0.114896079,0.028090452,-0.07866571,0.690150883,1,0.436913185,0.001886146,0.257045421,0.462682022,0.352076215,0.386223658,-0.268518965,0.439164816,-0.613228777,-0.394849976,-0.321806731,-0.580811771,-0.461727853,-0.473085737,-0.535484319,-0.462635042,-0.25038663,0.070671312,0.388969114,0.33365013,0.409469218,0.396774522,-0.394849976,0.688572906,-0.555770528,0.461256559,0.423012367,0.087913236,-0.695838548,-0.359933859,0.509288811,-0.03914197,-0.479994687,-0.592373139,-0.206534712,0.282744976,0.230711944,0.521443313,0.51473633,-0.625499006,0.059607465,-0.489866317,-0.559896434,-0.666625945,0.666625945,0.546516569,0.520508517,0.449158159,0.35235246,0.268215151,0.37312303,0.405701405,0.397642934,-0.515141415,-0.570384442,-0.651163601,-0.592657246,-0.291519608
industry_retail_trade,0.231251594,0.520325286,-0.569849453,0.569849453,0.06079342,-0.06079342,0.015652786,0.212543233,-0.025518335,-0.042416011,0.184449184,0.40620763,0.408059892,0.116950667,-0.168831562,0.522836237,0.359397394,0.245633099,0.724896171,-0.217092952,0.182570932,-0.08869832,0.148613439,0.21753788,-0.292527952,0.109188147,0.379909811,0.436913185,1,0.126350101,0.319855678,0.489101002,0.340624988,0.370786971,0.26359824,0.390874342,-0.62746635,-0.08869832,-0.246670365,-0.316591382,-0.329539011,-0.352111913,-0.233741567,-0.057823683,0.00380253,0.143779604,0.352751908,0.267467572,0.308475285,0.289893744,-0.08869832,0.210792497,-0.143625798,0.589969795,0.522836237,0.231442553,-0.599995434,0.026748741,0.013655095,-0.363218333,-0.4116271,-0.183875441,-0.245229316,0.468050387,0.251710063,0.165219714,0.635199011,-0.249165825,0.212156278,-0.126691552,-0.268184949,-0.239276603,0.239276603,0.090229475,0.138225487,0.150576422,0.243797497,0.254545337,0.093183486,0.070328108,0.252917598,-0.33854281,-0.081633912,-0.244591828,-0.330694749,0.003738436
industry_transportation_and_warehousing_and_utilities,0.23853705,-0.136250853,-0.173841199,0.173841199,0.056403818,-0.056403818,0.189411091,0.177169755,0.264660554,0.187292493,-0.090992833,-0.081922053,-0.085514653,0.035127344,-0.196154251,0.151099856,0.011626177,-0.142599957,0.153210496,0.134429868,0.468317505,-0.084770344,-0.072849138,-0.049668055,-0.209107355,0.480622889,0.016438314,0.001886146,0.126350101,1,0.095376604,-0.014126535,0.077936759,-0.004393959,-0.034792519,-0.010756576,-0.016772618,-0.084770344,-0.319718141,0.05292286,-0.146200082,-0.105742539,-0.006469731,-0.232687041,-0.104958348,0.296032168,0.072444806,0.008930265,0.072848195,0.070830528,-0.084770344,-0.134637104,-0.024788632,0.189016886,0.151099856,0.181332167,-0.191920223,0.302583154,-0.036664712,-0.065453838,0.053155999,-0.010777466,-0.072936216,0.009474637,0.043289974,0.068217031,0.211540434,0.030107958,-0.13420705,-0.092034374,-0.113799863,-0.118259882,0.118259882,0.009496235,0.032969333,0.098162726,0.13301429,-0.15429022,-0.129939218,0.229346671,-0.244020583,0.224757818,-0.094603059,0.029284181,0.060111505,-0.038059266
industry_information,-0.01232168,0.382990773,-0.209651602,0.209651602,-0.195127391,0.195127391,-0.050589134,0.765428096,0.202590129,0.241464441,0.385142628,0.374119713,0.358866593,0.41703526,-0.192146874,0.64753059,0.825220102,0.031935949,0.543516933,-0.540885503,-0.24101463,0.047297302,0.25890455,0.373242555,-0.492674425,-0.075822853,0.38386249,0.257045421,0.319855678,0.095376604,1,0.715929125,0.905989831,0.372851216,0.109152688,0.503608655,-0.372707897,0.047297302,-0.290440129,-0.375918789,-0.487840735,-0.486122813,-0.559621947,-0.493054052,-0.188989261,0.420527382,0.76682832,0.868024353,0.798089064,0.825546093,0.047297302,-0.099790925,0.072366137,0.656472198,0.64753059,-0.172014119,-0.424533416,0.058068652,-0.163056918,-0.502923066,-0.689968699,-0.614726899,-0.44440967,0.802894867,0.7937141,-0.264800525,0.576157506,-0.116713287,-0.354300364,-0.419910776,-0.257632342,-0.500650934,0.500650934,-0.198853627,-0.282388934,-0.264228272,-0.228689499,-0.032573774,0.337033007,0.542765202,0.432766427,-0.151430867,-0.067685843,-0.144968459,-0.147713921,0.166378932
industry_finance_and_insurance_real_estate_and_rental_and_leasing,-0.021974311,0.573422894,-0.40267225,0.40267225,-0.123173118,0.123173118,-0.347343274,0.602883663,0.21883438,0.233496921,0.536753835,0.360401667,0.343261328,0.446366523,-0.137354857,0.79192603,0.856010624,0.18976164,0.81619373,-0.53564651,-0.18970599,0.05655633,0.328020132,0.466835708,-0.475429573,0.037351686,0.415897192,0.462682022,0.489101002,-0.014126535,0.715929125,1,0.832146806,0.506519232,0.26704291,0.611490438,-0.443192953,0.05655633,-0.368822192,-0.562730386,-0.569080353,-0.560457625,-0.552755554,-0.353219344,0.087961997,0.530013013,0.806174513,0.822045341,0.795117196,0.806300621,0.05655633,0.11586914,0.007822717,0.778853837,0.79192603,-0.358765875,-0.605806493,-0.254700657,-0.142076299,-0.608980185,-0.798986256,-0.529826689,-0.25662477,0.871692018,0.714852711,-0.131630713,0.638956801,-0.22397764,-0.34069253,-0.587446976,-0.419692413,-0.472718413,0.472718413,-0.130498401,-0.123610185,-0.113671346,-0.222003567,0.048857587,0.27476558,0.389492956,0.716121254,-0.135143479,-0.139524428,-0.255009309,-0.223149516,0.038623066
industry_professional_scientific_management_administrative_and_waste_management_services,-0.055874823,0.462179887,-0.34033531,0.34033531,-0.204102216,0.204102216,-0.276811325,0.777794961,0.193313458,0.23983679,0.449818102,0.365971968,0.348343858,0.457330194,-0.145855692,0.780514732,0.924039055,0.108190556,0.654321592,-0.549579928,-0.225707834,0.106264062,0.345333048,0.489605349,-0.536426723,0.069515934,0.46264463,0.352076215,0.340624988,0.077936759,0.905989831,0.832146806,1,0.499061002,0.157206799,0.552831063,-0.404513618,0.106264062,-0.330345075,-0.448702985,-0.541486179,-0.566051728,-0.563450375,-0.515353631,-0.032635057,0.590985335,0.874505777,0.92838596,0.868330912,0.887995949,0.106264062,-0.03112831,0.097972948,0.776623124,0.780514732,-0.298014599,-0.52246221,-0.124560917,-0.196047583,-0.631410184,-0.827034914,-0.611900642,-0.325505027,0.884722648,0.881653456,-0.281017941,0.68184167,-0.118381181,-0.472279121,-0.53092068,-0.347730208,-0.524460551,0.524460551,-0.207711535,-0.299228561,-0.261626852,-0.273760145,-0.018915623,0.280692068,0.500672537,0.541261272,-0.032880777,-0.105745031,-0.152433985,-0.114487621,0.111446207
industry_educational_services_health_care_and_social_assistance,-0.222713527,0.531410931,-0.512560056,0.512560056,-0.166735824,0.166735824,-0.310260705,0.380278684,0.104182092,0.136398369,0.306313471,0.350927827,0.338506724,0.356774991,0.009082509,0.552285246,0.609354036,0.14584806,0.549501707,-0.40704939,-0.12726546,0.281915885,0.466688115,0.552228409,-0.448786598,0.178378743,0.285667534,0.386223658,0.370786971,-0.004393959,0.372851216,0.506519232,0.499061002,1,-0.054625111,0.648849219,-0.268225423,0.281915885,0.023825363,-0.083642999,-0.177416327,-0.159620843,-0.196169078,-0.137505248,0.105010864,0.434805567,0.488984043,0.487705721,0.400727746,0.419165424,0.281915885,0.077072551,0.206489907,0.546600366,0.552285246,-0.228990521,-0.365265933,-0.374482523,-0.234404092,-0.533077197,-0.594096761,-0.274971747,-0.010153889,0.568195152,0.627164805,-0.188908315,0.591733551,-0.097759838,-0.339019169,-0.322297099,-0.203964187,-0.197788276,0.197788276,-0.056671366,-0.134914433,-0.265040366,0.029199867,0.245054589,0.062998071,0.1182789,0.240585366,-0.024974631,-0.06915541,-0.137266267,-0.085793869,0.17844995
industry_arts_entertainment_recreation_accommodation_and_food_services,-0.152652839,0.013499679,-0.048500153,0.048500153,-0.176323544,0.176323544,0.078950895,-0.020375527,-0.208485194,-0.101155143,0.31166835,-0.005239636,0.008127587,-0.245754308,0.183797017,0.500372948,0.342182843,0.844075977,0.295062937,-0.104258734,-0.225612429,0.184118101,0.261647126,0.264883743,-0.083789433,0.166610422,-0.067738634,-0.268518965,0.26359824,-0.034792519,0.109152688,0.26704291,0.157206799,-0.054625111,1,-0.028198271,-0.10140514,0.184118101,-0.1487291,-0.177117795,-0.125764177,-0.080659499,0.124637069,0.365922244,0.438170505,0.174837576,0.072076591,0.094405616,0.119287118,0.103621344,0.184118101,-0.373075957,0.276555772,0.484783802,0.500372948,-0.271988378,-0.245583812,0.016732304,-0.167334987,-0.36952853,-0.171471995,0.026376995,-0.149871896,0.339427645,0.142240683,-0.317450268,0.342341429,0.104585983,-0.276545733,-0.238426419,-0.132182902,0.00137357,-0.00137357,-0.436646594,-0.294059083,-0.226617437,-0.290013552,0.098176117,0.050032801,-0.172530881,0.202971536,0.235300303,0.160164703,0.129037991,0.096741239,-0.103896559
industry_other_services_except_public_administration,-0.18523752,0.389276536,-0.522162712,0.522162712,-0.212487226,0.212487226,-0.176759936,0.336968142,0.061055753,0.098814662,0.328148611,0.218309092,0.210345991,0.226251853,0.058727466,0.530428088,0.600178896,0.04496203,0.579846878,-0.373511086,-0.160792933,0.280164389,0.429667113,0.504961763,-0.330140043,0.029300841,0.321137772,0.439164816,0.390874342,-0.010756576,0.503608655,0.611490438,0.552831063,0.648849219,-0.028198271,1,-0.53342182,0.280164389,-0.008146587,-0.247528914,-0.22352178,-0.115708681,-0.220357302,-0.073905251,0.139557849,0.395314906,0.502226195,0.540558743,0.470702974,0.491739164,0.280164389,0.060649016,0.210543037,0.528600926,0.530428088,-0.197473817,-0.341467819,-0.165026183,-0.204940766,-0.5878718,-0.517344963,-0.325584527,-0.09036618,0.627026287,0.554477857,-0.18707051,0.489975411,0.063146041,-0.300614803,-0.282742916,-0.033389418,-0.199564474,0.199564474,-0.146824227,-0.131613539,-0.238390951,-0.064623647,-0.11230134,-0.027936051,0.081479676,0.385123135,-0.112087744,0.161567414,0.033287227,0.008489672,0.386640826
industry_public_administration,-0.380620788,-0.47248106,0.726381323,-0.726381323,-0.333262928,0.333262928,0.23347113,-0.330816311,0.094225496,0.089023857,-0.185112741,-0.053588039,-0.048037852,-0.121117365,0.387408176,-0.496253338,-0.353348447,0.029308323,-0.505244952,-0.04168632,-0.275103718,0.180030889,0.037551035,-0.026477797,-0.096526776,0.102986622,-0.590808,-0.613228777,-0.62746635,-0.016772618,-0.372707897,-0.443192953,-0.404513618,-0.268225423,-0.10140514,-0.53342182,1,0.180030889,0.180433968,0.452712058,0.31847747,0.312334421,0.305771231,0.246170429,0.149304481,0.032338611,-0.302888788,-0.374110556,-0.361644,-0.383324706,0.180030889,-0.440697838,0.295818334,-0.554708242,-0.496253338,-0.187129688,0.674591263,0.126013296,-0.396740102,0.247106948,0.466866319,0.498258432,0.352199611,-0.394136302,-0.274517446,-0.370659466,-0.639901856,0.298104564,-0.108719817,0.256954624,0.245000584,0.542969102,-0.542969102,-0.316582587,-0.399555187,-0.30033186,-0.311573599,-0.096651173,-0.069140952,-0.053912574,-0.32522237,0.423519635,0.184636155,0.313704348,0.331097906,0.009694297
hh_with_income_total,-0.927114608,-0.289648373,-0.145521291,0.145521291,-0.78431339,0.78431339,0.015969828,-0.149195694,-0.337273171,0.016117705,0.148434619,0.18400382,0.201671645,-0.253970531,0.808900387,0.11136194,0.208508849,0.347690765,0.030266008,-0.24251961,-0.431114528,1,0.93266831,0.846718909,-0.226181739,0.237964615,-0.265611114,-0.394849976,-0.08869832,-0.084770344,0.047297302,0.05655633,0.106264062,0.281915885,0.184118101,0.280164389,0.180030889,1,0.516417287,0.572587832,0.614691313,0.610195798,0.639432182,0.619664449,0.700132829,0.333509682,0.050579408,0.063236562,-0.117885229,-0.089855079,1,-0.379200137,0.9508461,0.049796061,0.11136194,-0.419631518,0.383297126,-0.194621339,-0.707785476,-0.531138464,0.055686328,0.426361079,0.476374027,0.170900054,0.164639292,-0.718394343,-0.005671259,0.756196366,-0.44447724,0.33863004,0.635977321,0.556945714,-0.556945714,-0.620532158,-0.595360774,-0.77548662,-0.639041139,-0.516771395,-0.445271857,-0.492548488,0.110303649,0.620069417,0.722929877,0.725857533,0.777968682,0.589835215
hh_with_income_less_than_10000,-0.483427035,-0.251915025,-0.022358475,0.022358475,-0.302867611,0.302867611,0.067838116,-0.286166865,-0.182983334,-0.001573533,-0.1381943,0.051508696,0.064206954,-0.212494727,0.40706308,-0.438203684,-0.322225108,0.104320275,-0.477767368,-0.084514404,-0.183247509,0.516417287,0.316979283,0.141462184,0.135615837,-0.321804911,-0.411962692,-0.321806731,-0.246670365,-0.319718141,-0.290440129,-0.368822192,-0.330345075,0.023825363,-0.1487291,-0.008146587,0.180433968,0.516417287,1,0.730221894,0.834644572,0.71073803,0.56983609,0.489314687,0.140767555,-0.469728938,-0.512712456,-0.40269405,-0.619226711,-0.569379975,0.516417287,-0.066578733,0.447779913,-0.438301139,-0.438203684,0.153206888,0.51473892,-0.126360872,-0.237179271,0.202391205,0.457367123,0.370378266,0.183315081,-0.327960976,-0.304268764,-0.199723618,-0.206822737,0.353842315,0.047244219,0.636516854,0.631921465,0.44462781,-0.44462781,-0.088061923,-0.123497605,-0.318256276,-0.151440051,-0.149971841,-0.192797193,-0.46264629,-0.22494725,0.112792539,0.384034505,0.343465397,0.36382353,0.194259932
hh_with_income_10000-14999,-0.507561767,-0.491516843,0.125460878,-0.125460878,-0.345977407,0.345977407,0.264507061,-0.427006782,-0.30013541,-0.119320419,-0.196685039,-0.100010507,-0.078421584,-0.430880499,0.497170705,-0.478325924,-0.457313565,0.064772728,-0.531533486,0.153956444,-0.05145156,0.572587832,0.335776213,0.15183403,0.094330287,0.102358256,-0.511600488,-0.580811771,-0.316591382,0.05292286,-0.375918789,-0.562730386,-0.448702985,-0.083642999,-0.177117795,-0.247528914,0.452712058,0.572587832,0.730221894,1,0.864486671,0.748005541,0.770201436,0.485284616,0.163882345,-0.264517258,-0.576081066,-0.509164674,-0.697193894,-0.64661326,0.572587832,-0.286520525,0.567666537,-0.485334539,-0.478325924,0.124571348,0.588141689,0.045114177,-0.32424639,0.217377739,0.559137222,0.600199665,0.313849925,-0.479452242,-0.385080017,-0.262420868,-0.356259602,0.510071674,0.079113435,0.722579099,0.628875613,0.604842917,-0.604842917,-0.142818722,-0.22318504,-0.337734924,-0.239832462,-0.323519871,-0.352533953,-0.397248508,-0.502748214,0.446558174,0.414866044,0.505486796,0.537951269,0.240466282
hh_with_income_15000-24999,-0.561612322,-0.54227407,0.074445251,-0.074445251,-0.33844612,0.33844612,0.147826128,-0.510610727,-0.344486735,-0.114578025,-0.264128649,-0.093742261,-0.071828243,-0.434484015,0.553517055,-0.536671517,-0.521026294,0.059989035,-0.539299408,0.173150209,-0.076938856,0.614691313,0.342610336,0.152714963,0.260117787,-0.07883381,-0.494497069,-0.461727853,-0.329539011,-0.146200082,-0.487840735,-0.569080353,-0.541486179,-0.177416327,-0.125764177,-0.22352178,0.31847747,0.614691313,0.834644572,0.864486671,1,0.902681688,0.832262141,0.663491923,0.293603201,-0.417756431,-0.663507299,-0.598744392,-0.775803878,-0.734870564,0.614691313,-0.145797805,0.555263472,-0.551420431,-0.536671517,0.097207228,0.62590037,-0.082262337,-0.261803988,0.219002368,0.642134763,0.617161288,0.410368343,-0.540047593,-0.500591166,-0.221567305,-0.401864689,0.539706685,0.064314297,0.74580441,0.746565617,0.635626493,-0.635626493,-0.136413417,-0.118558745,-0.326664942,-0.254196468,-0.363239108,-0.391253964,-0.6023099,-0.35146117,0.372765472,0.475615975,0.532699307,0.56631622,0.280091014
