,avg_household_size,level_up_access_pop_percent,sex_total_men,sex_total_women,race_hispanic_or_latino,race_not_hispanic_or_latino,race_american_indian_and_alaska_native,race_asian,race_black_or_african_american,race_native_hawaiian_and_other_pacific_islander,race_some_other_race,race_two_or_more,race_two_or_more_excluding_some_ther_and_three_or_more,race_two_or_more_including_some_other,race_white_alone,occupation_population_16_and_over_total,occupation_management_business_science_and_arts,occupation_service,occupation_sales_and_office,occupation_natural_resources_construction_and_maintenance,occupation_production_transporation_and_material_moving,hh_with_computer_and_internet_total,hh_with_computer,hh_with_bb_internet_subscription,industry_agriculture_forestry_fishing_and_hunting_and_mining,industry_construction,industry_manufacturing,industry_wholesale_trade,industry_retail_trade,industry_transportation_and_warehousing_and_utilities,industry_information,industry_finance_and_insurance_real_estate_and_rental_and_leasing,industry_professional_scientific_management_administrative_and_waste_management_services,industry_educational_services_health_care_and_social_assistance,industry_arts_entertainment_recreation_accommodation_and_food_services,industry_other_services_except_public_administration,industry_public_administration,hh_with_income_total,hh_with_income_less_than_10000,hh_with_income_10000-14999,hh_with_income_15000-24999,hh_with_income_25000-34999,hh_with_income_35000-49999,hh_with_income50000-74999,hh_with_income_75000-99999,hh_with_income_100000-149999,hh_with_income_150000-199999,hh_with_income_200000_and_greater,hh_median_income,hh_mean_income,family_structure_hh_total,family_structure_hh_with_one_or_more_under_18,family_structure_hh_with_none_under_18,employment_16_and_over_in_labor_force,employment_employed,employment_unemployed,employment_not_in_labor_force,employment_%_unemployment_rate,%_eduction_population_25_and_over_less_than_9th_grade,%_eduction_population_25_and_over_9th-12th_no_diploma,%_eduction_population_25_and_over_high_school_graduate,%_eduction_population_25_and_over_some_college_no_degree,%_eduction_population_25_and_over_associates_degree,%_eduction_population_25_and_over_bachelors_degree,%_eduction_population_25_and_over_graduate_or_professional_degree,disability_population_under_18,disability_population_18-64,disability_population_65_and_over,disability_under_18_with_disability,disability_18-64_with_disability,disability_64_and_over_with_disability,citizenship_native_born,citizenship_foreign_born,age_under_5,age_5-9,age_10-14,age_15-19,age_20-24,age_25-34,age_35-44,age_45-54,age_55-59,age_60-64,age_65-74,age_75-84,age_85_and_over
hh_with_income_25000-34999,-0.561448688,-0.510390791,0.09561624,-0.09561624,-0.385225379,0.385225379,0.300809185,-0.552488702,-0.330878218,-0.124669194,-0.274759956,-0.130426391,-0.108624038,-0.446060011,0.585603177,-0.545147522,-0.507477513,0.062324472,-0.483672243,0.144247062,-0.200626399,0.610195798,0.357774434,0.177649454,0.212237561,-0.046331232,-0.572700023,-0.473085737,-0.352111913,-0.105742539,-0.486122813,-0.560457625,-0.566051728,-0.159620843,-0.080659499,-0.115708681,0.312334421,0.610195798,0.71073803,0.748005541,0.902681688,1,0.826822873,0.736686314,0.352604381,-0.357032516,-0.660075834,-0.60570968,-0.747008717,-0.720310155,0.610195798,-0.248443037,0.585910455,-0.561592134,-0.545147522,0.08970106,0.655878009,0.011994595,-0.312312042,0.165914774,0.696555714,0.622011244,0.414951299,-0.52215292,-0.504727954,-0.265112184,-0.47078488,0.607906349,-0.032850059,0.669288376,0.804318866,0.694320698,-0.694320698,-0.220945584,-0.111366259,-0.39048587,-0.265195205,-0.434368473,-0.420090587,-0.637360076,-0.357475721,0.356438871,0.560378372,0.603273753,0.603928974,0.41779875
hh_with_income_35000-49999,-0.559721042,-0.526111868,0.026553308,-0.026553308,-0.371914582,0.371914582,0.156752116,-0.613370877,-0.399920934,-0.189078044,-0.213275676,-0.146805094,-0.120553689,-0.533285775,0.637185151,-0.382171053,-0.49662516,0.229660796,-0.368514333,0.302557506,-0.030363992,0.639432182,0.415616744,0.24496913,0.222667476,0.24625355,-0.480218919,-0.535484319,-0.233741567,-0.006469731,-0.559621947,-0.552755554,-0.563450375,-0.196169078,0.124637069,-0.220357302,0.305771231,0.639432182,0.56983609,0.770201436,0.832262141,0.826822873,1,0.785100875,0.517808955,-0.188857613,-0.625582303,-0.651714659,-0.749174168,-0.732872764,0.639432182,-0.259592909,0.613730985,-0.408709566,-0.382171053,-0.02989479,0.520963353,-0.060884497,-0.306385588,0.043892655,0.572552351,0.765744606,0.55270792,-0.502348417,-0.521078059,-0.271936538,-0.343930226,0.597626866,0.030625431,0.627170066,0.63931392,0.706915576,-0.706915576,-0.236488523,-0.159846174,-0.351607308,-0.297639024,-0.337181422,-0.480179114,-0.695430826,-0.391108894,0.516743791,0.533493609,0.605201477,0.628298438,0.227347889
hh_with_income50000-74999,-0.635095661,-0.342388259,0.100607806,-0.100607806,-0.431130575,0.431130575,0.186303505,-0.546902156,-0.325307661,-0.139994419,-0.056880963,-0.001578438,0.022559302,-0.440843374,0.635927566,-0.258733767,-0.322671895,0.442196711,-0.226217892,0.063723787,-0.23326999,0.619664449,0.485459885,0.336102874,0.158058112,0.032206896,-0.460397061,-0.462635042,-0.057823683,-0.232687041,-0.493054052,-0.353219344,-0.515353631,-0.137505248,0.365922244,-0.073905251,0.246170429,0.619664449,0.489314687,0.485284616,0.663491923,0.736686314,0.785100875,1,0.676769854,-0.188398548,-0.505976769,-0.540007532,-0.585701153,-0.610325462,0.619664449,-0.235694351,0.589445644,-0.303338882,-0.258733767,-0.1848923,0.469291692,-0.13288213,-0.359746897,-0.037476446,0.526133476,0.633336015,0.444819716,-0.333298401,-0.436640539,-0.345120105,-0.318428761,0.502285524,0.017058668,0.454941955,0.574404994,0.65723304,-0.65723304,-0.35028462,-0.223011136,-0.399423906,-0.359809748,-0.246133234,-0.28983359,-0.702404982,-0.08904733,0.29379648,0.58581227,0.515103233,0.481880376,0.290214663
hh_with_income_75000-99999,-0.688875607,-0.148230329,-0.090840786,0.090840786,-0.512306538,0.512306538,-0.206122593,-0.274031194,-0.194247575,-0.017358313,0.138796615,0.084699206,0.103083267,-0.303884026,0.64064903,0.187028484,0.106473791,0.563666954,0.175507177,-0.10691878,-0.262201299,0.700132829,0.697738085,0.662032565,-0.142633377,0.336352563,-0.123345528,-0.25038663,0.00380253,-0.104958348,-0.188989261,0.087961997,-0.032635057,0.105010864,0.438170505,0.139557849,0.149304481,0.700132829,0.140767555,0.163882345,0.293603201,0.352604381,0.517808955,0.676769854,1,0.384274799,0.047588183,-0.093313403,-0.090225595,-0.125768403,0.700132829,-0.227467602,0.652993919,0.115843793,0.187028484,-0.505645061,0.21070941,-0.336946845,-0.502735166,-0.465406178,0.038806752,0.48891476,0.645497308,0.064430424,-0.032392556,-0.550223223,-0.014109268,0.537981316,-0.333694481,0.118008498,0.342893343,0.444994126,-0.444994126,-0.514059384,-0.435056799,-0.572638876,-0.574309909,-0.331451356,-0.325489965,-0.565913366,0.269194352,0.532905999,0.573627494,0.536429304,0.553747017,0.327363042
hh_with_income_100000-149999,-0.305821353,0.100569634,-0.190624717,0.190624717,-0.429467821,0.429467821,-0.194400996,0.303303043,0.025294475,0.081722965,0.220866201,0.158149223,0.152252853,0.16623192,0.283329598,0.618076132,0.649696246,0.138218435,0.580219712,-0.28294898,-0.194602234,0.333509682,0.510704638,0.651131094,-0.53586759,0.626229832,0.25731585,0.070671312,0.143779604,0.296032168,0.420527382,0.530013013,0.590985335,0.434805567,0.174837576,0.395314906,0.032338611,0.333509682,-0.469728938,-0.264517258,-0.417756431,-0.357032516,-0.188857613,-0.188398548,0.384274799,1,0.729778511,0.585056686,0.647476192,0.610749438,0.333509682,-0.3104813,0.378698242,0.567860598,0.618076132,-0.527330555,-0.205731555,-0.065802754,-0.485998891,-0.784228914,-0.557552015,-0.053754885,0.259788268,0.623277352,0.614754035,-0.508159518,0.345771865,0.278455484,-0.604238948,-0.447557823,-0.159049962,-0.011155449,0.011155449,-0.514165725,-0.537423033,-0.390126849,-0.338904822,-0.206692173,-0.201975364,0.176587351,0.323604776,0.496912035,0.165389008,0.25317381,0.307854358,0.288726
hh_with_income_150000-199999,-0.042705081,0.411226548,-0.266674033,0.266674033,-0.230723892,0.230723892,-0.226177224,0.654857188,0.205218911,0.262269823,0.398922574,0.382823394,0.365386704,0.460091994,-0.082389557,0.731342778,0.857286158,0.020128823,0.690040531,-0.489516007,-0.207943302,0.050579408,0.322393873,0.496919116,-0.523748637,0.159470504,0.524214324,0.388969114,0.352751908,0.072444806,0.76682832,0.806174513,0.874505777,0.488984043,0.072076591,0.502226195,-0.302888788,0.050579408,-0.512712456,-0.576081066,-0.663507299,-0.660075834,-0.625582303,-0.505976769,0.047588183,0.729778511,1,0.900448785,0.936838968,0.9260538,0.050579408,-0.001247389,0.042092038,0.709673894,0.731342778,-0.390638001,-0.465330565,-0.051924415,-0.239231367,-0.700644803,-0.820684547,-0.52268889,-0.163096969,0.866007622,0.842684255,-0.2719195,0.553452164,-0.080708187,-0.410517845,-0.560832053,-0.357648027,-0.417806145,0.417806145,-0.260014119,-0.314631216,-0.21462836,-0.154689846,0.002550039,0.131548804,0.422627667,0.575927546,-0.038471906,-0.032400286,-0.112445379,-0.081578961,0.143943566
hh_with_income_200000_and_greater,-0.047382672,0.436702121,-0.254026514,0.254026514,-0.175568372,0.175568372,-0.218320663,0.703655893,0.124427176,0.214747454,0.50694253,0.31838232,0.300904801,0.436924017,-0.138812823,0.726981378,0.904885655,0.012914458,0.577248602,-0.492133094,-0.286062742,0.063236562,0.309519577,0.46468885,-0.440181674,-0.002016979,0.452440357,0.33365013,0.267467572,0.008930265,0.868024353,0.822045341,0.92838596,0.487705721,0.094405616,0.540558743,-0.374110556,0.063236562,-0.40269405,-0.509164674,-0.598744392,-0.60570968,-0.651714659,-0.540007532,-0.093313403,0.585056686,0.900448785,1,0.940904947,0.970866858,0.063236562,0.004800015,0.05049701,0.70935006,0.726981378,-0.364150645,-0.47933762,-0.086230233,-0.158842856,-0.609534769,-0.835765771,-0.673180863,-0.355773891,0.883630132,0.907890332,-0.244485355,0.545224354,-0.115967987,-0.431828652,-0.582226428,-0.358964348,-0.504722697,0.504722697,-0.211940504,-0.272987196,-0.194977717,-0.194898357,-0.021465755,0.19728264,0.494219411,0.585559549,-0.073432882,-0.090780057,-0.152248129,-0.119934527,0.169509278
hh_median_income,0.10982773,0.447248922,-0.206470847,0.206470847,-0.070897769,0.070897769,-0.223133288,0.714728581,0.209173727,0.249863115,0.418289387,0.281442665,0.26091212,0.478901848,-0.247602267,0.742354784,0.855531453,-0.00497518,0.64026631,-0.417117949,-0.167672645,-0.117885229,0.154942161,0.341864286,-0.42452198,0.0781523,0.564778317,0.409469218,0.308475285,0.072848195,0.798089064,0.795117196,0.868330912,0.400727746,0.119287118,0.470702974,-0.361644,-0.117885229,-0.619226711,-0.697193894,-0.775803878,-0.747008717,-0.749174168,-0.585701153,-0.090225595,0.647476192,0.936838968,0.940904947,1,0.98497525,-0.117885229,0.061669098,-0.117768851,0.725866369,0.742354784,-0.362482327,-0.555172931,-0.045512419,-0.085353526,-0.592081286,-0.819313063,-0.662276218,-0.315478001,0.841495053,0.83977041,-0.145005001,0.531172918,-0.218442469,-0.395520354,-0.695194216,-0.485369378,-0.566700682,0.566700682,-0.15813042,-0.199025007,-0.06484147,-0.106446063,0.037156489,0.234086518,0.552635915,0.605243479,-0.124375596,-0.181183164,-0.245670518,-0.220741504,0.05283893
hh_mean_income,0.096158279,0.444678119,-0.228917265,0.228917265,-0.076287915,0.076287915,-0.200907778,0.700930318,0.167739484,0.235840309,0.462292004,0.285647627,0.266695214,0.451678046,-0.235418573,0.738003885,0.865072166,-0.014230694,0.613862976,-0.41430823,-0.191454827,-0.089855079,0.174902153,0.357462856,-0.408928668,0.047039794,0.528996227,0.396774522,0.289893744,0.070830528,0.825546093,0.806300621,0.887995949,0.419165424,0.103621344,0.491739164,-0.383324706,-0.089855079,-0.569379975,-0.64661326,-0.734870564,-0.720310155,-0.732872764,-0.610325462,-0.125768403,0.610749438,0.9260538,0.970866858,0.98497525,1,-0.089855079,0.042306865,-0.08819386,0.724024471,0.738003885,-0.345446835,-0.545237757,-0.020891584,-0.07606679,-0.58644513,-0.845943668,-0.695661722,-0.360444233,0.861137923,0.87433828,-0.155519593,0.5374885,-0.191414915,-0.392867138,-0.661348484,-0.463053337,-0.568591272,0.568591272,-0.161904481,-0.203491575,-0.084402477,-0.095446778,0.034476256,0.201357771,0.540087854,0.571611284,-0.113228887,-0.167184133,-0.220844408,-0.198868173,0.094972176
family_structure_hh_total,-0.927114608,-0.289648373,-0.145521291,0.145521291,-0.78431339,0.78431339,0.015969828,-0.149195694,-0.337273171,0.016117705,0.148434619,0.18400382,0.201671645,-0.253970531,0.808900387,0.11136194,0.208508849,0.347690765,0.030266008,-0.24251961,-0.431114528,1,0.93266831,0.846718909,-0.226181739,0.237964615,-0.265611114,-0.394849976,-0.08869832,-0.084770344,0.047297302,0.05655633,0.106264062,0.281915885,0.184118101,0.280164389,0.180030889,1,0.516417287,0.572587832,0.614691313,0.610195798,0.639432182,0.619664449,0.700132829,0.333509682,0.050579408,0.063236562,-0.117885229,-0.089855079,1,-0.379200137,0.9508461,0.049796061,0.11136194,-0.419631518,0.383297126,-0.194621339,-0.707785476,-0.531138464,0.055686328,0.426361079,0.476374027,0.170900054,0.164639292,-0.718394343,-0.005671259,0.756196366,-0.44447724,0.33863004,0.635977321,0.556945714,-0.556945714,-0.620532158,-0.595360774,-0.77548662,-0.639041139,-0.516771395,-0.445271857,-0.492548488,0.110303649,0.620069417,0.722929877,0.725857533,0.777968682,0.589835215
family_structure_hh_with_one_or_more_under_18,0.403046688,0.455081,-0.350279324,0.350279324,0.583769319,-0.583769319,-0.503704599,0.230597792,0.282098298,0.166776845,0.023957665,0.051247397,0.031296803,0.382903442,-0.580488068,0.030521664,-0.124922338,-0.360429802,0.120588923,0.270014721,0.558171905,-0.379200137,-0.317747288,-0.303475924,0.330461216,-0.270072584,0.507319022,0.688572906,0.210792497,-0.134637104,-0.099790925,0.11586914,-0.03112831,0.077072551,-0.373075957,0.060649016,-0.440697838,-0.379200137,-0.066578733,-0.286520525,-0.145797805,-0.248443037,-0.259592909,-0.235694351,-0.227467602,-0.3104813,-0.001247389,0.004800015,0.061669098,0.042306865,-0.379200137,1,-0.647097469,0.059825926,0.030521664,0.170418855,-0.507793918,-0.460272823,0.614514399,0.332889831,-0.136601519,-0.345642894,-0.10541537,-0.134154803,-0.138416501,0.785953728,0.171968414,-0.657552246,0.407502998,-0.179570561,-0.42410897,-0.506499806,0.506499806,0.828550758,0.788019257,0.673250695,0.374998115,0.185344589,0.299555221,0.236919971,0.301555989,-0.573851245,-0.566245915,-0.675413659,-0.593019897,-0.447827161
family_structure_hh_with_none_under_18,-0.89877307,-0.390950417,-0.00267763,0.00267763,-0.841593144,0.841593144,0.18172695,-0.200100231,-0.37230055,-0.042533101,0.114284161,0.13445846,0.155692377,-0.337399093,0.860753351,0.081541664,0.213605815,0.407098317,-0.015418543,-0.290185078,-0.54201076,0.9508461,0.874802892,0.799209393,-0.296952486,0.286451383,-0.388626931,-0.555770528,-0.143625798,-0.024788632,0.072366137,0.007822717,0.097972948,0.206489907,0.276555772,0.210543037,0.295818334,0.9508461,0.447779913,0.567666537,0.555263472,0.585910455,0.613730985,0.589445644,0.652993919,0.378698242,0.042092038,0.05049701,-0.117768851,-0.08819386,0.9508461,-0.647097469,1,0.021007938,0.081541664,-0.402784794,0.485752518,-0.00632312,-0.788827527,-0.549032441,0.091597177,0.466969678,0.427783504,0.185707999,0.181975693,-0.854942159,-0.062223382,0.843118334,-0.502598348,0.33910682,0.665940969,0.628396109,-0.628396109,-0.788564651,-0.75426066,-0.864266029,-0.652030048,-0.487817607,-0.467127494,-0.485119401,-0.010034079,0.702946181,0.785152234,0.824098304,0.83946124,0.635859947
employment_16_and_over_in_labor_force,0.067860518,0.512574836,-0.519929183,0.519929183,0.019336197,-0.019336197,-0.306410388,0.602386681,0.073399674,0.138417565,0.459550644,0.189124649,0.177636266,0.279721131,-0.240455078,0.989141881,0.844144266,0.390103403,0.806814725,-0.200299716,0.08425574,0.049796061,0.291836389,0.431348432,-0.29217269,0.296615751,0.579797787,0.461256559,0.589969795,0.189016886,0.656472198,0.778853837,0.776623124,0.546600366,0.484783802,0.528600926,-0.554708242,0.049796061,-0.438301139,-0.485334539,-0.551420431,-0.561592134,-0.408709566,-0.303338882,0.115843793,0.567860598,0.709673894,0.70935006,0.725866369,0.724024471,0.049796061,0.059825926,0.021007938,1,0.989141881,-0.280073393,-0.814180104,-0.203931544,0.019521567,-0.654672646,-0.799513361,-0.552152391,-0.31655591,0.814114639,0.695080047,-0.094362737,0.892097836,-0.259701779,-0.416325922,-0.636395162,-0.533966292,-0.575042708,0.575042708,-0.102025875,-0.101727958,-0.061525303,-0.084475443,0.158377758,0.247280726,0.38121388,0.481485772,-0.010104074,-0.227557062,-0.277302667,-0.242313465,-0.10932284
employment_employed,-0.019652526,0.493732922,-0.473224049,0.473224049,-0.034725126,0.034725126,-0.348516766,0.590718858,0.062692846,0.143041687,0.477260952,0.1715835,0.159799339,0.278606804,-0.176220836,1,0.86752392,0.408930091,0.799360861,-0.207490598,0.034603054,0.11136194,0.347695393,0.485501924,-0.289273226,0.321494794,0.564534641,0.423012367,0.522836237,0.151099856,0.64753059,0.79192603,0.780514732,0.552285246,0.500372948,0.530428088,-0.496253338,0.11136194,-0.438203684,-0.478325924,-0.536671517,-0.545147522,-0.382171053,-0.258733767,0.187028484,0.618076132,0.731342778,0.726981378,0.742354784,0.738003885,0.11136194,0.030521664,0.081541664,0.989141881,1,-0.418114363,-0.769779034,-0.26406124,-0.029600372,-0.685144643,-0.805725192,-0.530463259,-0.24754621,0.822498636,0.711153618,-0.15950008,0.853538295,-0.222285453,-0.48545617,-0.66323507,-0.519960698,-0.54001244,0.54001244,-0.153506352,-0.160485124,-0.119511849,-0.164408779,0.132633363,0.238726074,0.366749255,0.526517812,0.049970199,-0.198562584,-0.242993951,-0.194188058,-0.087290551
employment_unemployed,0.547823023,-0.056836646,-0.122586705,0.122586705,0.346345782,-0.346345782,0.38259203,-0.13522228,0.044174585,-0.078789616,-0.276987148,0.0481975,0.054161962,-0.090903099,-0.335183468,-0.418114363,-0.449011914,-0.259903481,-0.234502328,0.117276495,0.294761502,-0.419631518,-0.467309796,-0.505137905,0.083612939,-0.266623819,-0.103808661,0.087913236,0.231442553,0.181332167,-0.172014119,-0.358765875,-0.298014599,-0.228990521,-0.271988378,-0.197473817,-0.187129688,-0.419631518,0.153206888,0.124571348,0.097207228,0.08970106,-0.02989479,-0.1848923,-0.505645061,-0.527330555,-0.390638001,-0.364150645,-0.362482327,-0.345446835,-0.419631518,0.170418855,-0.402784794,-0.280073393,-0.418114363,1,-0.004254463,0.464351726,0.314016275,0.428835217,0.32120493,0.052130098,-0.339665788,-0.340518733,-0.348966556,0.458603475,-0.061251941,-0.153251171,0.597694353,0.398694744,0.095936254,-0.02698075,0.02698075,0.372085518,0.419512856,0.400367991,0.551781623,0.112573884,-0.030915751,-0.039321814,-0.463154052,-0.388863315,-0.109521777,-0.126774118,-0.229307017,-0.105544373
employment_not_in_labor_force,-0.513926148,-0.640718448,0.561944987,-0.561944987,-0.49699506,0.49699506,0.369865804,-0.548647568,-0.197875263,-0.100943427,-0.330961706,-0.067091888,-0.049842728,-0.339510494,0.649537534,-0.769779034,-0.523716445,-0.097863004,-0.665392104,-0.109482216,-0.43272383,0.383297126,0.169473249,0.041699934,-0.014021041,-0.129674821,-0.65831028,-0.695838548,-0.599995434,-0.191920223,-0.424533416,-0.605806493,-0.52246221,-0.365265933,-0.245583812,-0.341467819,0.674591263,0.383297126,0.51473892,0.588141689,0.62590037,0.655878009,0.520963353,0.469291692,0.21070941,-0.205731555,-0.465330565,-0.47933762,-0.555172931,-0.545237757,0.383297126,-0.507793918,0.485752518,-0.814180104,-0.769779034,-0.004254463,1,0.235128069,-0.486961786,0.218118037,0.673462343,0.654469069,0.44787238,-0.508651015,-0.399648823,-0.494182594,-0.799183363,0.667359655,0.024208667,0.643825243,0.766262605,0.786509281,-0.786509281,-0.455108311,-0.462571377,-0.490676327,-0.28579543,-0.322077727,-0.408923128,-0.500961812,-0.362702265,0.359291297,0.624149296,0.677448338,0.637164351,0.448268287
employment_%_unemployment_rate,0.255856199,-0.438194282,0.18159372,-0.18159372,-0.195670092,0.195670092,0.882293989,-0.146634982,-0.135486568,-0.147630173,-0.185905677,0.115960049,0.131440857,-0.239330258,0.091910435,-0.26406124,-0.156939961,-0.148030556,-0.252383439,0.024556196,-0.174479555,-0.194621339,-0.218414249,-0.202848883,-0.05154697,-0.095492726,-0.31019924,-0.359933859,0.026748741,0.302583154,0.058068652,-0.254700657,-0.124560917,-0.374482523,0.016732304,-0.165026183,0.126013296,-0.194621339,-0.126360872,0.045114177,-0.082262337,0.011994595,-0.060884497,-0.13288213,-0.336946845,-0.065802754,-0.051924415,-0.086230233,-0.045512419,-0.020891584,-0.194621339,-0.460272823,-0.00632312,-0.203931544,-0.26406124,0.464351726,0.235128069,1,-0.156849482,0.007366687,0.185107499,0.087453423,-0.287397226,-0.004487711,-0.001304104,-0.08981621,-0.181321232,0.293361884,0.193514668,0.315307541,0.222320353,0.257733983,-0.257733983,-0.298723076,-0.173321599,0.021016053,0.326523447,-0.083678455,-0.295452117,-0.024558658,-0.552362589,0.014537375,0.266074272,0.329344415,0.156967901,0.260299146
%_eduction_population_25_and_over_less_than_9th_grade,0.733426038,0.254534337,-0.095787396,0.095787396,0.929760831,-0.929760831,-0.263594105,0.060628692,0.113207643,-0.096830879,-0.093285063,-0.425880298,-0.437799294,0.059360315,-0.809877953,-0.029600372,-0.278738429,-0.307626526,-0.112027469,0.622935292,0.601905387,-0.707785476,-0.746133544,-0.731448526,0.681987068,-0.279541859,0.31545523,0.509288811,0.013655095,-0.036664712,-0.163056918,-0.142076299,-0.196047583,-0.234404092,-0.167334987,-0.204940766,-0.396740102,-0.707785476,-0.237179271,-0.32424639,-0.261803988,-0.312312042,-0.306385588,-0.359746897,-0.502735166,-0.485998891,-0.239231367,-0.158842856,-0.085353526,-0.07606679,-0.707785476,0.614514399,-0.788827527,0.019521567,-0.029600372,0.314016275,-0.486961786,-0.156849482,1,0.570135579,-0.031972648,-0.497517041,-0.384266758,-0.304189713,-0.296225249,0.818451214,0.100644798,-0.708937809,0.38255349,-0.290489015,-0.5038604,-0.644866958,0.644866958,0.813677422,0.763319649,0.775868956,0.534269442,0.334321479,0.41202602,0.298388009,-0.0736351,-0.567331962,-0.707902951,-0.710438511,-0.654789811,-0.555309972
%_eduction_population_25_and_over_9th-12th_no_diploma,0.424127387,-0.059551867,0.421940627,-0.421940627,0.592287674,-0.592287674,0.078714685,-0.264765318,0.195127065,-0.085505054,-0.305192983,-0.341911981,-0.347088215,-0.032464709,-0.446305999,-0.685144643,-0.749169688,-0.332610093,-0.633461902,0.408204351,0.397988887,-0.531138464,-0.705983409,-0.813980609,0.493355904,-0.401749297,-0.218049802,-0.03914197,-0.363218333,-0.065453838,-0.502923066,-0.608980185,-0.631410184,-0.533077197,-0.36952853,-0.5878718,0.247106948,-0.531138464,0.202391205,0.217377739,0.219002368,0.165914774,0.043892655,-0.037476446,-0.465406178,-0.784228914,-0.700644803,-0.609534769,-0.592081286,-0.58644513,-0.531138464,0.332889831,-0.549032441,-0.654672646,-0.685144643,0.428835217,0.218118037,0.007366687,0.570135579,1,0.604603264,0.048064977,-0.172485333,-0.776808818,-0.695717017,0.593902686,-0.514307367,-0.42326216,0.556587148,0.270326633,-0.061685529,-0.068784987,0.068784987,0.634685145,0.546585298,0.541360385,0.309766373,0.192829958,0.329084259,0.118174203,-0.378593973,-0.379207485,-0.431835058,-0.404366484,-0.39535232,-0.442123864
%_eduction_population_25_and_over_high_school_graduate,-0.109881412,-0.523245315,0.425001743,-0.425001743,-0.025861137,0.025861137,0.371600017,-0.604868446,-0.06897356,-0.070254197,-0.437670471,-0.310684231,-0.297062707,-0.363736418,0.24089393,-0.805725192,-0.847386097,-0.079805424,-0.692214983,0.311892228,0.146521928,0.055686328,-0.213426266,-0.391719058,0.301380007,-0.061357889,-0.521759911,-0.479994687,-0.4116271,0.053155999,-0.689968699,-0.798986256,-0.827034914,-0.594096761,-0.171471995,-0.517344963,0.466866319,0.055686328,0.457367123,0.559137222,0.642134763,0.696555714,0.572552351,0.526133476,0.038806752,-0.557552015,-0.820684547,-0.835765771,-0.819313063,-0.845943668,0.055686328,-0.136601519,0.091597177,-0.799513361,-0.805725192,0.32120493,0.673462343,0.185107499,-0.031972648,0.604603264,1,0.635592632,0.260852263,-0.861638778,-0.843042442,0.065320524,-0.700386195,0.276842545,0.295081092,0.655115807,0.559745299,0.575898295,-0.575898295,0.020727264,0.104376549,0.030988376,-0.018794223,-0.238591548,-0.218830073,-0.411763442,-0.43612893,0.130159516,0.265572884,0.303073715,0.277449903,0.005594026
%_eduction_population_25_and_over_some_college_no_degree,-0.424574101,-0.520542173,0.190592272,-0.190592272,-0.43736945,0.43736945,0.200276938,-0.692226411,-0.276863506,-0.185463345,-0.304481208,-0.012622459,0.012314043,-0.459510491,0.69603279,-0.530463259,-0.574355822,0.192348134,-0.322729194,0.089848625,-0.107037075,0.426361079,0.258121182,0.136759997,-0.07523321,0.348840405,-0.493544659,-0.592373139,-0.183875441,-0.010777466,-0.614726899,-0.529826689,-0.611900642,-0.274971747,0.026376995,-0.325584527,0.498258432,0.426361079,0.370378266,0.600199665,0.617161288,0.622011244,0.765744606,0.633336015,0.48891476,-0.053754885,-0.52268889,-0.673180863,-0.662276218,-0.695661722,0.426361079,-0.345642894,0.466969678,-0.552152391,-0.530463259,0.052130098,0.654469069,0.087453423,-0.497517041,0.048064977,0.635592632,1,0.695629712,-0.543131222,-0.601259385,-0.300747085,-0.524761192,0.601015542,0.174143793,0.7011433,0.611681093,0.867464756,-0.867464756,-0.338243423,-0.242344838,-0.297973374,-0.259572486,-0.29712563,-0.525030866,-0.669988149,-0.350892144,0.525758816,0.559937309,0.631149199,0.578506895,0.22926783
%_eduction_population_25_and_over_associates_degree,-0.503837676,-0.310275536,0.054813451,-0.054813451,-0.395754697,0.395754697,-0.25672043,-0.398687812,-0.18486205,-0.124687329,-0.221068317,-0.004950208,0.00589221,-0.199596006,0.604888686,-0.24754621,-0.277045385,0.009361188,-0.09894213,0.111452553,-0.08198478,0.476374027,0.364111821,0.333726235,-0.00034538,0.39673488,-0.19267857,-0.206534712,-0.245229316,-0.072936216,-0.44440967,-0.25662477,-0.325505027,-0.010153889,-0.149871896,-0.09036618,0.352199611,0.476374027,0.183315081,0.313849925,0.410368343,0.414951299,0.55270792,0.444819716,0.645497308,0.259788268,-0.163096969,-0.355773891,-0.315478001,-0.360444233,0.476374027,-0.10541537,0.427783504,-0.31655591,-0.24754621,-0.339665788,0.44787238,-0.287397226,-0.384266758,-0.172485333,0.260852263,0.695629712,1,-0.333945426,-0.333064121,-0.306936941,-0.320577102,0.47687281,-0.103912529,0.341469505,0.409652582,0.588311949,-0.588311949,-0.25425689,-0.226105456,-0.320868288,-0.350576846,-0.321427901,-0.420108157,-0.521483624,-0.03495195,0.531389934,0.403819451,0.476982201,0.515188948,0.244388333
