,avg_household_size,level_up_access_pop_percent,sex_total_men,sex_total_women,race_hispanic_or_latino,race_not_hispanic_or_latino,race_american_indian_and_alaska_native,race_asian,race_black_or_african_american,race_native_hawaiian_and_other_pacific_islander,race_some_other_race,race_two_or_more,race_two_or_more_excluding_some_ther_and_three_or_more,race_two_or_more_including_some_other,race_white_alone,occupation_population_16_and_over_total,occupation_management_business_science_and_arts,occupation_service,occupation_sales_and_office,occupation_natural_resources_construction_and_maintenance,occupation_production_transporation_and_material_moving,hh_with_computer_and_internet_total,hh_with_computer,hh_with_bb_internet_subscription,industry_agriculture_forestry_fishing_and_hunting_and_mining,industry_construction,industry_manufacturing,industry_wholesale_trade,industry_retail_trade,industry_transportation_and_warehousing_and_utilities,industry_information,industry_finance_and_insurance_real_estate_and_rental_and_leasing,industry_professional_scientific_management_administrative_and_waste_management_services,industry_educational_services_health_care_and_social_assistance,industry_arts_entertainment_recreation_accommodation_and_food_services,industry_other_services_except_public_administration,industry_public_administration,hh_with_income_total,hh_with_income_less_than_10000,hh_with_income_10000-14999,hh_with_income_15000-24999,hh_with_income_25000-34999,hh_with_income_35000-49999,hh_with_income50000-74999,hh_with_income_75000-99999,hh_with_income_100000-149999,hh_with_income_150000-199999,hh_with_income_200000_and_greater,hh_median_income,hh_mean_income,family_structure_hh_total,family_structure_hh_with_one_or_more_under_18,family_structure_hh_with_none_under_18,employment_16_and_over_in_labor_force,employment_employed,employment_unemployed,employment_not_in_labor_force,employment_%_unemployment_rate,%_eduction_population_25_and_over_less_than_9th_grade,%_eduction_population_25_and_over_9th-12th_no_diploma,%_eduction_population_25_and_over_high_school_graduate,%_eduction_population_25_and_over_some_college_no_degree,%_eduction_population_25_and_over_associates_degree,%_eduction_population_25_and_over_bachelors_degree,%_eduction_population_25_and_over_graduate_or_professional_degree,disability_population_under_18,disability_population_18-64,disability_population_65_and_over,disability_under_18_with_disability,disability_18-64_with_disability,disability_64_and_over_with_disability,citizenship_native_born,citizenship_foreign_born,age_under_5,age_5-9,age_10-14,age_15-19,age_20-24,age_25-34,age_35-44,age_45-54,age_55-59,age_60-64,age_65-74,age_75-84,age_85_and_over
%_eduction_population_25_and_over_bachelors_degree,-0.118761908,0.413413297,-0.35588418,0.35588418,-0.30616292,0.30616292,-0.101859273,0.610936297,0.077348806,0.194927669,0.469724898,0.424195231,0.414584127,0.332710262,-0.001947013,0.822498636,0.949687643,0.24462645,0.735160887,-0.569185315,-0.359348319,0.170900054,0.444903589,0.591204742,-0.514707369,0.0490797,0.374132323,0.282744976,0.468050387,0.009474637,0.802894867,0.871692018,0.884722648,0.568195152,0.339427645,0.627026287,-0.394136302,0.170900054,-0.327960976,-0.479452242,-0.540047593,-0.52215292,-0.502348417,-0.333298401,0.064430424,0.623277352,0.866007622,0.883630132,0.841495053,0.861137923,0.170900054,-0.134154803,0.185707999,0.814114639,0.822498636,-0.340518733,-0.508651015,-0.004487711,-0.304189713,-0.776808818,-0.861638778,-0.543131222,-0.333945426,1,0.900847025,-0.353501595,0.674562006,-0.029035273,-0.454551517,-0.552989165,-0.313206582,-0.377921487,0.377921487,-0.361082778,-0.367725338,-0.30392755,-0.1656005,0.070542645,0.122032656,0.34871231,0.51607274,-0.033813348,0.036946062,-0.052484607,-0.065692536,0.205914649
%_eduction_population_25_and_over_graduate_or_professional_degree,-0.134034916,0.343072501,-0.293116008,0.293116008,-0.290382305,0.290382305,-0.106668055,0.652662111,0.059743268,0.169239989,0.442220732,0.380473322,0.368093108,0.366992898,-0.026964396,0.711153618,0.916010323,0.084669345,0.528512066,-0.536203664,-0.371289686,0.164639292,0.403154174,0.554739922,-0.512366642,0.042064333,0.351311819,0.230711944,0.251710063,0.043289974,0.7937141,0.714852711,0.881653456,0.627164805,0.142240683,0.554477857,-0.274517446,0.164639292,-0.304268764,-0.385080017,-0.500591166,-0.504727954,-0.521078059,-0.436640539,-0.032392556,0.614754035,0.842684255,0.907890332,0.83977041,0.87433828,0.164639292,-0.138416501,0.181975693,0.695080047,0.711153618,-0.348966556,-0.399648823,-0.001304104,-0.296225249,-0.695717017,-0.843042442,-0.601259385,-0.333064121,0.900847025,1,-0.365547204,0.594185893,-0.01028197,-0.505832832,-0.545323773,-0.31128974,-0.391836052,0.391836052,-0.317717197,-0.386230683,-0.32130684,-0.111881353,0.088129048,0.090210718,0.38001595,0.378037269,0.023807706,-0.015106265,-0.041383217,-0.026945995,0.227214269
disability_population_under_18,0.78534884,0.321365389,-0.234995971,0.234995971,0.82923523,-0.82923523,-0.165617723,0.03007726,0.195479856,-0.041445026,-0.128982545,-0.204665147,-0.217647656,0.160846263,-0.749967982,-0.15950008,-0.374860561,-0.433763257,-0.063774605,0.507260898,0.648895065,-0.718394343,-0.721937763,-0.717363144,0.479120071,-0.20946379,0.288257172,0.521443313,0.165219714,0.068217031,-0.264800525,-0.131630713,-0.281017941,-0.188908315,-0.317450268,-0.18707051,-0.370659466,-0.718394343,-0.199723618,-0.262420868,-0.221567305,-0.265112184,-0.271936538,-0.345120105,-0.550223223,-0.508159518,-0.2719195,-0.244485355,-0.145005001,-0.155519593,-0.718394343,0.785953728,-0.854942159,-0.094362737,-0.15950008,0.458603475,-0.494182594,-0.08981621,0.818451214,0.593902686,0.065320524,-0.300747085,-0.306936941,-0.353501595,-0.365547204,1,0.046695185,-0.728523274,0.584275444,-0.129062323,-0.479765839,-0.489029221,0.489029221,0.925425341,0.957243369,0.947360234,0.639006179,0.281908728,0.277285777,0.258476591,-0.090586832,-0.588884173,-0.703631495,-0.721421453,-0.701714297,-0.581635007
disability_population_18-64,0.171455359,0.525355468,-0.665999074,0.665999074,0.085659656,-0.085659656,-0.301842216,0.618089844,0.089828078,0.131951588,0.307186244,0.27444255,0.263663121,0.298449854,-0.314330663,0.853538295,0.711935926,0.293650602,0.69018913,-0.180439516,0.212477896,-0.005671259,0.200733958,0.307236388,-0.241994783,0.183012952,0.561560751,0.51473633,0.635199011,0.211540434,0.576157506,0.638956801,0.68184167,0.591733551,0.342341429,0.489975411,-0.639901856,-0.005671259,-0.206822737,-0.356259602,-0.401864689,-0.47078488,-0.343930226,-0.318428761,-0.014109268,0.345771865,0.553452164,0.545224354,0.531172918,0.5374885,-0.005671259,0.171968414,-0.062223382,0.892097836,0.853538295,-0.061251941,-0.799183363,-0.181321232,0.100644798,-0.514307367,-0.700386195,-0.524761192,-0.320577102,0.674562006,0.594185893,0.046695185,1,-0.346840317,-0.265159813,-0.445077316,-0.479060152,-0.577567391,0.577567391,0.066048598,0.042820541,0.028109838,0.140721619,0.305004159,0.268222501,0.304833433,0.29294709,-0.138183259,-0.296789146,-0.361842353,-0.334684831,-0.200914488
disability_population_65_and_over,-0.66829743,-0.626487999,0.025760532,-0.025760532,-0.75049614,0.75049614,0.379995438,-0.420130468,-0.480055089,-0.15193574,-0.079381992,0.020026503,0.048250247,-0.507352459,0.859063394,-0.222285453,-0.073793697,0.179506076,-0.20170772,-0.146945791,-0.51616338,0.756196366,0.628997811,0.553522057,-0.192540293,0.245723891,-0.449545086,-0.625499006,-0.249165825,0.030107958,-0.116713287,-0.22397764,-0.118381181,-0.097759838,0.104585983,0.063146041,0.298104564,0.756196366,0.353842315,0.510071674,0.539706685,0.607906349,0.597626866,0.502285524,0.537981316,0.278455484,-0.080708187,-0.115967987,-0.218442469,-0.191414915,0.756196366,-0.657552246,0.843118334,-0.259701779,-0.222285453,-0.153251171,0.667359655,0.293361884,-0.708937809,-0.42326216,0.276842545,0.601015542,0.47687281,-0.029035273,-0.01028197,-0.728523274,-0.346840317,1,-0.311306193,0.504695588,0.840424807,0.743296339,-0.743296339,-0.766003663,-0.660998319,-0.699667962,-0.461788226,-0.655822575,-0.763620223,-0.634187784,-0.168354503,0.710054838,0.905085609,0.991917095,0.96104331,0.756705745
disability_under_18_with_disability,0.433804774,0.05886656,0.051016339,-0.051016339,0.362910327,-0.362910327,0.187151403,-0.262671676,0.036207975,-0.176919175,-0.131974164,0.137362721,0.145261758,-0.093101308,-0.26484387,-0.48545617,-0.556531556,-0.263080508,-0.274993096,0.23658039,0.298058141,-0.44447724,-0.467020679,-0.519532775,0.267072682,-0.333499053,-0.033732141,0.059607465,0.212156278,-0.13420705,-0.354300364,-0.34069253,-0.472279121,-0.339019169,-0.276545733,-0.300614803,-0.108719817,-0.44447724,0.047244219,0.079113435,0.064314297,-0.032850059,0.030625431,0.017058668,-0.333694481,-0.604238948,-0.410517845,-0.431828652,-0.395520354,-0.392867138,-0.44447724,0.407502998,-0.502598348,-0.416325922,-0.48545617,0.597694353,0.024208667,0.193514668,0.38255349,0.556587148,0.295081092,0.174143793,-0.103912529,-0.454551517,-0.505832832,0.584275444,-0.265159813,-0.311306193,1,0.449824702,-0.056077116,0.057778035,-0.057778035,0.522211467,0.534689396,0.547182622,0.474168852,0.228040049,0.076971221,-0.089972044,-0.316369038,-0.50098295,-0.17511343,-0.271930819,-0.396143307,-0.23195188
disability_18-64_with_disability,-0.28887805,-0.461996968,0.084557142,-0.084557142,-0.359901146,0.359901146,0.426398039,-0.512720311,-0.267026152,-0.165694778,-0.279326456,0.173900626,0.199029279,-0.393800574,0.495434785,-0.66323507,-0.611423554,-0.030773161,-0.534661812,0.086212011,-0.071955333,0.33863004,0.139698982,-0.013456821,0.088579278,-0.100301867,-0.449908308,-0.489866317,-0.126691552,-0.092034374,-0.419910776,-0.587446976,-0.53092068,-0.322297099,-0.238426419,-0.282742916,0.256954624,0.33863004,0.636516854,0.722579099,0.74580441,0.669288376,0.627170066,0.454941955,0.118008498,-0.447557823,-0.560832053,-0.582226428,-0.695194216,-0.661348484,0.33863004,-0.179570561,0.33910682,-0.636395162,-0.66323507,0.398694744,0.643825243,0.315307541,-0.290489015,0.270326633,0.655115807,0.7011433,0.341469505,-0.552989165,-0.545323773,-0.129062323,-0.445077316,0.504695588,0.449824702,1,0.729053123,0.694951889,-0.694951889,-0.138078089,-0.092998174,-0.183577712,-0.052569589,-0.297905885,-0.417600066,-0.560036161,-0.483695824,0.201145277,0.528018887,0.531625083,0.419493354,0.316762935
disability_64_and_over_with_disability,-0.560613505,-0.574431394,0.050428035,-0.050428035,-0.572358278,0.572358278,0.400381847,-0.453203007,-0.399592091,-0.070426514,-0.252092334,0.01337918,0.039038776,-0.463050648,0.696095831,-0.519960698,-0.355442045,0.013156158,-0.399653985,-0.104432269,-0.392034821,0.635977321,0.441254285,0.290510438,-0.008422443,-0.07888664,-0.490906185,-0.559896434,-0.268184949,-0.113799863,-0.257632342,-0.419692413,-0.347730208,-0.203964187,-0.132182902,-0.033389418,0.245000584,0.635977321,0.631921465,0.628875613,0.746565617,0.804318866,0.63931392,0.574404994,0.342893343,-0.159049962,-0.357648027,-0.358964348,-0.485369378,-0.463053337,0.635977321,-0.42410897,0.665940969,-0.533966292,-0.519960698,0.095936254,0.766262605,0.222320353,-0.5038604,-0.061685529,0.559745299,0.611681093,0.409652582,-0.313206582,-0.31128974,-0.479765839,-0.479060152,0.840424807,-0.056077116,0.729053123,1,0.711503246,-0.711503246,-0.46856481,-0.397238782,-0.541658252,-0.329873402,-0.608487818,-0.60753519,-0.672697875,-0.215334991,0.390944945,0.824330575,0.824682371,0.804242124,0.687149773
citizenship_native_born,-0.591652699,-0.57558276,0.275772677,-0.275772677,-0.634766583,0.634766583,0.417334477,-0.731128064,-0.385019175,-0.267743818,-0.236325911,0.050772476,0.078546642,-0.487743287,0.864017766,-0.54001244,-0.439887722,0.12969514,-0.38746075,-0.027661698,-0.398021512,0.556945714,0.40467645,0.291034306,-0.088817992,0.191065402,-0.650775721,-0.666625945,-0.239276603,-0.118259882,-0.500650934,-0.472718413,-0.524460551,-0.197788276,0.00137357,-0.199564474,0.542969102,0.556945714,0.44462781,0.604842917,0.635626493,0.694320698,0.706915576,0.65723304,0.444994126,-0.011155449,-0.417806145,-0.504722697,-0.566700682,-0.568591272,0.556945714,-0.506499806,0.628396109,-0.575042708,-0.54001244,-0.02698075,0.786509281,0.257733983,-0.644866958,-0.068784987,0.575898295,0.867464756,0.588311949,-0.377921487,-0.391836052,-0.489029221,-0.577567391,0.743296339,0.057778035,0.694951889,0.711503246,1,-1,-0.548944377,-0.424197342,-0.463617393,-0.234142656,-0.301865117,-0.611956782,-0.687702963,-0.380278599,0.516225512,0.716031355,0.771171251,0.675833125,0.456517929
citizenship_foreign_born,0.591652699,0.57558276,-0.275772677,0.275772677,0.634766583,-0.634766583,-0.417334477,0.731128064,0.385019175,0.267743818,0.236325911,-0.050772476,-0.078546642,0.487743287,-0.864017766,0.54001244,0.439887722,-0.12969514,0.38746075,0.027661698,0.398021512,-0.556945714,-0.40467645,-0.291034306,0.088817992,-0.191065402,0.650775721,0.666625945,0.239276603,0.118259882,0.500650934,0.472718413,0.524460551,0.197788276,-0.00137357,0.199564474,-0.542969102,-0.556945714,-0.44462781,-0.604842917,-0.635626493,-0.694320698,-0.706915576,-0.65723304,-0.444994126,0.011155449,0.417806145,0.504722697,0.566700682,0.568591272,-0.556945714,0.506499806,-0.628396109,0.575042708,0.54001244,0.02698075,-0.786509281,-0.257733983,0.644866958,0.068784987,-0.575898295,-0.867464756,-0.588311949,0.377921487,0.391836052,0.489029221,0.577567391,-0.743296339,-0.057778035,-0.694951889,-0.711503246,-1,1,0.548944377,0.424197342,0.463617393,0.234142656,0.301865117,0.611956782,0.687702963,0.380278599,-0.516225512,-0.716031355,-0.771171251,-0.675833125,-0.456517929
age_under_5,0.655837016,0.388520187,-0.198522041,0.198522041,0.828887024,-0.828887024,-0.332812918,0.130820478,0.277442052,0.059279206,-0.13525034,-0.175514946,-0.191472895,0.225933479,-0.775896578,-0.153506352,-0.341161404,-0.440859608,-0.070888384,0.447701623,0.641044063,-0.620532158,-0.633029879,-0.645789068,0.452705703,-0.261802872,0.308076496,0.546516569,0.090229475,0.009496235,-0.198853627,-0.130498401,-0.207711535,-0.056671366,-0.436646594,-0.146824227,-0.316582587,-0.620532158,-0.088061923,-0.142818722,-0.136413417,-0.220945584,-0.236488523,-0.35028462,-0.514059384,-0.514165725,-0.260014119,-0.211940504,-0.15813042,-0.161904481,-0.620532158,0.828550758,-0.788564651,-0.102025875,-0.153506352,0.372085518,-0.455108311,-0.298723076,0.813677422,0.634685145,0.020727264,-0.338243423,-0.25425689,-0.361082778,-0.317717197,0.925425341,0.066048598,-0.766003663,0.522211467,-0.138078089,-0.46856481,-0.548944377,0.548944377,1,0.893001291,0.805461464,0.520719505,0.310831194,0.422434039,0.32624063,-0.070642825,-0.619460137,-0.739364497,-0.77451243,-0.707329645,-0.564644105
