ID,population,avg_household_size,level_up_access_pop_percent,sex_total_men,sex_total_women,race_hispanic_or_latino,race_not_hispanic_or_latino,race_american_indian_and_alaska_native,race_asian,race_black_or_african_american,race_native_hawaiian_and_other_pacific_islander,race_some_other_race,race_two_or_more,race_two_or_more_excluding_some_ther_and_three_or_more,race_two_or_more_including_some_other,race_white_alone,occupation_population_16_and_over_total,occupation_management_business_science_and_arts,occupation_service,occupation_sales_and_office,occupation_natural_resources_construction_and_maintenance,occupation_production_transporation_and_material_moving,hh_with_computer_and_internet_total,hh_with_computer,hh_with_bb_internet_subscription,industry_agriculture_forestry_fishing_and_hunting_and_mining,industry_construction,industry_manufacturing,industry_wholesale_trade,industry_retail_trade,industry_transportation_and_warehousing_and_utilities,industry_information,industry_finance_and_insurance_real_estate_and_rental_and_leasing,industry_professional_scientific_management_administrative_and_waste_management_services,industry_educational_services_health_care_and_social_assistance,industry_arts_entertainment_recreation_accommodation_and_food_services,industry_other_services_except_public_administration,industry_public_administration,hh_with_income_total,hh_with_income_less_than_10000,hh_with_income_10000-14999,hh_with_income_15000-24999,hh_with_income_25000-34999,hh_with_income_35000-49999,hh_with_income50000-74999,hh_with_income_75000-99999,hh_with_income_100000-149999,hh_with_income_150000_and_greater,hh_median_income,hh_mean_income,family_structure_hh_total,family_structure_hh_with_one_or_more_under_18,family_structure_hh_with_none_under_18,employment_16_and_over_in_labor_force,employment_employed,employment_unemployed,employment_not_in_labor_force,employment_%_unemployment_rate,%_eduction_population_25_and_over_less_than_9th_grade,%_eduction_population_25_and_over_9th-12th_no_diploma,%_eduction_population_25_and_over_high_school_graduate,%_eduction_population_25_and_over_some_college_no_degree,%_eduction_population_25_and_over_associates_degree,%_eduction_population_25_and_over_bachelors_degree_or_more,disability_population_under_18,disability_population_18-64,disability_population_65_and_over,disability_under_18_with_disability,disability_18-64_with_disability,disability_64_and_over_with_disability,citizenship_native_born,citizenship_foreign_born,age_under_9,age_10-14,age_15-19,age_20-24,age_25-34,age_35-44,age_45-54,age_55-59,age_60-84,age_85_and_over
0500000US06091-Sierra County,2930,2.34,0.02029950083194676,0.5262798634812287,0.4737201365187713,0.110580204778157,0.889419795221843,0.008532423208191127,0.0,0.0020477815699658703,0.0,0.0,0.0027303754266211604,0.0027303754266211604,0.0,0.8761092150170648,0.42696245733788396,0.11808873720136519,0.08020477815699659,0.06860068259385665,0.0962457337883959,0.06382252559726963,0.4235494880546075,0.3341296928327645,0.3102389078498293,0.015699658703071672,0.08088737201365187,0.013310580204778157,0.0,0.020819112627986348,0.0447098976109215,0.0006825938566552901,0.0,0.03583617747440273,0.08907849829351536,0.03549488054607509,0.010580204778156996,0.07986348122866894,0.4235494880546075,0.015358361774744027,0.04334470989761092,0.04948805460750853,0.040273037542662114,0.06689419795221843,0.04744027303754266,0.04607508532423208,0.08976109215017065,0.024914675767918087,48125,67464,0.4235494880546075,0.05426621160409556,0.36928327645051195,0.44744027303754264,0.42696245733788396,0.020477815699658702,0.41945392491467576,4.6,0.4,6.3,26.6,34.6,13.4,18.700000000000003,0.15051194539249146,0.5539249146757679,0.2863481228668942,0.0,0.0689419795221843,0.0621160409556314,0.9778156996587031,0.02218430034129693,0.07610921501706484,0.052218430034129695,0.04812286689419795,0.02832764505119454,0.06382252559726963,0.1296928327645051,0.08668941979522184,0.1645051194539249,0.33139931740614337,0.01911262798634812
0500000US06073-San Diego County,3302833,2.87,0.9780773620343106,0.5031834791525942,0.49681652084740585,0.33514410204815076,0.6648558979518492,0.003718625797913488,0.11576001571983809,0.04709169370658462,0.00387879132853523,0.0019274362342873528,0.03366715786114526,0.03291265407606137,0.0007545037850838961,0.4588121773035452,0.47381444959524144,0.19755010319928376,0.09226200658646683,0.10295343421844216,0.03617439937169091,0.04487450621935775,0.3387939989699752,0.31828615010204875,0.30070276032727056,0.004078619778838349,0.02782520339357152,0.04377544974269059,0.011282132641886525,0.04959348535030381,0.019329466551896508,0.0104458808544059,0.029412628491964323,0.07166302383438702,0.10078014843620613,0.05651996331634085,0.02544694206458516,0.023661505138164722,0.3387939989699752,0.015450069682602784,0.011941566527886817,0.023712067791498995,0.025514762629536523,0.03711117092508159,0.05595347993676943,0.043895346812872466,0.05983711559137262,0.06537841907235395,74855,101302,0.3387939989699752,0.11332362247803628,0.22547037649193888,0.506199374900275,0.47381444959524144,0.03238492530503359,0.275991550284256,6.4,6.7,6.1,18.4,22.4,8.2,38.2,0.21944403486340364,0.6198290982317302,0.13094546409097887,0.006567392296249916,0.04476429780131178,0.044009794016227885,0.7655452152742812,0.2344547847257188,0.12417127962570315,0.05986557600702185,0.0634291833707608,0.07936156626750429,0.16391534176871794,0.13226675402601343,0.12723047153761635,0.06105849130125562,0.17048212852420938,0.018219207571197212
0500000US06113-Yolo County,214977,2.81,0.8682993197278912,0.48551705531289396,0.5144829446871061,0.3154244407541272,0.6845755592458728,0.00247933499862776,0.13657274964298508,0.024258409039106508,0.004274875916958559,0.001200128385827321,0.04469780488145243,0.04314880196486136,0.0015490029165910772,0.4710922563809152,0.4529507807811998,0.20316126841476065,0.0848695441837964,0.07721756280904468,0.03939956367425353,0.04830284169934458,0.3419435567525828,0.31867129972043523,0.2959339836354587,0.01826241877038009,0.02153718769914921,0.02714709015383041,0.010377854375119198,0.04526530745149481,0.021732557436376913,0.005386622754992395,0.019671871874665663,0.04725156644664313,0.13200016745977478,0.047121319955157996,0.020006791424198866,0.037190024979416404,0.3419435567525828,0.02623536471343446,0.017550714727622024,0.02991017643747936,0.025314335952218145,0.03458509514971369,0.056764211985468216,0.04047409722900589,0.05141480251375728,0.059694758043883765,65923,92571,0.3419435567525828,0.11219804909362396,0.22974550765895888,0.4842192420584528,0.4529507807811998,0.03126846127725291,0.3256255320336594,6.5,7.2,6.5,18.5,19.5,6.8,41.5,0.2131855965987059,0.6643175781595241,0.11611939881940858,0.004665615391413965,0.04709806165310708,0.04102299315740754,0.7715011373309703,0.22849886266902972,0.11668690138945097,0.06071347167371393,0.09484270410322965,0.14139186982793508,0.13701465738195248,0.11620312870679189,0.11060718123334125,0.05444303344078669,0.15121152495383228,0.016885527288965797
0500000US06023-Humboldt County,135768,2.43,0.9472107880021836,0.4983943197218785,0.5016056802781215,0.11313417005479937,0.8868658299452007,0.04359642920275764,0.02982293323905486,0.00988450886806906,0.002717871663425844,0.0019003005126392082,0.05278121501384715,0.0519783748747864,0.0008028401390607507,0.7461625714454069,0.44907489246361443,0.15245860585705026,0.10534146485180602,0.10201962170761888,0.04434034529491485,0.044914854752224384,0.3997039066643097,0.3589800247480997,0.32425166460432503,0.021698780272229098,0.03051529079017147,0.01869365388014849,0.010554769901596841,0.06125154675623122,0.017073242590301102,0.006334335042130694,0.019039832655706794,0.03934653231983973,0.1152112427081492,0.0568469742501915,0.022626834010959874,0.0298818572859584,0.3997039066643097,0.028018384302633904,0.030750986977785635,0.05074096988981203,0.04536415060986389,0.06070649932237346,0.07310264568970597,0.04207176948912851,0.041718225207707266,0.02723027517529904,45528,63753,0.3997039066643097,0.10087060279299982,0.2988333038713099,0.48831094219550997,0.44907489246361443,0.03923604973189559,0.3377231748276472,8.0,2.8,6.8,23.5,27.5,9.5,29.8,0.19296152259737198,0.6348624123504802,0.1651199104354487,0.009751929762536091,0.09136173472394084,0.06049289965234812,0.9455983736963055,0.054401626303694536,0.11159477932944435,0.050107536385598964,0.06706293088209299,0.09400595132873726,0.13512020505568323,0.12541983383418773,0.11070355312002829,0.06718814448176301,0.21929320605739203,0.019503859525072182
0500000US06003-Alpine County,1146,3.71,0.11691762621789195,0.5340314136125655,0.46596858638743455,0.09162303664921466,0.9083769633507853,0.25654450261780104,0.006980802792321117,0.007853403141361256,0.0,0.0,0.04537521815008726,0.04537521815008726,0.0,0.5916230366492147,0.3193717277486911,0.09947643979057591,0.06893542757417102,0.06631762652705062,0.05148342059336824,0.03315881326352531,0.26090750436300175,0.23734729493891799,0.22164048865619546,0.012216404886561954,0.01832460732984293,0.0,0.0,0.053228621291448515,0.03577661431064572,0.013089005235602094,0.004363001745200698,0.029668411867364748,0.0506108202443281,0.05148342059336824,0.015706806282722512,0.034904013961605584,0.26090750436300175,0.009598603839441536,0.017452006980802792,0.019197207678883072,0.027923211169284468,0.03228621291448516,0.04450261780104712,0.02356020942408377,0.04450261780104712,0.041884816753926704,64688,92738,0.26090750436300175,0.04886561954624782,0.21204188481675393,0.38830715532286214,0.3193717277486911,0.06893542757417102,0.42670157068062825,17.8,3.2,7.9,28.7,26.1,4.1,30.0,0.20855148342059338,0.5357766143106457,0.2556719022687609,0.013961605584642234,0.10907504363001745,0.08376963350785341,0.9764397905759162,0.02356020942408377,0.08464223385689354,0.06893542757417102,0.09947643979057591,0.06282722513089005,0.07940663176265271,0.12216404886561955,0.07242582897033159,0.059336823734729496,0.32024432809773123,0.030541012216404886
0500000US06045-Mendocino County,87422,2.5,0.8398944080047033,0.4968886550296264,0.5031113449703736,0.2479810573997392,0.7520189426002608,0.03247466312827435,0.01906842671181167,0.005845210587723914,0.0019445906064834938,0.002058978289217817,0.035025508453249754,0.034739539246413945,0.00028596920683580793,0.6556015648234998,0.43137882912767955,0.13880945299810116,0.09573105168035506,0.08998879000709203,0.06382832696575233,0.04302120747637894,0.38994761044130766,0.334789869826817,0.3027270023563863,0.030598705131431446,0.03469378417332022,0.031227837386470225,0.009768708105511198,0.053441925373475786,0.012353869735306902,0.0070805975612546045,0.01644894877719567,0.037347578412756516,0.09581112305826908,0.049438356477774476,0.02729290110040951,0.025874493834503902,0.38994761044130766,0.026183340577886575,0.02922605293861957,0.04538903250897943,0.04448536981537828,0.052355242387499716,0.07349408615680264,0.045263206057971676,0.045686440484088674,0.027864839514081124,49233,67340,0.38994761044130766,0.10953764498638786,0.2804099654549198,0.47526938299283933,0.43137882912767955,0.0438905538651598,0.33663151151883963,9.2,6.0,7.1,25.8,28.5,7.9,24.6,0.21540344535700395,0.5737457390588181,0.20116217885658072,0.01061517695774519,0.0847383953695866,0.07126352634348333,0.8704902656081993,0.1295097343918007,0.12560911441056027,0.053807965958225616,0.05902404429091075,0.05465443481045961,0.11403308091784677,0.11574889615886161,0.12089634188190615,0.07326531079133398,0.26010615176957746,0.02285465901031777
0500000US06087-Santa Cruz County,273765,2.73,0.9908972120653116,0.4957792267090388,0.5042207732909613,0.3348711486128614,0.6651288513871386,0.0013149964385513122,0.04425693569302139,0.00861687944039596,0.000613665004657279,0.002023633408215075,0.03284568882070389,0.03233064854893796,0.0005150402717659306,0.5754570525815937,0.4927729987397951,0.20423355797855824,0.09298485927711723,0.09985936843643271,0.05227841396818439,0.043416799079502494,0.3497744415831096,0.32032582689532996,0.30212043175716397,0.025025112779208446,0.030734388983252058,0.042974814165433854,0.01305499242050664,0.05184738735777035,0.014811973773126586,0.011951856519277482,0.021102040070863696,0.06024875349295929,0.12356948477708984,0.0560188482822859,0.024995890636129527,0.016437455481891402,0.3497744415831096,0.017872993260643254,0.014779098862162804,0.025901777071575986,0.02459773893667927,0.033517798111519004,0.052428177451463845,0.04215294139133929,0.05718408123755776,0.08133983526016839,78041,109141,0.3497744415831096,0.10279254104797911,0.2469819005351305,0.5257465344364692,0.4927729987397951,0.032973535696674154,0.3001917703139554,6.3,9.1,4.5,15.8,21.7,8.9,40.099999999999994,0.19613537157781308,0.6506127518126861,0.1478896133545194,0.008989461764652165,0.05913465928807554,0.04260588460906252,0.8211422205175972,0.17885777948240278,0.1060982959837817,0.05667634650156156,0.08303106679086078,0.10084196299746133,0.12257593191240662,0.11641371249063978,0.12675835114057676,0.07134586232717842,0.1996274176757438,0.016631052179789236
0500000US06037-Los Angeles County,10098052,3.0,0.9944504028097321,0.49284634303725117,0.5071536569627488,0.48460861560229634,0.5153913843977036,0.0020109819200772585,0.1437465364606956,0.07877806531398333,0.002457998829873326,0.002963343821164716,0.02211119530776827,0.020767668853359043,0.0013435264544092267,0.26332326274414114,0.48223736617715973,0.17839856637696064,0.09134702415871893,0.10924196072668273,0.03668737297054917,0.06656244194424826,0.3274006709412865,0.2960941377604314,0.26879936843264424,0.0022369660999963163,0.02813928864695884,0.046349137437596874,0.0163464200818138,0.050151454953886156,0.028107599366689735,0.02139273990666715,0.029250195978392665,0.06226527651075673,0.0994130353062155,0.05438296415982013,0.028752278162164347,0.01545000956620148,0.3274006709412865,0.019045158412731484,0.016711440978913555,0.029398145305649048,0.027969552939517445,0.03822915548464199,0.052941993168583404,0.039294014330684766,0.049574214907984235,0.05423699541258056,64251,94484,0.3274006709412865,0.10986831915700176,0.21753235178428473,0.51760834663953,0.48223736617715973,0.03537098046237037,0.2856752965819546,6.8,12.6,8.7,20.7,19.2,7.0,31.799999999999997,0.22210422366610907,0.645245043301421,0.12595617451761984,0.006618306184202656,0.04668137973541828,0.045039577930476096,0.657661101368858,0.3423388986311419,0.12206809788660229,0.0620509777529369,0.06485438973774348,0.07312459868497409,0.15943025446888173,0.13739818333278536,0.13565368845397113,0.062509184939828,0.16506718325475053,0.017843441487526507
0500000US06065-Riverside County,2383286,3.27,0.968306903192746,0.4977111433541757,0.5022888566458243,0.4844223479683093,0.5155776520316907,0.004222741206888305,0.061975776302130754,0.0606318335273232,0.002452915848118942,0.002242701883030404,0.024687343440946658,0.023564523938797106,0.0011228195021495532,0.35936433982325244,0.4228594469988075,0.12472023919915612,0.08969800519115205,0.09816782375258362,0.047446676563366715,0.06282670229254902,0.3014111608929856,0.27576044167590463,0.2553797571923806,0.006391175880695812,0.03678282841421466,0.03619666292673225,0.012207934758984025,0.05449199130947775,0.027339144357832003,0.006158304122963002,0.02130671686067052,0.04352142378212267,0.08756062008504224,0.048668938599899465,0.022073725100554446,0.020159980799618678,0.3014111608929856,0.016662708546099796,0.012600669831484765,0.026927108202708362,0.0274327126496778,0.03651638955626811,0.05241964246003207,0.03952568009042977,0.04890139076887961,0.04042485878740529,63948,84391,0.3014111608929856,0.11532396867182537,0.18608719222116019,0.4625982781755945,0.4228594469988075,0.03973883117678701,0.3087376001033867,8.6,9.1,9.2,26.9,24.9,8.0,21.8,0.2571311206460324,0.597290463670747,0.13653963477316614,0.009098782101686496,0.05514277346487161,0.04896223113801701,0.7833923414982508,0.21660765850174926,0.13737797310100425,0.07460120187002316,0.07455966258350866,0.07139428503335311,0.13800987376252788,0.12739847420745978,0.12750630851689643,0.05960929573706219,0.17278580917271363,0.016757116015450935
0500000US06085-Santa Clara County,1922200,2.97,0.9940399989210791,0.5048741025907814,0.4951258974092186,0.257754135885964,0.742245864114036,0.0015622723962126729,0.35650036416605974,0.023607845177400895,0.003241598168764957,0.002467485173238997,0.03444594735199251,0.03250130059307044,0.0019446467589220684,0.32042035168036626,0.5128696285506191,0.2722625117053376,0.07620070752263032,0.08993549058370617,0.03133388825304339,0.04313703048590157,0.3306237644365831,0.3149859535948393,0.2998756633024659,0.002747372801997711,0.026056081573197377,0.08602798876287587,0.010596191863489752,0.043956924357507025,0.014774217042971594,0.02650504630111331,0.024412131932161064,0.1057340547289564,0.0967396732910207,0.04193684320049943,0.020848506919155133,0.012534595775673707,0.3306237644365831,0.010640932265112892,0.009114556237644365,0.015133700967641245,0.01523046509208199,0.023012693788367497,0.03705493705129539,0.03401779211320362,0.05965508271771928,0.12676360420351682,116178,154183,0.3306237644365831,0.12173134949536989,0.2088924149412132,0.5386723545936948,0.5128696285506191,0.025802726043075642,0.26070700239309125,4.8,6.7,5.2,14.5,15.4,6.9,51.3,0.2249152013318073,0.6440058266569556,0.12617469566122153,0.005075434398085527,0.033750390177921134,0.040135261679325775,0.6126027468525648,0.3873972531474352,0.1238944958901259,0.06486213713453334,0.059259702424305484,0.06329310165435438,0.15862345229424618,0.14617469566122152,0.14015815211736551,0.06243887212568931,0.16372177713037145,0.01757361356778691
0500000US06041-Marin County,260295,2.4,0.9428959996290944,0.4883420734167003,0.5116579265832997,0.15880059163641252,0.8411994083635874,0.0016711807756583875,0.056916191244549455,0.02150252598013792,0.0011218041068787338,0.009423922856758677,0.03672371732073225,0.03565954013715208,0.0010641771835801686,0.7138400660788721,0.5049078929675944,0.27609058952342536,0.07254845463800688,0.10121208628671315,0.028855721393034824,0.026201041126414262,0.40437964617069094,0.380764133002939,0.36602316602316604,0.0034614571928004764,0.02948577575443247,0.02356941162911312,0.012266851072821222,0.04667780787183772,0.015267292879233178,0.019120613150463896,0.0507885284004687,0.101231295261146,0.10937590042067653,0.046312837357613476,0.030330970629478093,0.017019151347509556,0.40437964617069094,0.013246508768896829,0.011052843888664784,0.021029985209089688,0.021337328800015366,0.030188824218674967,0.04704662018094854,0.04105726195278434,0.06822259359572792,0.1511976795558885,110217,168429,0.40437964617069094,0.11649474634549262,0.2878848998251983,0.5246892948385485,0.5049078929675944,0.01978140187095411,0.29286386599819436,3.8,3.9,2.9,10.9,17.0,6.5,58.800000000000004,0.202758408728558,0.5727539906644384,0.2062659674599973,0.0048099271979869,0.03418044910582224,0.04864480685376208,0.815636105188344,0.184363894811656,0.10557252348297125,0.06163775716014522,0.055210434314911926,0.04555984555984556,0.08738546648994411,0.1222728058548954,0.15890432009834995,0.07848402773775909,0.2592135845867189,0.025759234714458595
0500000US06093-Siskiyou County,43540,2.23,0.6780357840097384,0.49853008727606796,0.501469912723932,0.12255397335783187,0.8774460266421681,0.029467156637574644,0.015411116214974737,0.014216812126779972,0.002756086357372531,0.0007579237482774461,0.04795590261828204,0.047358750574184656,0.0005971520440973818,0.7668810289389068,0.3841295360587965,0.12735415709692238,0.07790537436839688,0.07891593936610014,0.057005052824988516,0.04294901240238861,0.4422829581993569,0.3778824069820854,0.34400551217271474,0.04122645842903078,0.02294441892512632,0.021933853927423058,0.007533302710151585,0.04370693615066605,0.01587046394120349,0.005902618282039504,0.011254019292604502,0.024552135966926965,0.09478640330730363,0.039825447864033074,0.020762517225539734,0.03383096003674782,0.4422829581993569,0.03569131832797428,0.03001837390904915,0.061552595314653194,0.05039044556729444,0.06589343132751493,0.0804777216352779,0.049540652273771246,0.04453376205787781,0.02418465778594396,44200,63208,0.4422829581993569,0.10592558566835095,0.33635737253100595,0.4172025723472669,0.3841295360587965,0.03307303628847037,0.4056040422599908,7.9,3.2,6.8,25.5,30.5,11.4,22.6,0.20181442351860357,0.556293063849334,0.23934313275149288,0.008681672025723473,0.09448782728525494,0.08998621956821314,0.9482085438677078,0.05179145613229214,0.11373449701423978,0.053031694993109786,0.056476802939825446,0.046577859439595776,0.1019522278364722,0.09843821773082223,0.116789159393661,0.08654111162149747,0.29928801102434544,0.027170418006430868
0500000US06089-Shasta County,179085,2.49,0.7641381608174145,0.49059943602200073,0.5094005639779993,0.0983052740318843,0.9016947259681157,0.02241393751570483,0.0297400675656811,0.011949632855906413,0.0010162771868107324,0.0008431750286176955,0.03401736605522517,0.03273864366083145,0.0012787223943937236,0.8017142697601698,0.4042326269648491,0.13184242119663847,0.08834352402490438,0.0982047631013206,0.04248820392551023,0.043353714716475415,0.39351704497864143,0.3464332579501354,0.31000921350196836,0.008119049613312114,0.030683753524862495,0.02279922941619901,0.007945947455119078,0.05311444286232794,0.01727671217578245,0.006817991456570902,0.022101236842839992,0.03797637993131753,0.10668118491219253,0.04067342323477678,0.023826674484183488,0.02621660105536477,0.39351704497864143,0.02362565262305609,0.027556746796214088,0.043873021191054525,0.04210849596560293,0.05669933271909987,0.07261356339168551,0.04528575815953318,0.045793896752938545,0.03596057737945668,50905,69130,0.39351704497864143,0.10823910433592987,0.28527794064271156,0.43116955635592036,0.4042326269648491,0.026936929391071278,0.3776754055336851,6.2,2.4,6.8,24.8,32.2,11.6,22.2,0.21494820895105676,0.581349638439847,0.19567802998576095,0.007722589831644191,0.08903034871708965,0.0800960437780942,0.9454839880503672,0.054516011949632855,0.11956891978669347,0.058631376162157633,0.06035122986291426,0.05702878521372533,0.12719658262836084,0.10661417762515008,0.12423709411731859,0.07225060725353882,0.2508306111622972,0.02329061618784376
0500000US06015-Del Norte County,27424,2.48,0.9357831152020709,0.5314687864644108,0.46853121353558924,0.19471995332555425,0.8052800466744457,0.06713098016336055,0.0341671528588098,0.02764002333722287,0.0006198949824970829,0.004667444574095682,0.044887689614935826,0.043939614935822636,0.0009480746791131855,0.6261668611435239,0.321725495915986,0.10549154025670945,0.10162631271878647,0.05568115519253209,0.029900816802800465,0.029025670945157525,0.3573147607934656,0.3125364644107351,0.2743217619603267,0.01389294049008168,0.013820011668611435,0.011741540256709452,0.003026546091015169,0.03726662777129522,0.005980163360560093,0.0022243290548424736,0.009735997666277713,0.017758168028004666,0.0905046674445741,0.04178821470245041,0.012616686114352392,0.0613696032672112,0.3573147607934656,0.0320522170361727,0.030228996499416568,0.04703908984830805,0.04065781796966161,0.036573803967327886,0.07336639439906652,0.04156942823803967,0.034057759626604435,0.021769253208868144,45258,61652,0.3573147607934656,0.10625729288214703,0.25105746791131855,0.35075116686114355,0.321725495915986,0.029025670945157525,0.45117415402567096,8.3,4.5,14.5,31.5,26.9,8.3,14.3,0.21619749124854143,0.5065635939323221,0.16558488914819136,0.012069719953325554,0.10067823803967328,0.0739862893815636,0.929769544924154,0.07023045507584598,0.11417007001166861,0.06742269544924154,0.05589994165694282,0.05374854142357059,0.14881126021003502,0.12572928821470244,0.12288506417736289,0.07843494749124855,0.21061843640606767,0.02227975495915986
0500000US06021-Glenn County,27897,2.75,0.6528721868066073,0.507975768003728,0.492024231996272,0.4123740904039861,0.5876259095960139,0.014840305409183784,0.029393841631716672,0.00799369107789368,0.0006093845216331506,0.0,0.01476861311252106,0.014696920815858336,7.169229666272359e-05,0.5200200738430656,0.39409255475499155,0.08814567874681865,0.07201491199770585,0.06982829694949277,0.09276983188156433,0.07133383517940997,0.3590708678352511,0.29899272323188875,0.2504928845395562,0.09330752410653476,0.01978707387891171,0.03258414883320787,0.0071333835179409975,0.05022045381223787,0.020826612180521203,0.0017923074165680898,0.007276768111266444,0.016632612825751875,0.06986414309782414,0.031687995124923825,0.02315661182205972,0.019822920027243073,0.3590708678352511,0.030720149119977058,0.03093522600996523,0.04419830089256909,0.02874861096175216,0.05351829945872316,0.07226583503602538,0.038355378714557124,0.04161737821271105,0.018711689428970855,47395,60614,0.3590708678352511,0.12997813384951787,0.22909273398573324,0.4229845503100692,0.39409255475499155,0.028891995555077606,0.34193640893286015,6.8,13.8,10.9,28.2,24.6,8.6,13.9,0.2673405742552963,0.5691651432053626,0.15259705344660715,0.013047997992615693,0.08334229487041617,0.06929060472452235,0.8115926443703624,0.1884073556296376,0.1366096712908198,0.08413091013370613,0.0728035272609958,0.06394952862314944,0.12356167329820411,0.12133921210165968,0.1212316736566656,0.05921783704340969,0.19951966161235976,0.017636304979030005
