ID,population,avg_household_size,level_up_access_pop_percent,sex_total_men,sex_total_women,race_hispanic_or_latino,race_not_hispanic_or_latino,race_american_indian_and_alaska_native,race_asian,race_black_or_african_american,race_native_hawaiian_and_other_pacific_islander,race_some_other_race,race_two_or_more,race_two_or_more_excluding_some_ther_and_three_or_more,race_two_or_more_including_some_other,race_white_alone,occupation_population_16_and_over_total,occupation_management_business_science_and_arts,occupation_service,occupation_sales_and_office,occupation_natural_resources_construction_and_maintenance,occupation_production_transporation_and_material_moving,hh_with_computer_and_internet_total,hh_with_computer,hh_with_bb_internet_subscription,industry_agriculture_forestry_fishing_and_hunting_and_mining,industry_construction,industry_manufacturing,industry_wholesale_trade,industry_retail_trade,industry_transportation_and_warehousing_and_utilities,industry_information,industry_finance_and_insurance_real_estate_and_rental_and_leasing,industry_professional_scientific_management_administrative_and_waste_management_services,industry_educational_services_health_care_and_social_assistance,industry_arts_entertainment_recreation_accommodation_and_food_services,industry_other_services_except_public_administration,industry_public_administration,hh_with_income_total,hh_with_income_less_than_10000,hh_with_income_10000-14999,hh_with_income_15000-24999,hh_with_income_25000-34999,hh_with_income_35000-49999,hh_with_income50000-74999,hh_with_income_75000-99999,hh_with_income_100000-149999,hh_with_income_150000_and_greater,hh_median_income,hh_mean_income,family_structure_hh_total,family_structure_hh_with_one_or_more_under_18,family_structure_hh_with_none_under_18,employment_16_and_over_in_labor_force,employment_employed,employment_unemployed,employment_not_in_labor_force,employment_%_unemployment_rate,%_eduction_population_25_and_over_less_than_9th_grade,%_eduction_population_25_and_over_9th-12th_no_diploma,%_eduction_population_25_and_over_high_school_graduate,%_eduction_population_25_and_over_some_college_no_degree,%_eduction_population_25_and_over_associates_degree,%_eduction_population_25_and_over_bachelors_degree_or_more,disability_population_under_18,disability_population_18-64,disability_population_65_and_over,disability_under_18_with_disability,disability_18-64_with_disability,disability_64_and_over_with_disability,citizenship_native_born,citizenship_foreign_born,age_under_9,age_10-14,age_15-19,age_20-24,age_25-34,age_35-44,age_45-54,age_55-59,age_60-84,age_85_and_over
0500000US06007-Butte County,227075,2.55,0.8781719635378172,0.4954882747990752,0.5045117252009248,0.16011449961466476,0.8398855003853353,0.007653858857205769,0.04359793019927337,0.014545854893757568,0.0015017064846416382,0.0017879555213035341,0.04685236155455246,0.04557965429924034,0.0012727072553121216,0.7239458328746009,0.417958824177034,0.15116591434548057,0.09057800286249036,0.0902124848618298,0.03770120004403831,0.04830122206319498,0.3822393482329627,0.34708796653088186,0.31814598700869756,0.01669932841572168,0.024247495320929208,0.027435869206209402,0.007662666519872289,0.05647032918639216,0.01447539359242541,0.007398436639876693,0.02199713750963338,0.03906638775734889,0.1147021909060883,0.049300891775844985,0.020033028734999448,0.01846966861169217,0.3822393482329627,0.02902124848618298,0.02824177034019597,0.04694484201255092,0.03859517780469008,0.05351535836177474,0.06320819112627986,0.04142684135197622,0.04649565121655841,0.034790267532753494,48443,69621,0.3822393482329627,0.10208961796763184,0.28014973026533085,0.4579676318397005,0.417958824177034,0.04000880766266652,0.3637520642959375,8.7,3.9,6.8,22.7,29.8,10.3,26.5,0.20073984366398767,0.615263679401079,0.17270064956512166,0.011335461851811076,0.08995706264450072,0.06669602554222173,0.92440383133326,0.07559616866674006,0.11617747440273038,0.05096113618848398,0.0687658262688539,0.11281294726411978,0.12635913244522734,0.10597820103490037,0.11039524386216008,0.06607508532423208,0.21902014752834967,0.02345480568094242
0500000US06063-Plumas County,18699,2.28,0.11857287180305205,0.5039306914808278,0.49606930851917214,0.087116958126103,0.912883041873897,0.020696293919460932,0.010695759131504359,0.010374886357559229,0.0021926306219583933,0.006738328252847746,0.029466816407294507,0.029466816407294507,0.0,0.8327183271832719,0.4030162040750842,0.13979357184876195,0.09904272955773036,0.06882721001123054,0.05214182576608375,0.04321086689127761,0.4303438686560779,0.3624792769666827,0.326434568693513,0.01673886304080432,0.041125193860634256,0.02508155516337772,0.0022461094176159154,0.04208781218246965,0.024225894432857373,0.0037435156960265257,0.01256751697951762,0.02855767688111664,0.09786619605326488,0.04984223755281031,0.024546767206802503,0.03438686560778651,0.4303438686560779,0.02149847585432376,0.032622065351088296,0.04604524306112626,0.038504732873415694,0.0635862880367934,0.08011123589496764,0.05652708701000053,0.05604577784908284,0.03540296272527943,53270,71648,0.4303438686560779,0.09011177068292422,0.3402320979731536,0.4306112626343655,0.4030162040750842,0.027595058559281245,0.4242472859511204,6.4,1.5,4.6,25.2,32.7,12.6,23.5,0.16380555109898925,0.5654847852826355,0.26242045029145944,0.011872292635969837,0.09021872827423927,0.08032515107759773,0.9596235092785711,0.04037649072142895,0.09369484999197818,0.04422696400877052,0.053050965292261616,0.03732819936895021,0.09166265575699235,0.09861489919247018,0.11824161719878068,0.0851382426867747,0.35568746991817746,0.02235413658484411
0500000US06079-San Luis Obispo County,281455,2.52,0.8875105523981759,0.5072533797587536,0.4927466202412464,0.2238439537403848,0.7761560462596152,0.004842692437512213,0.03525963297862891,0.017452168197402782,0.0009166651862642341,0.0008669236645289655,0.025503188786839815,0.02471087740491375,0.0007923113819260628,0.6913147750084383,0.45960455490220464,0.18100939759464213,0.09527988488390685,0.09515553107956867,0.04870760867634258,0.0394521326677444,0.37418770318523387,0.3462152031408218,0.32243875575136344,0.015572649268977279,0.039143024639818086,0.03206906965589526,0.010346236520935852,0.05140786271340001,0.020028068430122045,0.007304897763408005,0.020479295091577695,0.049901405197989024,0.10629763194826881,0.057678847417882075,0.02326482030875273,0.026110745945177736,0.37418770318523387,0.020070704020180845,0.015231564548506866,0.028121724609617878,0.026416301007265816,0.04217370449983123,0.0653461476967899,0.049027375601783586,0.06701604164075962,0.06078413956049813,70699,93008,0.37418770318523387,0.09466166882805421,0.27952603435717965,0.48154411895329624,0.45960455490220464,0.02193956405109165,0.3532429695688476,4.6,4.1,5.0,19.8,25.9,10.5,34.599999999999994,0.17916185535876072,0.613071361318861,0.1844451155602139,0.007173438027393367,0.04810715744968112,0.05704641949867652,0.8965696114831856,0.10343038851681441,0.0978344673215967,0.05089978859853263,0.07981382459007656,0.10505409390488711,0.1164342434847489,0.1067204348830186,0.11547494270842586,0.06944627027411131,0.23554031727984936,0.02278161695475298
0500000US06029-Kern County,883053,3.18,0.9000241058346118,0.5125921094203859,0.48740789057961414,0.5275357198265562,0.4724642801734437,0.004758491279685364,0.04560654909727955,0.051019587725765043,0.00130569739302171,0.0011765998190369094,0.020905879941521065,0.019263849395223163,0.0016420305462979006,0.3476914749171341,0.3843302723619081,0.10265069027566862,0.07154383711962929,0.07436020261524506,0.08085811383914669,0.054917428512218404,0.3033940205174548,0.25900144158957616,0.23295883712529147,0.06349675500791006,0.025697211832132385,0.020069010580338893,0.011678800706186378,0.04129423715224341,0.02080735810874319,0.003909165135048519,0.013598277793065649,0.031016258367278067,0.0771799654154394,0.03355404488745296,0.01748026449148579,0.024548922884583373,0.3033940205174548,0.020006726663065525,0.017719208246843622,0.03400701883125928,0.03242047759307765,0.04160339186889122,0.05391748853126596,0.03452680643177703,0.03998967219408121,0.029203230157193283,52479,71440,0.3033940205174548,0.13385606526448582,0.16953795525296897,0.4285586482351569,0.3843302723619081,0.04422837587324883,0.3089372891547846,10.3,13.6,12.6,27.7,22.8,7.2,16.1,0.29144456787984413,0.5740991763801266,0.10221017311531698,0.010507863061447048,0.058960220960689785,0.03861263140491001,0.8003019071335469,0.1996980928664531,0.16253837538630184,0.08256129586785844,0.07469880063824029,0.07763293935924571,0.15344492346439,0.12567082609990568,0.11594094578694597,0.0557203248276151,0.14030641422428777,0.011485154345209178
0500000US06059-Orange County,3164182,3.02,0.9854922958523684,0.49378607172406647,0.5062139282759336,0.3413820696786721,0.6586179303213279,0.002006205711302321,0.19898886979320407,0.015932079760266636,0.0026992758317947577,0.001858616223719116,0.02753697480107023,0.026198240177082104,0.001338734623988127,0.40959590819997077,0.4987320577640603,0.20804997942596223,0.08623397769154871,0.11797677883257031,0.03211920173997577,0.05435212007400333,0.32626852690521596,0.3080056709759426,0.2912237665216476,0.002771964444523103,0.028491723927384707,0.06286111228747272,0.01774992715336855,0.05241196618904981,0.017454432140755493,0.010105613393919818,0.04272857882384768,0.07184005218410319,0.09620116668383803,0.05481953945759125,0.02738274852710748,0.013913232551098515,0.32626852690521596,0.013833275077097335,0.009577198783129416,0.019858212959937196,0.02087237712622093,0.030367406173222655,0.04964411023133309,0.041853155096641094,0.05978322359459728,0.08047956786303695,85398,117194,0.32626852690521596,0.11459865456538214,0.2116698723398338,0.5254154154217425,0.4987320577640603,0.026683357657682143,0.27622241704175043,5.1,8.2,6.7,17.1,20.3,7.8,39.8,0.22446464836725574,0.6329961424469263,0.13725980363961365,0.006528701572791957,0.036677409832936284,0.04200327288379745,0.6980887951451592,0.30191120485484085,0.11962143770491078,0.06522380823859057,0.06598640659734491,0.06920998855312369,0.1432032038612191,0.13144597877113262,0.14335711409773522,0.06691208027856804,0.1760470794663518,0.018992902431023247
0500000US06009-Calaveras County,45235,2.57,0.8126347892386451,0.4959434066541395,0.5040565933458605,0.11709959102464905,0.8829004089753509,0.008267934121808334,0.012556648612799823,0.006609925942301315,0.0027854537415717916,0.0011495523377915331,0.03568033602299105,0.0352603072841826,0.0004200287388084448,0.8158505581960871,0.37833535978777494,0.12718028075605173,0.07427876644191445,0.09225157510777053,0.043705095611805016,0.040919641870233225,0.3850337128329833,0.3332154305294573,0.29992262628495636,0.011163921742013928,0.0438819498176191,0.030529457278655907,0.007648944401459047,0.04229026196529236,0.019122361003647618,0.007251022438377362,0.01576213109318006,0.04737482038244722,0.0784790538299989,0.02982204045539958,0.01658008179507019,0.028429313584613685,0.3850337128329833,0.01664640212225047,0.017508566375594118,0.037161489996683984,0.03979219630816845,0.05471426992373162,0.06450757157068641,0.04954128440366973,0.05654913230905272,0.04861279982314579,58151,79782,0.3850337128329833,0.08062341107549464,0.3044103017574887,0.4030065214988394,0.37833535978777494,0.02467116171106444,0.44859069304741905,6.1,3.3,6.3,27.6,31.8,12.3,18.7,0.17000110533878635,0.5530452083563612,0.26826572344423566,0.008511108654802696,0.09868464684425776,0.10509561180501824,0.9432740134851332,0.05672598651486681,0.09581076599977893,0.04257765004974025,0.05126561291035702,0.045407317342765555,0.08685752183044103,0.09311373936111418,0.12994362772189677,0.08767547253233116,0.3402011716591135,0.02714712059246159
0500000US06101-Sutter County,95872,2.93,0.9082612327396852,0.49846670560747663,0.5015332943925234,0.30617907209612816,0.6938209279038718,0.007051068090787717,0.15157710280373832,0.018702019359145526,0.003828020694259012,0.002200851134846462,0.04349549399198932,0.04130507343124166,0.0021904205607476634,0.4669663718291055,0.40328771695594123,0.12077561748998665,0.07295143524699599,0.0833715787716956,0.06753796728971963,0.05865111815754339,0.3375333778371162,0.2995973798397864,0.2767961448598131,0.044121328437917225,0.029914886515353806,0.03000876168224299,0.013267690253671562,0.04976426902536716,0.022498748331108143,0.0036089786381842456,0.015541555407209614,0.030572012683578103,0.08775241989319092,0.035787299732977305,0.01603179238985314,0.02441797396528705,0.3375333778371162,0.01661590453938585,0.0162821261682243,0.03425400534045394,0.03427486648865154,0.04747997329773031,0.06469042056074767,0.041294642857142856,0.05071345126835781,0.031927987316421894,56955,75716,0.3375333778371162,0.1359312416555407,0.20160213618157544,0.4465120160213618,0.40328771695594123,0.04322429906542056,0.3163906041388518,9.7,12.7,9.3,23.9,25.4,10.9,17.700000000000003,0.26184913217623496,0.5804823097463284,0.14473464619492657,0.011035547396528705,0.06602553404539385,0.058870160213618156,0.7775784379172229,0.22242156208277702,0.14428613150867825,0.07333736648865154,0.06866446929238985,0.06471128170894526,0.13855974632843793,0.12142231308411215,0.12226718958611482,0.05946470293724967,0.1886786548731642,0.018608144192256343
0500000US06081-San Mateo County,765935,2.89,0.997574921109927,0.4933199292368151,0.5066800707631849,0.24675984254538572,0.7532401574546143,0.0015027384830305444,0.27740474061114845,0.021983588685723983,0.01341105968522133,0.003232650290168226,0.04004909032750821,0.03791705562482456,0.002132034702683648,0.3956562893718135,0.5351772670004635,0.25944760325615096,0.09083538420362042,0.10869982439763165,0.031962242226820814,0.044232212916239626,0.3420251065690953,0.3234713128398624,0.30674404486020357,0.0026346883221161064,0.027490583404596997,0.04169413853655989,0.011690287034800604,0.049121661759809906,0.029981656406875258,0.024255321926795356,0.04123195832544537,0.1014511675272706,0.10770887869075052,0.05290657823444548,0.02756239106451592,0.01744795576648149,0.3420251065690953,0.009957764040029507,0.007896231403448074,0.01523236305952855,0.016222003172592973,0.023821864779648403,0.03954382552044233,0.03783088643292185,0.06175980990554029,0.1297603582549433,113776,162639,0.3420251065690953,0.11286075189147904,0.22916435467761626,0.5580982720465836,0.5351772670004635,0.022921005046120102,0.25415864270466815,4.1,6.4,4.5,15.0,17.2,7.0,50.0,0.21019015973940347,0.6334806478356518,0.1513235457316874,0.005097038260426799,0.03380574069601206,0.04602479322657928,0.651756350081926,0.348243649918074,0.1189513470464204,0.05741740487117053,0.05307761102443419,0.0552200904776515,0.14622128509599377,0.14373021209371553,0.14228753092625354,0.06727724937494696,0.1927265368471215,0.0230907322422921
0500000US06109-Tuolumne County,53932,2.25,0.9894636366973824,0.5210635615219165,0.47893643847808354,0.12102276941333531,0.8789772305866647,0.013850775050063043,0.013572647037009567,0.01631684343247052,0.0023177334421122897,0.0007416747014759327,0.028128013053474746,0.02760884076244159,0.0005191722910331529,0.8040495438700586,0.3880812875472818,0.1278090929318401,0.10720907809834607,0.0759845731662093,0.03973522213157309,0.03734332121931321,0.41583846325001855,0.36935400133501445,0.32509456352443816,0.011329081065044872,0.0264221612400801,0.01857895127197211,0.003689831639842765,0.03611955796187792,0.021731068753244827,0.006749239783430987,0.01804123711340206,0.03604539049173033,0.08937180152784989,0.06102128606393236,0.025810279611362456,0.033171401023511085,0.41583846325001855,0.024048802195357117,0.026885707928502558,0.03823333086108433,0.04349922124156345,0.05254765259956983,0.07500185418675369,0.05773937550990136,0.056330193577097086,0.041552325150189126,56493,80361,0.41583846325001855,0.09350663798857821,0.32233182526144033,0.4161907587332196,0.3880812875472818,0.02810947118593785,0.4372543202551361,6.8,1.9,7.7,28.4,31.2,10.8,20.1,0.16695097530223243,0.5338203663873026,0.2432322183490321,0.008232589186382852,0.09209745605577394,0.07948898613068309,0.954961803752874,0.04503819624712601,0.09682563227768301,0.04116294593191426,0.04896907216494845,0.05054513090558481,0.12365571460357487,0.10314840910776533,0.11790773566713639,0.0781354298004895,0.3071460357487206,0.03250389379218275
0500000US06077-San Joaquin County,732212,3.16,0.9138716932015294,0.49795960732683975,0.5020403926731603,0.4114327544481653,0.5885672455518347,0.002097753109755098,0.15045369373897177,0.06818517041512567,0.0054069040114065325,0.001459959683807422,0.036075617444128204,0.034252374995219964,0.0018232424489082397,0.32488814714864,0.41724118151573586,0.11564273734929228,0.07655159980989112,0.09065407286414318,0.057514763483799775,0.07687800800860953,0.30964665971057564,0.27456392410941094,0.2475171125302508,0.019670532577996537,0.0333796769241695,0.04166826001212764,0.01450672755977777,0.04973696142647212,0.03448864536500358,0.005617225612254375,0.019660972505230724,0.04013728264491705,0.08467356448678798,0.0333387051837446,0.019736087362676385,0.020626539854577637,0.30964665971057564,0.016316312761877706,0.015503706576783773,0.029830158478691964,0.028327861329778808,0.03847656143302759,0.0546522045527798,0.03930282486492983,0.04835075087542952,0.03888627883727663,61145,81297,0.30964665971057564,0.12995962917843465,0.17968703053214097,0.45683217428832085,0.41724118151573586,0.03959099277258499,0.2988724577035066,8.7,11.2,9.9,28.2,22.9,9.3,18.5,0.27466498773579234,0.5946201373372739,0.11822805417010374,0.00980863465772208,0.06535129170240313,0.046931762932047004,0.7666140407422987,0.2333859592577013,0.15037584743216445,0.07782991811114814,0.07544263136905704,0.07052602251806854,0.13824138364298863,0.12885748936100475,0.1256616936078622,0.0577018677650735,0.16038387789328773,0.014979268299344999
0500000US06005-Amador County,37829,2.42,0.32545093205202386,0.5366782098390124,0.4633217901609876,0.1356631155991435,0.8643368844008564,0.007137381374078088,0.012318591556742182,0.019799624626609214,0.0018239974622644003,0.00026434745829918843,0.03621560178698882,0.03621560178698882,0.0,0.7867773401358746,0.35129133733379153,0.11512331808929657,0.08078458325623199,0.08382457902667266,0.038859076369980705,0.03269978059160961,0.3724655687435565,0.3324697983028893,0.3031272304316794,0.015649369531311956,0.024399270401015093,0.01580797800629147,0.0036744296703587194,0.0416611594279521,0.019165190726691164,0.00708451188241825,0.011710592402654048,0.03476169076634328,0.06954981627851649,0.052499405218218824,0.018187105130984167,0.03714081789103598,0.3724655687435565,0.015675804277141877,0.014539110206455364,0.03909698908244997,0.0416611594279521,0.045282719606650985,0.07295989849057602,0.05149488487668191,0.05696687726347511,0.0347881255121732,61198,78014,0.3724655687435565,0.09022178751751302,0.2822437812260435,0.3844669433503397,0.35129133733379153,0.03317560601654815,0.478495334267361,8.6,2.5,7.2,28.7,29.6,11.7,20.299999999999997,0.1502022258055989,0.5001982605937244,0.2529805175923234,0.006846599169948981,0.06777868830791192,0.09212508921726717,0.9433767744323138,0.05662322556768617,0.08126040868117053,0.045652806048269844,0.05228792725157948,0.040445161119775835,0.09897168838721615,0.11443601469771868,0.13494937746173571,0.07938354172724629,0.3194903381003992,0.03312273652488831
0500000US06047-Merced County,269075,3.31,0.8031201719984008,0.5047514633466506,0.49524853665334945,0.5890327975471523,0.41096720245284774,0.0031218061878658366,0.07242218712254947,0.029872712069125708,0.002066338381492149,0.0018619344049056955,0.019143361516305864,0.018533866022484437,0.0006094954938214252,0.28247886277060297,0.3814475517978259,0.09142060763727586,0.07231812691628728,0.07267118833039116,0.07334757967109543,0.07169004924277618,0.295850599275295,0.26377032425903557,0.23574839728700175,0.04754064851807117,0.0255504970733067,0.043976586453591,0.01183684846232463,0.04256062436123757,0.02109449038372201,0.0038576605035770695,0.010811112143454427,0.025420421815478957,0.08608380563040044,0.028824677134627892,0.01788348973334572,0.016006689584688285,0.295850599275295,0.019436959955402767,0.018942673975657343,0.03206169283656973,0.03187587103967295,0.0453256526990616,0.05557558301588776,0.03502740871504227,0.033165474310136576,0.024439282727863977,50129,69764,0.295850599275295,0.13449410015794852,0.16135649911734645,0.43686704450432035,0.3814475517978259,0.055419492706494475,0.29871225494750536,12.7,18.5,12.1,25.8,22.4,7.1,13.899999999999999,0.2970547245191861,0.5850190467341819,0.1077060299173093,0.015371179039301311,0.06979466691442907,0.04939143361516306,0.7426739756573446,0.2573260243426554,0.16404348230047386,0.08361609216761126,0.08673418191953916,0.0782830065966738,0.14311623153395894,0.12254575861748583,0.1142766886555793,0.053074421629657156,0.14189724054631608,0.012412896032704636
0500000US06049-Modoc County,8938,2.31,0.16016287750254496,0.5161109867979414,0.4838890132020586,0.14455135377041844,0.8554486462295816,0.03255761915417319,0.014544640859252628,0.016670396061758783,0.0006712911165808906,0.00044752741105392703,0.011635712687402103,0.01074065786529425,0.0008950548221078541,0.77892145893936,0.34963078988588053,0.13202058626090848,0.07149250391586484,0.06153501901991497,0.05616469008726784,0.02841799060192437,0.40948758111434325,0.31091966882971583,0.2840680241664802,0.07126874021033788,0.010964421570821213,0.0020138733497426717,0.010516894159767285,0.027075408368762585,0.012866413067800403,0.0017901096442157081,0.008503020810024613,0.01913179682255538,0.08793913627209667,0.0380398299395838,0.02920116357126874,0.030319982098903558,0.40948758111434325,0.03222197359588275,0.018572387558737972,0.05616469008726784,0.06422018348623854,0.053815171179234726,0.08212127992839562,0.04743790557171627,0.042738867755650035,0.012195121951219513,45149,54126,0.40948758111434325,0.09286193779368987,0.3166256433206534,0.3802864175430745,0.34963078988588053,0.030655627657194002,0.4508838666368315,8.1,7.0,7.4,32.3,26.1,11.4,15.9,0.1903110315506825,0.5312150369210115,0.2534123965092862,0.0022376370552696354,0.070597449093757,0.10405012307003804,0.9278362049675543,0.07216379503244574,0.10718281494741552,0.05191317968225554,0.054933989706869545,0.028194226896397404,0.12474826583128217,0.09767285746251958,0.11747594540165585,0.0773103602595659,0.3123741329156411,0.028194226896397404
0500000US06027-Inyo County,18085,2.16,0.8344143245190975,0.5022947193807022,0.49770528061929775,0.21714127730163119,0.7828587226983688,0.10749239701410009,0.015980094000552943,0.008847110865358032,0.0019353055017970694,0.0015482444014376555,0.01730716063035665,0.017251866187448162,5.52944429084877e-05,0.6297484102847664,0.44733204312966546,0.1465302737074924,0.09239701410008294,0.10118883052253248,0.06414155377384573,0.04307437102571192,0.44694498202930605,0.4012164777439867,0.3479679292231131,0.022449543820846005,0.04163671551009124,0.011556538567873928,0.004147083218136578,0.05131324301907658,0.03433784904617086,0.006082388719933647,0.014155377384572851,0.020016588332872547,0.11440420237766105,0.06801216477743986,0.022726016035388444,0.03649433231960188,0.44694498202930605,0.013270666298037047,0.03173901022947194,0.04390378766933923,0.05883328725463091,0.06546862040364944,0.09217583632844899,0.0503179430467238,0.05999447055570915,0.03124136024329555,52874,68448,0.44694498202930605,0.08847110865358032,0.3584738733757257,0.47204865910975946,0.44733204312966546,0.024716615980094,0.34990323472491014,5.2,4.2,6.9,29.3,25.6,7.9,26.1,0.20099529997235277,0.5533314901852364,0.22333425490738182,0.00552944429084877,0.049433231960188,0.08266519214818911,0.9083218136577274,0.09167818634227261,0.11716892452308543,0.049101465302737075,0.05833563726845452,0.04307437102571192,0.11318772463367431,0.11158418578932817,0.11722421896599391,0.07763339784351672,0.28061929776057504,0.032070776886922864
0500000US06099-Stanislaus County,539301,3.09,0.9324410707151418,0.49479604154266354,0.5052039584573365,0.45609594641953194,0.543904053580468,0.0048210554031978435,0.053029755183098125,0.026586266296557953,0.006881129462025844,0.001683660886962939,0.02480247579737475,0.02367694478593587,0.001125531011438881,0.4260997105512506,0.41263042345554707,0.11488945876236091,0.07285727265478832,0.08773393707780998,0.06011670662579895,0.07703304833478893,0.3201959573596192,0.28771502370661284,0.26508758559691153,0.022395656599932135,0.032328884982597846,0.050513535113044475,0.016150535600712775,0.0530779657371301,0.025966946102454844,0.0048210554031978435,0.015451482567249087,0.03649538940220767,0.08790638252107821,0.03360646466444527,0.019273096100322455,0.014643028661174373,0.3201959573596192,0.016428673412435726,0.016649329409735937,0.030736082447464404,0.03223802663076834,0.04349333674515716,0.05978108699965325,0.04174292278338071,0.04798248102636561,0.031144017904658067,57387,75761,0.3201959573596192,0.1312958811498588,0.1889000762097604,0.4610820302576854,0.41263042345554707,0.04845160680213832,0.29668774951279525,10.5,11.6,10.1,28.6,25.1,7.7,16.9,0.2719464640339996,0.5995019478918081,0.122755196077886,0.010775058826147179,0.06888731895546273,0.051865284878018024,0.7943059627184077,0.20569403728159227,0.14953430459057188,0.0771443034594781,0.07284058438608496,0.07018714966224798,0.14342083548890136,0.12593894689607474,0.12336524501159835,0.06189678862082585,0.16027227837515598,0.015399563509060802
