,population,avg_household_size,level_up_access_pop_percent,sex_total_men,race_hispanic_or_latino,race_american_indian_and_alaska_native,race_asian,race_black_or_african_american,race_native_hawaiian_and_other_pacific_islander,race_some_other_race,race_two_or_more,race_white_alone,hh_with_bb_internet_subscription,industry_agriculture_forestry_fishing_and_hunting_and_mining,industry_construction,industry_manufacturing,industry_wholesale_trade,industry_retail_trade,industry_transportation_and_warehousing_and_utilities,industry_information,industry_finance_and_insurance_real_estate_and_rental_and_leasi,industry_professional_scientific_management_administrative_and_,industry_educational_services_health_care_and_social_assistance,industry_arts_entertainment_recreation_accommodation_and_food_s,industry_other_services_except_public_administration,industry_public_administration,hh_with_income_less_than_10000,hh_with_income_10000-14999,hh_with_income_15000-24999,hh_with_income_25000-34999,hh_with_income_35000-49999,hh_with_income50000-74999,hh_with_income_75000-99999,hh_with_income_100000-149999,hh_with_income_150000_and_greater,hh_mean_income,family_structure_hh_with_one_or_more_under_18,family_structure_hh_with_none_under_18,employment_employed,employment_unemployed,employment_not_in_labor_force,edu_pop_over_25_less_than_9th_grade,edu_pop_over_25_9th-12th_no_diploma,edu_pop_over_25_high_school_graduate,edu_pop_over_25_some_college_no_degree,edu_pop_over_25_associates_degree,edu_pop_over_25_bachelors_degree,edu_pop_over_25_graduate_or_professional_degree,disability_under_18_with_disability,disability_18-64_with_disability,citizenship_native_born,age_under_9,age_10-14,age_15-19,age_20-24,age_25-34,age_35-44,age_45-54,age_55-59,age_60-84,age_85_and_over
employment_not_in_labor_force,0.0034668023965167038,-0.03942918090111417,0.02202430708766452,0.008401344777282667,-0.08046692861723244,-0.029952989437300806,0.005692857485617634,0.010652135166428389,0.0022024308594629336,-0.02718962915715237,0.014740667203160838,0.05682562937018193,0.0454674860052451,0.9999999793574731,0.9999999832630312,0.9999999785283535,0.9999999835974355,0.9999999822894124,0.9999999833420881,0.9999999841282678,0.9999999823267237,0.9999999807053878,0.99999997875894,0.9999999817743963,0.9999999837141094,0.9999999840742357,0.9999999873423356,0.9999999866504931,0.9999999874783696,0.9999999863242709,0.9999999852954672,0.9999999831398989,0.9999999821283009,0.9999999799978533,0.9999999824801451,0.9999993317704282,0.038978246130858735,0.01390157335061386,0.9999999487553739,0.9999999851462482,1.0,0.0010447166832949707,-0.0030563964935188884,0.007461230963797779,-0.028081678389774503,0.001333585546179868,0.004758146616326381,0.006502793430469337,0.026383562759459595,-0.0021018201614349777,-0.0033917771444014672,-0.009272548261391282,0.0004178079677446167,-0.003136817389883081,0.002488381818692549,0.0016949488648143626,0.005194854252771964,0.004259789147180375,0.004973834088372341,-0.0018256927363843947,0.003864535392582369
edu_pop_over_25_less_than_9th_grade,0.02784168052244317,0.4013024321026888,-0.13675316873146015,0.08589062665712127,0.5881372734639286,-0.034373497282688674,-0.02739107541623906,0.1255080989987364,-0.01807353467066434,-0.018880558581549838,-0.17170605164889194,-0.46202620437365943,-0.5619038136089305,0.001024072061309728,0.0010090989207691672,0.0010091533245250607,0.0010098124796216682,0.001003900897788911,0.0010106400811032005,0.0010095451380203082,0.0010038593646313463,0.0010017042000892917,0.0009921120915915675,0.001001920099589423,0.0010091625827156844,0.0010094594106005164,0.0010206099132518845,0.0010163337168912106,0.0010175630627575665,0.0010125540490173927,0.0010082142289181515,0.0009992513641324103,0.00099937635100004,0.0009949232338566387,0.0010051894892137874,0.0007121445385540564,0.09483562402880001,-0.3844423609061139,0.0009527544521786132,0.001016331036857215,0.0010447166832949707,1.0,0.5495569495537035,0.049193955401019444,-0.282806429267344,-0.4116420661592619,-0.41509352730878474,-0.3159485752365922,0.12651965210299285,0.20160383333417847,-0.4199545680541337,0.28681027503195056,0.2277354571009131,0.1010734910183994,0.0011949026727394215,0.15832717315508543,0.12144474595788339,-0.0788257268652649,-0.25668592440857513,-0.19579002113617425,-0.17519856178862386
edu_pop_over_25_9th-12th_no_diploma,-0.11331910227342988,0.248533072052364,-0.28900567330748267,0.10179036488626575,0.16467166630736685,0.07004271490794783,-0.22747789945646468,0.45188746160995513,-0.040025801326160036,-0.03799709737879058,-0.11548779530492749,-0.4208481716869457,-0.7091154517242614,-0.0031603106506304258,-0.0031586020526942946,-0.0031520675056321114,-0.0031563764043037734,-0.0031624296241573964,-0.003155479536806568,-0.003156616433933879,-0.003164799728257455,-0.0031699132004675387,-0.003180943697795551,-0.0031671273409875503,-0.003157622352679993,-0.003152927740803356,-0.003134901697086674,-0.003141997683703036,-0.003138351410215743,-0.0031468952065615693,-0.0031528389352377274,-0.0031656637950685015,-0.0031690910768173075,-0.0031776783967648573,-0.0031652371137813654,-0.0037654241022257976,-0.0022230822568544317,-0.29455216585465965,-0.003265147814512531,-0.0031421495009521542,-0.0030563964935188884,0.5495569495537035,1.0,0.3883693598137987,-0.23973407574603706,-0.45828667821222857,-0.7092965684023504,-0.5047938963958041,0.25574921783957044,0.526665363754215,0.05075061497348742,0.10105768088357006,0.08434477305866049,-0.03324707351638938,-0.059642306648969516,0.13138050577039506,0.12280962827760838,0.016026816345105825,-0.13184906912716754,-0.0494625623155095,-0.24912539882586593
edu_pop_over_25_high_school_graduate,-0.3135303208795387,-0.13788538005032797,-0.3275891712851422,0.13600715639184796,-0.29877832344477867,0.02634007432065096,-0.4257602071304499,0.01684971833307168,-0.06282345660044394,-0.17645501452557338,-0.15315809562735547,0.258809918317183,-0.3514730554817453,0.00739280474692719,0.007386395377476661,0.0074126458672650174,0.007385663847077805,0.007382465975541092,0.007389766028509139,0.007384104260404645,0.007376067251987216,0.0073619030308460474,0.007368090273156329,0.007369225458926792,0.007384127822376353,0.007383820018533008,0.007395725130355891,0.007396315166706506,0.00740269917742277,0.007398655041306813,0.007397719722450803,0.007393047121800188,0.007384459623606747,0.007371256576971623,0.007373311016846125,0.006764646816096436,-0.07068790099680144,0.10327089260168874,0.007323557612309111,0.007388557429608779,0.007461230963797779,0.049193955401019444,0.3883693598137987,1.0,-0.2712841201499913,-0.14733201177746516,-0.7614039303073615,-0.694468699085397,0.20023710251984733,0.4037926774201948,0.5168188812772063,-0.10131090399014504,-0.026146993822423,-0.1852069403421631,-0.2659808318771574,-0.2749635602456881,-0.13246859609794423,0.17258050142534326,0.21851437641201077,0.2572121653488019,0.14869786158637524
edu_pop_over_25_some_college_no_degree,-0.09467171170650678,-0.05935913338317517,-0.07878046768579654,0.044724383008659385,0.05561158520751082,0.1098831013612812,-0.11994907713831392,-0.16838622644297985,0.026017124130712145,-0.028730398319849026,0.1637291849190647,0.04476764238169656,0.18520180789332347,-0.028048008069587325,-0.028064380672844058,-0.028083937719055114,-0.02806628298508201,-0.028066519882053033,-0.028063942826929443,-0.02806744268903842,-0.028068551729190188,-0.028072374713696314,-0.028072419475062033,-0.028063609069462182,-0.02806658842111728,-0.028063278571234453,-0.02807170654061599,-0.02806872618836163,-0.028068169792844665,-0.02806487777066448,-0.028062617404676256,-0.028059422528777057,-0.028061926214359184,-0.028063289202414243,-0.028069431500002098,-0.028120143008436013,0.007577434711460909,0.1016652571974246,-0.02806177296836815,-0.028068376435540388,-0.028081678389774503,-0.282806429267344,-0.23973407574603706,-0.2712841201499913,1.0,0.23619827709813512,0.02250263615068653,-0.18333937193539068,-0.019062029977999672,-0.055701048645638004,0.1188298369587723,0.07448448370636995,0.07547753818174009,-0.07686078799018953,-0.11239621359004437,-0.10284488637439085,-0.15298325865745022,-0.24347258452171208,0.0678443178251734,0.1568625411299152,0.08022295253149946
edu_pop_over_25_associates_degree,-0.060789840411850864,-0.2578312926719922,0.18407263855624073,-0.054275812374895406,-0.2513115637523285,-0.009302434811767518,-0.05109370924122882,-0.2318955941051903,0.05613842012191784,-0.05951745872729931,-0.03128547539868617,0.35124692539672475,0.4222794920095528,0.001396510281994045,0.0013888749427758739,0.0014000383757226762,0.0013909712226991436,0.0013922641136393046,0.0013879820113649466,0.001387035544587073,0.001390019931725756,0.0013841720843753976,0.0014029832333126789,0.001387090448013821,0.0013886550984472355,0.0013842634636331802,0.0013778147841299925,0.0013832352226660315,0.001381943816496549,0.0013870865095021896,0.001391728029725867,0.001400641662745914,0.0013993793279346686,0.0013994638099023978,0.0013876549790447835,0.0015025138523617851,0.07005614720195284,0.2698722844990779,0.0014443903758645867,0.001379949947035855,0.001333585546179868,-0.4116420661592619,-0.45828667821222857,-0.14733201177746516,0.23619827709813512,1.0,0.14343349875708,-0.04394243885337472,-0.053615715952686625,-0.22379963896204189,0.2050347375243923,0.007616450152002239,-0.015990700621545624,-0.06750087070223601,-0.07429722863438344,-0.19333023167861482,-0.1667920086408864,-0.02095159533672139,0.1810739333835517,0.10033631399429081,0.2878109770693857
edu_pop_over_25_bachelors_degree,0.30154843913948004,-0.05048320096570259,0.36178235001472664,-0.14202740838216843,0.0014804780160055746,-0.061999843905908944,0.43411831215966445,-0.15176109882742875,0.05709388240819114,0.14955750579427188,0.16492177470694408,0.053607469540417646,0.5782929063688631,0.004847962468398463,0.0048590133543572785,0.004839877210850948,0.004858013494785437,0.004864450704642508,0.004854752600568597,0.00485983274646128,0.0048714469096573475,0.00488451110535706,0.004882543712933691,0.004876437335441158,0.004859809933034762,0.004857336116823556,0.004840601712811308,0.004843285697772611,0.004836844356517613,0.00484336183351876,0.00484666862669993,0.004856051007665348,0.004864304665260015,0.00487942194843929,0.004872783247517341,0.005653362406829223,0.020586498135345292,0.07731437419152341,0.004959969929364356,0.004848712824212707,0.004758146616326381,-0.41509352730878474,-0.7092965684023504,-0.7614039303073615,0.02250263615068653,0.14343349875708,1.0,0.7797990797030936,-0.28527093123677333,-0.5577870438069543,-0.32842636691006344,-0.04821043514231057,-0.07461279799495568,0.11423402573741938,0.2158226483035162,0.16639527054248093,0.1058806521934136,-0.017289919380867692,-0.06704745607127484,-0.17618596151532542,-0.014526777961859342
edu_pop_over_25_graduate_or_professional_degree,0.3183331683160545,-0.031368050719034916,0.38081674830898704,-0.20121010967766817,-0.023973334484494555,-0.08471983000283155,0.4876768630005937,-0.015540948370820123,0.02058738657188282,0.20561570800237206,0.14895039972116664,-0.024107875983376076,0.4553656828591446,0.006533823918484513,0.006560165455297176,0.006546793251962567,0.006560673040635182,0.006566878511005387,0.006556443234845815,0.006564718647521905,0.006573533418552141,0.006592897108093944,0.006590771010770268,0.006579255343174469,0.0065641033284547555,0.006563449518392547,0.006552854763545469,0.006551829367156023,0.006545905492016573,0.006549238152489503,0.006550133794394875,0.006555369307628122,0.006564566323111773,0.006578676065409596,0.006577827778555694,0.0072818161308687065,-0.034613404749966416,0.03272613210410622,0.006631069808071878,0.006559424205549549,0.006502793430469337,-0.3159485752365922,-0.5047938963958041,-0.694468699085397,-0.18333937193539068,-0.04394243885337472,0.7797990797030936,1.0,-0.22608624691689497,-0.35768776689036025,-0.3546253182982413,-0.1591356721350637,-0.17397087526000718,0.2107164258997378,0.3518451644716911,0.20969479892274495,0.11893840200895513,0.01826969200005277,-0.1249914200114349,-0.1954636373320424,-0.12431894883170265
disability_under_18_with_disability,-0.06897252702840313,0.05913635995689732,-0.002339945832474791,-0.12079065359797904,-0.010604978602453265,0.005419812627011764,-0.1537623537773247,0.05600442605141156,-0.06339306082807862,-0.0435894942100991,0.019299858850646195,-0.012929025822361651,-0.13790064043118874,0.026357354228047445,0.026367077818291135,0.02637776933149612,0.026367957612763792,0.026367982080857628,0.026367714728360376,0.026367489494377276,0.02636449716850576,0.026362901251883182,0.02636391347959381,0.026361746120754904,0.02636809449328776,0.0263669150205398,0.026374915973832434,0.026373142819071826,0.026375025935061913,0.026372312517311463,0.026370429583247607,0.026367589232502688,0.02636543356241971,0.026360816933183248,0.026363222508223823,0.026107842918647546,0.24537594963154225,-0.12090089090548377,0.026333916287500658,0.02637431024913282,0.026383562759459595,0.12651965210299285,0.25574921783957044,0.20023710251984733,-0.019062029977999672,-0.053615715952686625,-0.28527093123677333,-0.22608624691689497,1.0,0.4275302604289927,0.12926709914788675,0.14700218169465185,0.17418816030304138,0.037208861536394015,-0.03191113445024556,0.007817409116661057,0.059435442463859144,0.01678531314195067,-0.1032662883991782,-0.08231997748355083,-0.10503929504222799
disability_18-64_with_disability,-0.17263510608672486,-0.08367810991725336,-0.21091560565963105,-0.13530061499842477,-0.15130542669023175,-0.0023187326529522036,-0.2562140098496342,0.13524148785065626,0.0008420198263220087,-0.0679948997126416,0.03945412296197581,0.04037620508260161,-0.3019194678658053,-0.0022117912761539975,-0.002200216504334229,-0.0021929129227843953,-0.0021996596830189414,-0.0022000991768484452,-0.0021978718619021145,-0.002198001024310946,-0.002205348631467505,-0.0022099642414019336,-0.0022099198921650774,-0.0022035012549292006,-0.0021988223298274566,-0.0021965835773600203,-0.0021770349720570963,-0.002182631067863877,-0.00217603964620146,-0.002184259305194944,-0.0021884046973066353,-0.002197430091703592,-0.0022058337061606433,-0.0022153330496672177,-0.0022068470880764975,-0.0028046342293294624,-0.06452843457360992,0.10774314733866802,-0.002284685866945181,-0.002185343315019481,-0.0021018201614349777,0.20160383333417847,0.526665363754215,0.4037926774201948,-0.055701048645638004,-0.22379963896204189,-0.5577870438069543,-0.35768776689036025,0.4275302604289927,1.0,0.34581519531023147,-0.14578025224044647,-0.11767362353296583,-0.09153063161408939,-0.10601348734325915,-0.1315810423473462,-0.07234416857532754,0.08515983736081074,0.10838807845983385,0.2114319782849005,-0.09609950471626488
citizenship_native_born,-0.4781430210698165,-0.4135414891353011,-0.22214264641763046,-0.04746447904960392,-0.6676180856422377,0.06685901627360817,-0.6093516286754223,0.01580445717983434,-0.0919639133746213,-0.21050588200791784,-0.07741479073105147,0.5179430316093558,0.02375842055745203,-0.003440116675683992,-0.0034407983408373095,-0.003428807474097656,-0.003442095362965065,-0.0034412133139535214,-0.003441001111455352,-0.003443106843322433,-0.003446874233307262,-0.0034594109799745837,-0.003440474508552253,-0.0034506581382794145,-0.0034425181643170173,-0.0034422852474983263,-0.0034329491040094723,-0.0034334878772431564,-0.0034280243909734693,-0.0034303558313917956,-0.0034291205461319425,-0.0034296168213285277,-0.003437532805412114,-0.0034463695803091375,-0.0034504246678236823,-0.0038992474852943314,-0.08848164536602342,0.37880836465313766,-0.0034711810745870187,-0.0034420630310174035,-0.0033917771444014672,-0.4199545680541337,0.05075061497348742,0.5168188812772063,0.1188298369587723,0.2050347375243923,-0.32842636691006344,-0.3546253182982413,0.12926709914788675,0.34581519531023147,1.0,-0.21959200913837923,-0.1065767764129397,-0.13003212328787853,-0.16246018766130632,-0.3852054708502628,-0.2937991962430542,0.058006174985772735,0.2980271339062191,0.3624602180593339,0.21907938280150976
age_under_9,0.056808767491073685,0.573081244638469,0.07006378624340391,-0.10979661768285212,0.3139279856999102,0.2853730622723364,0.026077785317606413,0.008192314054978254,-0.012120882690960927,0.025162609849446484,0.04221402767198127,-0.33371633170103004,-0.26252245688766723,-0.009170070844353128,-0.009187175934373596,-0.009184451174557864,-0.00918309387442058,-0.009186522173716702,-0.009183644867261169,-0.009186216924852294,-0.00918592293210911,-0.009187782136929723,-0.00918907158803131,-0.009192782687219458,-0.00918592004516742,-0.009186372499140233,-0.009189202698894542,-0.00918995565791435,-0.009194010949111165,-0.009192546607542047,-0.009193186091438012,-0.009193605820555065,-0.009188513558206478,-0.009186716804212706,-0.009186406300429674,-0.009130856534306847,0.5868337585887019,-0.5932193618490323,-0.009178628687149502,-0.009183615591004399,-0.009272548261391282,0.28681027503195056,0.10105768088357006,-0.10131090399014504,0.07448448370636995,0.007616450152002239,-0.04821043514231057,-0.1591356721350637,0.14700218169465185,-0.14578025224044647,-0.21959200913837923,1.0,0.540832187103994,0.18952592957236297,0.02245464076442276,0.33518210162553136,0.2135106675120221,-0.29663410766671877,-0.39764122743990593,-0.6031505189414018,-0.27843153747373656
age_10-14,0.0044690408309263,0.5211055255990722,-0.009165162290547101,-0.157003981241742,0.22266936045148708,0.21857475143350164,-0.06298390752617172,-0.024076273641286897,-0.08173620161043021,-0.02235316443976303,-0.03262129767706596,-0.202038984562536,-0.23502957422511028,0.0004928172194736966,0.00048284274059034907,0.0004895534167386536,0.0004838071212755176,0.000481314662048914,0.00048499977665794104,0.00048184065188381964,0.0004816435258888356,0.00048055722006648874,0.0004773645476712031,0.0004739642772069295,0.00048173127672376776,0.00047994261184847626,0.00047840192112759796,0.0004787428665362688,0.00047546970302152723,0.00047659755021834034,0.0004764672790669924,0.0004753705523138806,0.00048076094535192337,0.00048110423865109346,0.00048257389792474343,0.0005450960963751516,0.538547786589455,-0.5242630821240056,0.00048323204456054384,0.000484269158296439,0.0004178079677446167,0.2277354571009131,0.08434477305866049,-0.026146993822423,0.07547753818174009,-0.015990700621545624,-0.07461279799495568,-0.17397087526000718,0.17418816030304138,-0.11767362353296583,-0.1065767764129397,0.540832187103994,1.0,0.22650326624109696,-0.13419606086283659,0.02274309338646397,0.24028070458654793,-0.05566349572330555,-0.2760618419599708,-0.4245079324395141,-0.238798895666607
age_15-19,0.020038140842997605,0.35942140401880984,0.07375407473382063,-0.10924630824862065,0.13874591048643978,0.08723113625500803,0.06980570703306421,0.042608135595110765,-0.05117091069539251,0.023115335669563697,-0.0015886036613385565,-0.16631538369848095,-0.20049257007308782,-0.003112951245440794,-0.003107494699311726,-0.0031014474344451728,-0.0031046474412486057,-0.0031030578529910673,-0.0031058562938046084,-0.0031042475529656417,-0.003104353526825729,-0.003103770556113687,-0.0030860654532306356,-0.003102153286895265,-0.0031047177194255707,-0.003108081736381041,-0.0031036297307010506,-0.0031074620810732766,-0.0031113427783628312,-0.003111251043508373,-0.003112860991148071,-0.003114565940961293,-0.0031088952416512077,-0.0031070814206753234,-0.003104229500328082,-0.0030673079573907483,0.1413351228986785,-0.4318933843975001,-0.0030968576211262066,-0.003100871710902546,-0.003136817389883081,0.1010734910183994,-0.03324707351638938,-0.1852069403421631,-0.07686078799018953,-0.06750087070223601,0.11423402573741938,0.2107164258997378,0.037208861536394015,-0.09153063161408939,-0.13003212328787853,0.18952592957236297,0.22650326624109696,1.0,0.6243572088690427,0.06975611881969435,-0.007083393478223715,-0.2515450456816925,-0.4349261404552022,-0.5055910160518508,-0.28344388122166675
age_20-24,0.08459042345398986,0.1434341948245577,0.22133935204649804,0.04027274921186649,0.08101638193554572,0.021593471511793163,0.1905067293926877,0.13513514035292054,-0.019853081074851436,0.06764416923545091,0.0857205930360931,-0.19445809723467963,-0.0862122988393114,0.002488945370110338,0.0025004574648760996,0.002503564947645761,0.00250535170999647,0.002508907420357208,0.0025023789266333664,0.0025067731483175456,0.002507205085065539,0.0025104849701751636,0.002529922925595274,0.0025156326365113595,0.002506016030679076,0.0025054060655884513,0.0025101886567533848,0.00250426840491234,0.0025013948198695434,0.002500487048156096,0.0024990469951671253,0.0024963679974999457,0.0025015106619909982,0.0025035077062462046,0.0025068433497056806,0.0025291707445886744,-0.045489769766228906,-0.2721170474920557,0.0025159356165505163,0.002510416613723953,0.002488381818692549,0.0011949026727394215,-0.059642306648969516,-0.2659808318771574,-0.11239621359004437,-0.07429722863438344,0.2158226483035162,0.3518451644716911,-0.03191113445024556,-0.10601348734325915,-0.16246018766130632,0.02245464076442276,-0.13419606086283659,0.6243572088690427,1.0,0.36887784855237643,-0.0233842213161529,-0.3637290785267308,-0.4700697088378679,-0.5064315017475757,-0.2799864068230316
age_25-34,0.2787253965727666,0.3072798090319627,0.24118962804932045,0.26542921492493593,0.2562411640914582,0.057937702140563915,0.3192424944531832,0.25462799570606215,0.056165007385990395,0.15472366528693676,0.16043820200839723,-0.44131351787972506,-0.16138768250525262,0.001717324147939455,0.0017279757730059545,0.0017230107118959795,0.0017323125104606448,0.0017331800353916796,0.0017318605911259778,0.0017336557560664392,0.0017359831022850545,0.0017449182782457058,0.0017349636704910854,0.001739361082049028,0.001732566581157352,0.0017388850533172405,0.0017313987561249455,0.001727486961536008,0.0017226947181110993,0.001722430453501305,0.0017208563182862006,0.001719870986583911,0.0017273827200537687,0.0017334647188209957,0.0017360980650682478,0.0019215335392632846,0.1915324609976937,-0.48373232857075366,0.0017375216943693718,0.001737603922932432,0.0016949488648143626,0.15832717315508543,0.13138050577039506,-0.2749635602456881,-0.10284488637439085,-0.19333023167861482,0.16639527054248093,0.20969479892274495,0.007817409116661057,-0.1315810423473462,-0.3852054708502628,0.33518210162553136,0.02274309338646397,0.06975611881969435,0.36887784855237643,1.0,0.48279562366709317,-0.13034785086825132,-0.48236157277884306,-0.6933423442574583,-0.45647878085566207
age_35-44,0.21186879187254767,0.35172353140381907,0.18178118340500632,0.2126305324965359,0.14077684294114698,-0.07515438646308033,0.23945473242135806,0.1616989969686686,0.030419585292621062,0.055813879312546714,0.044559461521334796,-0.2234915786286217,-0.13634001009197455,0.005209459225435447,0.00522963471692522,0.005234458084017346,0.005230735724733423,0.005230861407731119,0.005231521249902424,0.005230773497328977,0.005234791639561326,0.00524437634882475,0.005223206500515315,0.00523138404202805,0.0052302154364751415,0.00523304370245716,0.005224005539702278,0.005223113577974781,0.005217427878897877,0.005218094844877596,0.005216780712185661,0.005218479323942491,0.005227516640028322,0.005235431597567875,0.005235158608783801,0.005537840221283921,0.3646592299709169,-0.5260656415049216,0.005240776894328399,0.005232388758829825,0.005194854252771964,0.12144474595788339,0.12280962827760838,-0.13246859609794423,-0.15298325865745022,-0.1667920086408864,0.1058806521934136,0.11893840200895513,0.059435442463859144,-0.07234416857532754,-0.2937991962430542,0.2135106675120221,0.24028070458654793,-0.007083393478223715,-0.0233842213161529,0.48279562366709317,1.0,0.27266161799996064,-0.3005572897759691,-0.5741526974192066,-0.46451609619012624
age_45-54,0.05386126517582646,-0.0698549067544944,0.059737541081034594,0.013366954796890589,-0.22467518432426634,-0.12757327968096163,0.07565259114384855,0.007732558352044005,0.01228471896750337,0.039769468627616246,-0.011686383290374894,0.1853587297620189,0.0933164257260526,0.00423984538459628,0.004266414489232888,0.004284650905732318,0.004262289458998726,0.00426517243293857,0.004265769863529408,0.004262989087923777,0.00426644458153301,0.004271952860183336,0.0042567438217252195,0.004261441694512401,0.004263019080904369,0.004264108355431379,0.004257153315451377,0.004259484223164439,0.0042576516830045005,0.004258058799627083,0.004259081999478242,0.004263682996015116,0.0042662244706879356,0.0042705743404707905,0.004267276586692069,0.0044981131535427816,0.10934891842619211,0.01935220560409534,0.004287028879267968,0.004261570049000978,0.004259789147180375,-0.0788257268652649,0.016026816345105825,0.17258050142534326,-0.24347258452171208,-0.02095159533672139,-0.017289919380867692,0.01826969200005277,0.01678531314195067,0.08515983736081074,0.058006174985772735,-0.29663410766671877,-0.05566349572330555,-0.2515450456816925,-0.3637290785267308,-0.13034785086825132,0.27266161799996064,1.0,0.26958264572025165,0.02134260116262315,-0.1382719498676735
age_55-59,-0.14203777920214933,-0.40703359112078774,-0.16258946702656207,0.013713459644352267,-0.28741957838923476,-0.07378350435873966,-0.12247645975478116,-0.14407984162130735,0.1781462511897231,-0.09152235265294893,-0.024375755416177574,0.34278577187344245,0.25174041390912655,0.00496335956970697,0.004953879193485228,0.004951908682832675,0.0049499977172547715,0.004949110374770208,0.004952529722488925,0.00494941816318905,0.004948860495602285,0.00494493096069981,0.004943693489855865,0.004949949799210145,0.0049495763413732845,0.004953546910942447,0.004947912804080366,0.004951957384824675,0.004954629512413337,0.004955840434315367,0.004958281538425981,0.0049623825595614185,0.004955824814329067,0.004956256169130891,0.004949672408231532,0.004934337923909899,-0.29924474024015185,0.5344374781350397,0.004966425226993001,0.004945251798572546,0.004973834088372341,-0.25668592440857513,-0.13184906912716754,0.21851437641201077,0.0678443178251734,0.1810739333835517,-0.06704745607127484,-0.1249914200114349,-0.1032662883991782,0.10838807845983385,0.2980271339062191,-0.39764122743990593,-0.2760618419599708,-0.4349261404552022,-0.4700697088378679,-0.48236157277884306,-0.3005572897759691,0.26958264572025165,1.0,0.5004077387756187,0.321035533591344
age_60-84,-0.21933518499964605,-0.571206218017724,-0.2773793513529215,-0.07704121310261124,-0.2536204373734642,-0.13154749663729365,-0.2841183045500914,-0.16507084616503664,-0.03226668049708536,-0.1012003697338939,-0.10099460322676017,0.39116040279014636,0.23735740994941573,-0.0019011653104858538,-0.0019106753129472444,-0.0019208493541069869,-0.0019161027315743378,-0.0019169314893175968,-0.0019156879560041514,-0.0019154043345850438,-0.0019186509762992563,-0.00192520467615989,-0.00192562927648473,-0.0019167762825366898,-0.0019147285320557483,-0.001916721644055013,-0.0019098207230678337,-0.0019062434344340451,-0.001898442897677225,-0.001899642252620965,-0.0018983622072452615,-0.0018990626314929545,-0.001910366168691614,-0.001918031784427826,-0.0019188879967112409,-0.002195102123838583,-0.5042743170531083,0.7617032080141819,-0.0019443812181669364,-0.001919015594061947,-0.0018256927363843947,-0.19579002113617425,-0.0494625623155095,0.2572121653488019,0.1568625411299152,0.10033631399429081,-0.17618596151532542,-0.1954636373320424,-0.08231997748355083,0.2114319782849005,0.3624602180593339,-0.6031505189414018,-0.4245079324395141,-0.5055910160518508,-0.5064315017475757,-0.6933423442574583,-0.5741526974192066,0.02134260116262315,0.5004077387756187,1.0,0.5143380490092254
age_85_and_over,-0.11095064996464045,-0.5010349363764224,-0.08259993530234586,-0.08699869078197123,-0.17081357564366811,-0.14474928896175046,-0.15251266451077972,-0.20482541248190697,-0.008015189323031448,-0.09736926575203948,-0.1390621299186003,0.352008316546349,0.28887347546840597,0.003867490835369172,0.00384524226046178,0.0038458000438627606,0.0038466783236756363,0.003845163804406076,0.0038443700138487834,0.0038448311158207253,0.0038440924548935394,0.0038351769261878253,0.00385326747202733,0.0038388304454381847,0.00384657908878289,0.003840284791400528,0.003844106071502245,0.003848841371582957,0.0038538116775853927,0.0038549160763753382,0.0038568458371031032,0.0038592514391859755,0.0038516271977550574,0.0038453656767195527,0.003842727280664162,0.003724523747782677,-0.27217868528242406,0.5784134915908824,0.003861327584685004,0.0038361798232599367,0.003864535392582369,-0.17519856178862386,-0.24912539882586593,0.14869786158637524,0.08022295253149946,0.2878109770693857,-0.014526777961859342,-0.12431894883170265,-0.10503929504222799,-0.09609950471626488,0.21907938280150976,-0.27843153747373656,-0.238798895666607,-0.28344388122166675,-0.2799864068230316,-0.45647878085566207,-0.46451609619012624,-0.1382719498676735,0.321035533591344,0.5143380490092254,1.0
